Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.885143015	
0.0195	0.0000	0.652610909	
0.0391	0.0000	0.805256291	
0.0586	0.0000	1.185468992	
0.0781	0.0000	1.303286961	
0.0977	0.0000	1.246249009	
0.1172	0.0000	1.126079653	
0.1367	0.0000	1.093240841	
0.1562	0.0000	1.017680672	
0.1758	0.0000	1.042376963	
0.1953	0.0000	1.069350741	
0.2148	0.0000	1.337758307	
0.2344	0.0000	1.250360579	
0.2539	0.0000	1.144279395	
0.2734	0.0000	1.323529052	
0.2930	0.0000	1.379095706	
0.3125	0.0000	1.232328793	
0.3320	0.0000	1.212341996	
0.3516	0.0000	1.095054769	
0.3711	0.0000	1.105179174	
0.3906	0.0000	1.146093323	
0.4102	0.0000	1.070748137	
0.4297	0.0000	1.050445582	
0.4492	0.0000	0.132282364	
0.4688	0.0000	-0.922200888	
0.4883	0.0000	-1.305739123	
0.5078	0.0000	-1.056384516	
0.5273	0.0000	-0.688029528	
0.5469	0.0000	-1.155465283	
0.5664	0.0000	-1.453607829	
0.5859	0.0000	-1.493547831	
0.6055	0.0000	-1.071695410	
0.6250	0.0000	-0.024232732	
0.6445	0.0000	0.826647203	
0.6641	0.0000	1.085078166	
0.6836	0.0000	0.792377404	
0.7031	0.0000	-0.816502643	
0.7227	0.0000	-1.117520601	
0.7422	0.0000	-0.907219188	
0.7617	0.0000	-0.678073080	
0.7812	0.0000	0.182366925	
0.8008	0.0000	-0.644239968	
0.8203	0.0000	-1.098407177	
0.8398	0.0000	-0.953333263	
0.8594	0.0000	-1.236823303	
0.8789	0.0000	-1.349145743	
0.8984	0.0000	-0.782810614	
0.9180	0.0000	-0.310107751	
0.9375	0.0000	0.266365218	
0.9570	0.0000	-0.805491430	
0.9766	0.0000	-1.290172935	
0.9961	0.0000	-0.838565380	
1.0156	0.0000	-0.270127439	
1.0352	0.0000	-1.090157164	
1.0547	0.0000	-1.570767409	
1.0742	0.0000	-1.673657424	
1.0938	0.0000	-1.513151688	
1.1133	0.0000	-1.454326682	
1.1328	0.0000	-1.680987036	
1.1523	0.0000	-1.102512028	
1.1719	0.0000	-0.840399463	
1.1914	0.0000	-1.581758468	
1.2109	0.0000	-1.669115886	
1.2305	0.0000	-1.456651196	
1.2500	0.0000	-0.313782634	
1.2695	0.0000	0.796435228	
1.2891	0.0000	0.800499769	
1.3086	0.0000	0.871948370	
1.3281	0.0000	0.857893788	
1.3477	0.0000	0.787432771	
1.3672	0.0000	0.762407286	
1.3867	0.0000	0.866520023	
1.4062	0.0000	0.840157605	
1.4258	0.0000	0.863805849	
1.4453	0.0000	0.906601109	
1.4648	0.0000	0.869986640	
