Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
1.2305	0.0000	2.822498511	
1.2500	0.0000	2.476696692	
1.2695	0.0000	2.341774056	
1.2891	0.0000	1.404396640	
1.3086	0.0000	-0.345963057	
1.3281	0.0000	-1.053354585	
1.3477	0.0000	-0.900883877	
1.3672	0.0000	-0.344128974	
1.3867	0.0000	0.174446107	
1.4062	0.0000	0.221567920	
1.4258	0.0000	-0.147734341	
1.4453	0.0000	-0.425312320	
1.4648	0.0000	-0.690824321	
1.4844	0.0000	-1.011311770	
1.5039	0.0000	-1.084634762	
1.5234	0.0000	1.464041273	
1.5430	0.0000	5.370751296	
1.5625	0.0000	7.462606413	
1.5820	0.0000	7.132149079	
1.6016	0.0000	5.366834556	
1.6211	0.0000	2.731251225	
1.6406	0.0000	-1.443987293	
1.6602	0.0000	-4.164307924	
1.6797	0.0000	-4.770724138	
1.6992	0.0000	-5.065211956	
1.7188	0.0000	-5.361144197	
1.7383	0.0000	-6.741502934	
1.7578	0.0000	-8.428771535	
1.7773	0.0000	-9.125373552	
1.7969	0.0000	-9.307559084	
1.8164	0.0000	-9.302943646	
1.8359	0.0000	-10.170827473	
1.8555	0.0000	-10.573277585	
1.8750	0.0000	-11.003487511	
1.8945	0.0000	-11.189636811	
1.9141	0.0000	-11.216382169	
1.9336	0.0000	-11.409404240	
1.9531	0.0000	-11.120747865	
1.9727	0.0000	-10.436426811	
1.9922	0.0000	-10.355874981	
2.0117	0.0000	-10.640305576	
2.0312	0.0000	-11.209254104	
2.0508	0.0000	-12.126765653	
2.0703	0.0000	-13.546130556	
2.0898	0.0000	-14.372831504	
2.1094	0.0000	-14.903062751	
2.1289	0.0000	-15.232774359	
2.1484	0.0000	-15.450056035	
2.1680	0.0000	-16.034221402	
2.1875	0.0000	-16.257556222	
2.2070	0.0000	-16.200182358	
2.2266	0.0000	-16.677413323	
2.2461	0.0000	-17.425141230	
2.2656	0.0000	-17.861276653	
2.2852	0.0000	-18.057778778	
2.3047	0.0000	-17.173858485	
2.3242	0.0000	-16.375051715	
2.3438	0.0000	-17.517691857	
2.3633	0.0000	-19.061969202	
2.3828	0.0000	-19.762602169	
2.4023	0.0000	-19.748836473	
2.4219	0.0000	-19.727391815	
2.4414	0.0000	-20.554959418	
2.4609	0.0000	-20.950120228	
2.4805	0.0000	-20.238415583	
2.5000	0.0000	-20.531311174	
2.5195	0.0000	-21.961667136	
2.5391	0.0000	-22.345507693	
2.5586	0.0000	-22.486288644	
2.5781	0.0000	-22.832990708	
2.5977	0.0000	-23.503116098	
2.6172	0.0000	-23.521765962	
2.6367	0.0000	-22.415270012	
2.6562	0.0000	-22.489029690	
2.6758	0.0000	-22.503440339	
2.6953	0.0000	-22.985447980	
2.7148	0.0000	-23.530996839	
2.7344	0.0000	-24.182250661	
2.7539	0.0000	-25.906778683	
2.7734	0.0000	-26.573679311	
2.7930	0.0000	-26.555338486	
2.8125	0.0000	-27.545554947	
2.8320	0.0000	-27.837765277	
2.8516	0.0000	-26.802496224	
2.8711	0.0000	-26.886360153	
2.8906	0.0000	-27.525400194	
2.9102	0.0000	-27.449819870	
2.9297	0.0000	-27.625508853	
2.9492	0.0000	-27.877416395	
2.9688	0.0000	-28.118729255	
2.9883	0.0000	-28.478531909	
3.0078	0.0000	-28.856756008	
3.0273	0.0000	-29.351078203	
3.0469	0.0000	-29.655542623	
3.0664	0.0000	-29.776981730	
3.0859	0.0000	-30.307978858	
3.1055	0.0000	-31.822578329	
3.1250	0.0000	-33.351460801	
3.1445	0.0000	-33.917187928	
3.1641	0.0000	-34.318116356	
3.1836	0.0000	-32.779247203	
3.2031	0.0000	-31.963295456	
3.2227	0.0000	-33.305843877	
3.2422	0.0000	-34.350582305	
3.2617	0.0000	-35.701740164	
3.2812	0.0000	-36.672577830	
3.3008	0.0000	-37.124094688	
3.3203	0.0000	-37.015312767	
3.3398	0.0000	-37.432012289	
3.3594	0.0000	-37.764296987	
3.3789	0.0000	-37.820471644	
3.3984	0.0000	-37.558469929	
3.4180	0.0000	-37.665370740	
3.4375	0.0000	-38.301542089	
3.4570	0.0000	-38.845921973	
3.4766	0.0000	-39.304425812	
3.4961	0.0000	-39.604338617	
3.5156	0.0000	-39.890599936	
3.5352	0.0000	-40.324031263	
3.5547	0.0000	-40.933631928	
3.5742	0.0000	-41.352414109	
3.5938	0.0000	-41.571133490	
3.6133	0.0000	-41.718085155	
3.6328	0.0000	-42.190025497	
3.6523	0.0000	-41.803390148	
3.6719	0.0000	-42.037984757	
3.6914	0.0000	-42.550022980	
3.7109	0.0000	-39.093560066	
3.7305	0.0000	-38.785027745	
3.7500	0.0000	-42.927121772	
3.7695	0.0000	-43.271724383	
3.7891	0.0000	-37.685092166	
3.8086	0.0000	-28.042100884	
3.8281	0.0000	-18.191451820	
3.8477	0.0000	-8.496572125	
3.8672	0.0000	-1.000636469	
3.8867	0.0000	6.235988133	
3.9063	0.0000	13.481930948	
3.9258	0.0000	20.874936280	
3.9453	0.0000	28.448246034	
3.9648	0.0000	34.980334364	
3.9844	0.0000	40.057047966	
4.0039	0.0000	44.763021600	
4.0234	0.0000	49.895980400	
4.0430	0.0000	54.927601100	
4.0625	0.0000	59.532935334	
4.0820	0.0000	63.286650626	
4.1016	0.0000	66.416885345	
4.1211	0.0000	69.227828465	
4.1406	0.0000	72.324834715	
4.1602	0.0000	75.467162287	
4.1797	0.0000	78.209176150	
4.1992	0.0000	80.560671516	
4.2187	0.0000	82.005740448	
4.2383	0.0000	83.061486730	
4.2578	0.0000	83.737342787	
4.2773	0.0000	84.777932695	
4.2969	0.0000	85.306578435	
4.3164	0.0000	85.714295656	
4.3359	0.0000	85.857730316	
4.3555	0.0000	85.453627514	
4.3750	0.0000	84.585441365	
4.3945	0.0000	83.023165826	
4.4141	0.0000	80.056493646	
4.4336	0.0000	77.470988160	
4.4531	0.0000	74.536415784	
4.4727	0.0000	71.068575511	
4.4922	0.0000	67.381008120	
4.5117	0.0000	63.942284747	
4.5312	0.0000	60.281805344	
4.5508	0.0000	55.893752786	
4.5703	0.0000	50.352673671	
4.5898	0.0000	44.615273823	
4.6094	0.0000	39.486856561	
4.6289	0.0000	34.421563986	
4.6484	0.0000	28.640078975	
4.6680	0.0000	22.425683301	
4.6875	0.0000	15.894824411	
4.7070	0.0000	8.690118220	
4.7266	0.0000	1.147389945	
4.7461	0.0000	-6.482104542	
4.7656	0.0000	-14.122973029	
4.7852	0.0000	-21.391428704	
4.8047	0.0000	-28.760987339	
4.8242	0.0000	-36.345805457	
4.8437	0.0000	-44.047890647	
4.8633	0.0000	-50.109674530	
4.8828	0.0000	-52.827133186	
4.9023	0.0000	-55.105090575	
4.9219	0.0000	-57.530184381	
4.9414	0.0000	-60.022883948	
4.9609	0.0000	-62.501643143	
4.9805	0.0000	-63.684216569	
0.0000	0.0195	22.968847181	
0.0195	0.0195	23.462793155	
0.0391	0.0195	22.633478806	
0.0586	0.0195	21.488023718	
0.0781	0.0195	21.084182928	
0.0977	0.0195	21.205964665	
0.1172	0.0195	20.706214123	
0.1367	0.0195	21.505215722	
0.1562	0.0195	21.604867540	
0.1758	0.0195	21.292959298	
0.1953	0.0195	20.489086966	
0.2148	0.0195	19.481584445	
0.2344	0.0195	18.340415601	
0.2539	0.0195	17.978960257	
0.2734	0.0195	18.317513083	
0.2930	0.0195	18.322665981	
0.3125	0.0195	17.818064862	
0.3320	0.0195	17.084935714	
0.3516	0.0195	16.892202527	
0.3711	0.0195	16.088370506	
0.3906	0.0195	15.570789725	
0.4102	0.0195	15.002392093	
0.4297	0.0195	14.920342093	
0.4492	0.0195	14.601742473	
0.4688	0.0195	14.467028102	
0.4883	0.0195	15.550487170	
0.5078	0.0195	15.968113811	
0.5273	0.0195	15.624052020	
0.5469	0.0195	15.277665713	
0.5664	0.0195	15.563305593	
0.5859	0.0195	18.024684673	
0.6055	0.0195	19.699927605	
0.6250	0.0195	19.152907448	
0.6445	0.0195	16.763635357	
0.6641	0.0195	13.933363829	
0.6836	0.0195	12.772329116	
0.7031	0.0195	12.316247206	
0.7227	0.0195	11.942436998	
0.7422	0.0195	11.542304683	
0.7617	0.0195	11.258438420	
0.7812	0.0195	10.877385938	
0.8008	0.0195	10.531785667	
0.8203	0.0195	10.474808179	
0.8398	0.0195	10.221496523	
0.8594	0.0195	9.811716799	
0.8789	0.0195	9.525203546	
0.8984	0.0195	8.971686840	
0.9180	0.0195	8.513280415	
0.9375	0.0195	8.161022357	
0.9570	0.0195	7.720997067	
0.9766	0.0195	7.316995039	
0.9961	0.0195	7.287575818	
1.0156	0.0195	7.000531822	
1.0352	0.0195	6.528043943	
1.0547	0.0195	5.954594187	
1.0742	0.0195	4.784429371	
1.0938	0.0195	3.820877648	
1.1133	0.0195	4.051186013	
1.1328	0.0195	4.515376852	
1.1523	0.0195	4.563956525	
1.1719	0.0195	4.371176311	
1.1914	0.0195	3.966986172	
1.2109	0.0195	3.557784218	
1.2305	0.0195	3.150443219	
1.2500	0.0195	2.801920508	
1.2695	0.0195	2.103255989	
1.2891	0.0195	0.632368818	
1.3086	0.0195	-0.547524025	
1.3281	0.0195	-0.229334218	
1.3477	0.0195	0.570863230	
1.3672	0.0195	0.542109115	
1.3867	0.0195	0.402362775	
1.4062	0.0195	-0.071979342	
1.4258	0.0195	-0.288078606	
1.4453	0.0195	-0.581558685	
1.4648	0.0195	-0.913117812	
1.4844	0.0195	-1.338671989	
1.5039	0.0195	-1.761767287	
1.5234	0.0195	-1.510518133	
1.5430	0.0195	0.422268953	
1.5625	0.0195	1.859679078	
1.5820	0.0195	1.683990094	
1.6016	0.0195	0.048613265	
1.6211	0.0195	-2.482709527	
1.6406	0.0195	-4.296576851	
1.6602	0.0195	-4.574537771	
1.6797	0.0195	-5.425793927	
1.6992	0.0195	-6.168335344	
1.7188	0.0195	-5.651372643	
1.7383	0.0195	-7.405272858	
1.7578	0.0195	-8.806485047	
1.7773	0.0195	-9.125010766	
1.7969	0.0195	-9.101470014	
1.8164	0.0195	-9.328231143	
1.8359	0.0195	-10.264264909	
1.8555	0.0195	-10.563522685	
1.8750	0.0195	-11.002049805	
1.8945	0.0195	-11.377170072	
1.9141	0.0195	-11.766768169	
1.9336	0.0195	-12.034564375	
1.9531	0.0195	-11.455645962	
1.9727	0.0195	-10.591484046	
1.9922	0.0195	-10.484959457	
2.0117	0.0195	-10.941659446	
2.0312	0.0195	-11.175125389	
2.0508	0.0195	-11.822543090	
2.0703	0.0195	-13.262029154	
2.0898	0.0195	-14.655851267	
2.1094	0.0195	-14.478160244	
2.1289	0.0195	-14.093036502	
2.1484	0.0195	-14.409392227	
2.1680	0.0195	-15.869395830	
2.1875	0.0195	-16.506111357	
2.2070	0.0195	-16.354937271	
2.2266	0.0195	-16.894439705	
2.2461	0.0195	-17.374102677	
2.2656	0.0195	-18.016118903	
2.2852	0.0195	-18.347953478	
2.3047	0.0195	-18.324903159	
2.3242	0.0195	-17.694113130	
2.3438	0.0195	-18.682038667	
2.3633	0.0195	-19.445829913	
2.3828	0.0195	-20.087053386	
2.4023	0.0195	-19.839223822	
2.4219	0.0195	-20.363932667	
2.4414	0.0195	-21.096484045	
2.4609	0.0195	-20.765576589	
2.4805	0.0195	-19.526710938	
2.5000	0.0195	-19.749011147	
2.5195	0.0195	-22.017710787	
2.5391	0.0195	-22.889887577	
2.5586	0.0195	-23.091193252	
2.5781	0.0195	-23.464116650	
2.5977	0.0195	-23.809293672	
2.6172	0.0195	-23.747915730	
2.6367	0.0195	-23.375684311	
2.6562	0.0195	-23.762736192	
2.6758	0.0195	-23.049466194	
2.6953	0.0195	-23.201076966	
2.7148	0.0195	-23.822333797	
2.7344	0.0195	-25.208853171	
2.7539	0.0195	-26.513322544	
2.7734	0.0195	-26.293682762	
2.7930	0.0195	-26.127748679	
2.8125	0.0195	-27.524936635	
2.8320	0.0195	-28.006521026	
2.8516	0.0195	-26.861677298	
2.8711	0.0195	-26.772425333	
2.8906	0.0195	-27.073947159	
2.9102	0.0195	-27.441858742	
2.9297	0.0195	-27.899956128	
2.9492	0.0195	-28.180832768	
2.9688	0.0195	-28.545633801	
2.9883	0.0195	-28.902507298	
3.0078	0.0195	-29.087897436	
3.0273	0.0195	-29.516622628	
3.0469	0.0195	-30.063286717	
3.0664	0.0195	-30.285432407	
3.0859	0.0195	-31.218815823	
3.1055	0.0195	-32.827907496	
3.1250	0.0195	-33.771304465	
3.1445	0.0195	-34.093814108	
3.1641	0.0195	-34.621200176	
3.1836	0.0195	-33.246894583	
3.2031	0.0195	-32.961049795	
3.2227	0.0195	-33.399529888	
3.2422	0.0195	-33.751882002	
3.2617	0.0195	-34.523090196	
3.2812	0.0195	-35.434182456	
3.3008	0.0195	-36.077619593	
3.3203	0.0195	-36.668926460	
3.3398	0.0195	-37.393872778	
3.3594	0.0195	-37.203134912	
3.3789	0.0195	-36.416340375	
3.3984	0.0195	-36.219458668	
3.4180	0.0195	-36.482387501	
3.4375	0.0195	-37.213716158	
3.4570	0.0195	-38.686968152	
3.4766	0.0195	-39.654752373	
3.4961	0.0195	-40.024407343	
3.5156	0.0195	-40.163817771	
3.5352	0.0195	-40.319200840	
3.5547	0.0195	-40.611599282	
3.5742	0.0195	-41.229295440	
3.5938	0.0195	-41.893495331	
3.6133	0.0195	-42.275122224	
3.6328	0.0195	-42.457230497	
3.6523	0.0195	-42.615868559	
3.6719	0.0195	-43.082981838	
3.6914	0.0195	-43.590256821	
3.7109	0.0195	-44.013926529	
3.7305	0.0195	-44.981240472	
3.7500	0.0195	-45.557132313	
3.7695	0.0195	-44.502602034	
3.7891	0.0195	-36.977240438	
3.8086	0.0195	-27.537452736	
3.8281	0.0195	-17.034609295	
3.8477	0.0195	-7.095548047	
3.8672	0.0195	0.289563339	
3.8867	0.0195	6.846824956	
3.9063	0.0195	14.004886330	
3.9258	0.0195	22.097133951	
3.9453	0.0195	29.664760064	
3.9648	0.0195	35.982589931	
3.9844	0.0195	40.845300363	
4.0039	0.0195	45.388114552	
4.0234	0.0195	50.271920293	
4.0430	0.0195	54.946654060	
4.0625	0.0195	58.915434005	
4.0820	0.0195	62.427144457	
4.1016	0.0195	65.157723857	
4.1211	0.0195	68.068258331	
4.1406	0.0195	71.280643825	
4.1602	0.0195	74.581723669	
4.1797	0.0195	77.800048097	
4.1992	0.0195	80.399823149	
4.2187	0.0195	81.694336074	
4.2383	0.0195	82.632203923	
4.2578	0.0195	83.731041068	
4.2773	0.0195	84.944209409	
4.2969	0.0195	85.415911253	
4.3164	0.0195	86.057584849	
4.3359	0.0195	86.483871316	
4.3555	0.0195	86.066815726	
4.3750	0.0195	84.911760256	
4.3945	0.0195	83.504891300	
4.4141	0.0195	81.043377855	
4.4336	0.0195	78.555878215	
4.4531	0.0195	75.379583166	
4.4727	0.0195	71.314866596	
4.4922	0.0195	67.719527354	
4.5117	0.0195	64.417171042	
4.5312	0.0195	60.960886162	
4.5508	0.0195	56.987188457	
4.5703	0.0195	51.843601384	
4.5898	0.0195	46.094847692	
4.6094	0.0195	40.694771230	
4.6289	0.0195	35.599354017	
4.6484	0.0195	30.050898262	
4.6680	0.0195	24.355924170	
4.6875	0.0195	18.242080560	
4.7070	0.0195	10.868531283	
4.7266	0.0195	2.948700858	
4.7461	0.0195	-4.477593408	
4.7656	0.0195	-12.139375810	
4.7852	0.0195	-19.410653150	
4.8047	0.0195	-26.693378391	
4.8242	0.0195	-34.305197159	
4.8437	0.0195	-42.479286515	
4.8633	0.0195	-50.036546367	
4.8828	0.0195	-55.065782088	
4.9023	0.0195	-57.130253613	
4.9219	0.0195	-58.924093831	
4.9414	0.0195	-61.425023255	
4.9609	0.0195	-64.616414214	
4.9805	0.0195	-66.957126787	
0.0000	0.0391	24.634577069	
0.0195	0.0391	25.423326618	
0.0391	0.0391	24.486721800	
0.0586	0.0391	23.491406186	
0.0781	0.0391	23.136601911	
0.0977	0.0391	22.850276768	
0.1172	0.0391	22.624422604	
0.1367	0.0391	22.841408677	
0.1562	0.0391	21.556926101	
0.1758	0.0391	21.355056093	
0.1953	0.0391	22.001009214	
0.2148	0.0391	23.165671783	
0.2344	0.0391	20.949858216	
0.2539	0.0391	19.875401604	
0.2734	0.0391	19.374878463	
0.2930	0.0391	19.484688277	
0.3125	0.0391	20.024311639	
0.3320	0.0391	19.840433108	
0.3516	0.0391	19.375765273	
0.3711	0.0391	18.757471190	
0.3906	0.0391	17.099628529	
0.4102	0.0391	16.681726440	
0.4297	0.0391	16.440460607	
0.4492	0.0391	15.813573882	
0.4688	0.0391	15.897457965	
0.4883	0.0391	16.765133527	
0.5078	0.0391	16.750427275	
0.5273	0.0391	16.583949014	
0.5469	0.0391	16.165905841	
0.5664	0.0391	15.977069240	
0.5859	0.0391	17.004262955	
0.6055	0.0391	18.472422516	
0.6250	0.0391	18.004509765	
0.6445	0.0391	16.286202845	
0.6641	0.0391	14.097463829	
0.6836	0.0391	13.339201705	
0.7031	0.0391	13.086078159	
0.7227	0.0391	12.771771501	
0.7422	0.0391	12.320150510	
0.7617	0.0391	11.864464976	
0.7812	0.0391	11.420751366	
0.8008	0.0391	11.167211289	
0.8203	0.0391	10.849115538	
0.8398	0.0391	10.606875559	
0.8594	0.0391	10.382647211	
0.8789	0.0391	9.931422597	
0.8984	0.0391	9.593931254	
0.9180	0.0391	9.199999885	
0.9375	0.0391	8.794224238	
0.9570	0.0391	8.694135734	
0.9766	0.0391	8.363167813	
0.9961	0.0391	7.837175783	
1.0156	0.0391	7.445058341	
1.0352	0.0391	7.046430914	
1.0547	0.0391	6.585908240	
1.0742	0.0391	6.323735210	
1.0938	0.0391	5.952612303	
1.1133	0.0391	5.421212080	
1.1328	0.0391	4.938955863	
1.1523	0.0391	4.807506563	
1.1719	0.0391	4.578508257	
1.1914	0.0391	4.145752115	
1.2109	0.0391	3.731168841	
1.2305	0.0391	3.312023875	
1.2500	0.0391	2.760912304	
1.2695	0.0391	2.189928146	
1.2891	0.0391	1.107167776	
1.3086	0.0391	1.053327712	
1.3281	0.0391	1.252926951	
1.3477	0.0391	0.872720968	
1.3672	0.0391	0.380911399	
1.3867	0.0391	0.139296218	
1.4062	0.0391	0.033846549	
1.4258	0.0391	-0.477130191	
1.4453	0.0391	-0.770012346	
1.4648	0.0391	-1.235714792	
1.4844	0.0391	-1.702391384	
1.5039	0.0391	-2.237513518	
1.5234	0.0391	-2.627306445	
1.5430	0.0391	-2.760925740	
1.5625	0.0391	-3.206285322	
1.5820	0.0391	-3.621325436	
1.6016	0.0391	-4.060000358	
1.6211	0.0391	-4.245813746	
1.6406	0.0391	-4.602720834	
1.6602	0.0391	-4.990599059	
1.6797	0.0391	-6.569697100	
1.6992	0.0391	-7.343061853	
1.7188	0.0391	-6.959006313	
1.7383	0.0391	-7.715850887	
1.7578	0.0391	-8.838248938	
1.7773	0.0391	-9.339967927	
1.7969	0.0391	-9.712548695	
1.8164	0.0391	-9.920921970	
1.8359	0.0391	-10.090739202	
1.8555	0.0391	-10.493827548	
1.8750	0.0391	-10.503958671	
1.8945	0.0391	-11.554478154	
1.9141	0.0391	-11.822106403	
1.9336	0.0391	-11.201145175	
1.9531	0.0391	-10.498382522	
1.9727	0.0391	-10.812716053	
1.9922	0.0391	-11.351089821	
2.0117	0.0391	-11.763254524	
2.0312	0.0391	-11.989746922	
2.0508	0.0391	-12.491472630	
2.0703	0.0391	-14.411441293	
2.0898	0.0391	-15.205887918	
2.1094	0.0391	-15.694371953	
2.1289	0.0391	-15.773035955	
2.1484	0.0391	-15.070468132	
2.1680	0.0391	-15.115796172	
2.1875	0.0391	-16.438404823	
2.2070	0.0391	-17.206824943	
2.2266	0.0391	-17.498336575	
2.2461	0.0391	-18.102576076	
2.2656	0.0391	-18.571879505	
2.2852	0.0391	-18.998797487	
2.3047	0.0391	-19.208554722	
2.3242	0.0391	-19.356268908	
2.3438	0.0391	-19.666517742	
2.3633	0.0391	-20.281835639	
2.3828	0.0391	-20.665488085	
2.4023	0.0391	-21.425147606	
2.4219	0.0391	-21.721697926	
2.4414	0.0391	-21.853536885	
2.4609	0.0391	-22.035863501	
2.4805	0.0391	-21.973074726	
2.5000	0.0391	-21.330514321	
2.5195	0.0391	-23.042546396	
2.5391	0.0391	-23.864981255	
2.5586	0.0391	-23.882092640	
2.5781	0.0391	-24.427950539	
2.5977	0.0391	-24.864542803	
2.6172	0.0391	-25.060225302	
2.6367	0.0391	-25.183061805	
2.6562	0.0391	-25.571786530	
2.6758	0.0391	-24.649128801	
2.6953	0.0391	-24.800907529	
2.7148	0.0391	-25.383131321	
2.7344	0.0391	-26.878425898	
2.7539	0.0391	-27.306452392	
2.7734	0.0391	-27.423255905	
2.7930	0.0391	-26.850135343	
2.8125	0.0391	-28.110781564	
2.8320	0.0391	-28.503772379	
2.8516	0.0391	-28.023209162	
2.8711	0.0391	-28.210473692	
2.8906	0.0391	-28.679756965	
2.9102	0.0391	-29.259266584	
2.9297	0.0391	-29.640473586	
2.9492	0.0391	-29.863338129	
2.9688	0.0391	-30.279184434	
2.9883	0.0391	-30.777423369	
3.0078	0.0391	-31.105831636	
3.0273	0.0391	-31.574093736	
3.0469	0.0391	-31.925260078	
3.0664	0.0391	-32.669376925	
3.0859	0.0391	-34.495306869	
3.1055	0.0391	-35.208277904	
3.1250	0.0391	-35.562208807	
3.1445	0.0391	-35.665256701	
3.1641	0.0391	-36.115302263	
3.1836	0.0391	-36.545243458	
3.2031	0.0391	-35.958397509	
3.2227	0.0391	-35.550720598	
3.2422	0.0391	-35.923721256	
3.2617	0.0391	-36.250513784	
3.2812	0.0391	-36.547420171	
3.3008	0.0391	-36.898428635	
3.3203	0.0391	-37.154971770	
3.3398	0.0391	-37.668598860	
3.3594	0.0391	-38.117220152	
3.3789	0.0391	-38.419595196	
3.3984	0.0391	-38.663246008	
3.4180	0.0391	-38.926359593	
3.4375	0.0391	-39.103294812	
3.4570	0.0391	-40.207698027	
3.4766	0.0391	-41.858318569	
3.4961	0.0391	-42.330672083	
3.5156	0.0391	-42.227479747	
3.5352	0.0391	-41.395615822	
3.5547	0.0391	-42.383430509	
3.5742	0.0391	-43.719610027	
3.5938	0.0391	-43.950213995	
3.6133	0.0391	-44.144277395	
3.6328	0.0391	-43.387980359	
3.6523	0.0391	-44.632741275	
3.6719	0.0391	-44.924689594	
3.6914	0.0391	-45.870558880	
3.7109	0.0391	-46.474650579	
3.7305	0.0391	-46.591591817	
3.7500	0.0391	-47.421527603	
3.7695	0.0391	-45.421759554	
3.7891	0.0391	-37.355226039	
3.8086	0.0391	-26.474632136	
3.8281	0.0391	-15.432346725	
3.8477	0.0391	-5.190238608	
3.8672	0.0391	2.739138452	
3.8867	0.0391	8.953399761	
3.9063	0.0391	16.380889875	
3.9258	0.0391	24.494716519	
3.9453	0.0391	31.798086944	
3.9648	0.0391	37.999207354	
3.9844	0.0391	43.380795189	
4.0039	0.0391	47.760194639	
4.0234	0.0391	52.384837127	
4.0430	0.0391	56.486544387	
4.0625	0.0391	60.038550909	
4.0820	0.0391	62.865523776	
4.1016	0.0391	64.996915800	
4.1211	0.0391	67.558786479	
4.1406	0.0391	70.928123755	
4.1602	0.0391	74.223909617	
4.1797	0.0391	77.264052590	
4.1992	0.0391	79.958702784	
4.2187	0.0391	81.739643959	
4.2383	0.0391	82.639029666	
4.2578	0.0391	83.766983711	
4.2773	0.0391	85.210789611	
4.2969	0.0391	86.743625775	
4.3164	0.0391	87.837424231	
4.3359	0.0391	88.440091661	
4.3555	0.0391	87.564206397	
4.3750	0.0391	86.128435525	
4.3945	0.0391	84.300251608	
4.4141	0.0391	82.377743446	
4.4336	0.0391	80.407992542	
4.4531	0.0391	76.751382851	
4.4727	0.0391	72.600269572	
4.4922	0.0391	69.463612204	
4.5117	0.0391	65.918404553	
4.5312	0.0391	62.444759711	
4.5508	0.0391	57.979272592	
4.5703	0.0391	52.494452111	
4.5898	0.0391	47.305476534	
4.6094	0.0391	42.633739107	
4.6289	0.0391	37.836343512	
4.6484	0.0391	32.592305149	
4.6680	0.0391	27.172329227	
4.6875	0.0391	20.759214405	
4.7070	0.0391	13.519210524	
4.7266	0.0391	5.953028834	
4.7461	0.0391	-1.510316586	
4.7656	0.0391	-9.106669941	
4.7852	0.0391	-16.178791447	
4.8047	0.0391	-23.458191153	
4.8242	0.0391	-30.671086891	
4.8437	0.0391	-39.389347865	
4.8633	0.0391	-48.043664525	
4.8828	0.0391	-54.056546258	
4.9023	0.0391	-56.761058844	
4.9219	0.0391	-58.348588290	
4.9414	0.0391	-60.402787609	
4.9609	0.0391	-63.269841561	
4.9805	0.0391	-66.091674966	
0.0000	0.0586	25.167596391	
0.0195	0.0586	24.685474539	
0.0391	0.0586	24.350012109	
0.0586	0.0586	24.470718926	
0.0781	0.0586	24.350213656	
0.0977	0.0586	23.125201038	
0.1172	0.0586	22.754400607	
0.1367	0.0586	22.620055741	
0.1562	0.0586	22.186580745	
0.1758	0.0586	21.597679012	
0.1953	0.0586	21.475776346	
0.2148	0.0586	21.656517454	
0.2344	0.0586	20.872907368	
0.2539	0.0586	20.363186941	
0.2734	0.0586	19.819109379	
0.2930	0.0586	19.310887122	
0.3125	0.0586	19.433273502	
0.3320	0.0586	20.394433527	
0.3516	0.0586	20.272718973	
0.3711	0.0586	19.871780467	
0.3906	0.0586	19.044286765	
