Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
1.5430	0.0000	-42.081915401	
1.5625	0.0000	-42.425056792	
1.5820	0.0000	-41.893643133	
1.6016	0.0000	-40.969211786	
1.6211	0.0000	-40.695080269	
1.6406	0.0000	-40.753260324	
1.6602	0.0000	-40.099332638	
1.6797	0.0000	-40.085600533	
1.6992	0.0000	-39.767666019	
1.7188	0.0000	-38.774278543	
1.7383	0.0000	-38.388731551	
1.7578	0.0000	-38.198390062	
1.7773	0.0000	-37.691377090	
1.7969	0.0000	-36.991174091	
1.8164	0.0000	-36.437778314	
1.8359	0.0000	-36.341062372	
1.8555	0.0000	-36.048469101	
1.8750	0.0000	-35.647497004	
1.8945	0.0000	-35.425982830	
1.9141	0.0000	-34.920716604	
1.9336	0.0000	-34.386024438	
1.9531	0.0000	-33.837250818	
1.9727	0.0000	-33.808227973	
1.9922	0.0000	-33.472718515	
2.0117	0.0000	-33.003542733	
2.0312	0.0000	-32.616463980	
2.0508	0.0000	-32.264400751	
2.0703	0.0000	-31.756044129	
2.0898	0.0000	-30.788293499	
2.1094	0.0000	-29.297432969	
2.1289	0.0000	-28.512096292	
2.1484	0.0000	-28.093817980	
2.1680	0.0000	-27.654524980	
2.1875	0.0000	-27.141116233	
2.2070	0.0000	-26.928335785	
2.2266	0.0000	-26.499469510	
2.2461	0.0000	-26.340139468	
2.2656	0.0000	-26.201259782	
2.2852	0.0000	-25.858978326	
2.3047	0.0000	-26.067727823	
2.3242	0.0000	-26.963431929	
2.3438	0.0000	-26.137705127	
2.3633	0.0000	-25.819716867	
2.3828	0.0000	-25.048300407	
2.4023	0.0000	-23.465534201	
2.4219	0.0000	-24.696882130	
2.4414	0.0000	-24.664365795	
2.4609	0.0000	-23.636070286	
2.4805	0.0000	-23.237409268	
2.5000	0.0000	-22.094231666	
2.5195	0.0000	-21.131264431	
2.5391	0.0000	-20.550189460	
2.5586	0.0000	-20.121806899	
2.5781	0.0000	-19.861058138	
2.5977	0.0000	-19.281084960	
2.6172	0.0000	-18.840609547	
2.6367	0.0000	-18.588083926	
2.6562	0.0000	-17.978792300	
2.6758	0.0000	-17.616947298	
2.6953	0.0000	-17.085318654	
2.7148	0.0000	-16.601980800	
2.7344	0.0000	-16.133020002	
2.7539	0.0000	-15.684805164	
2.7734	0.0000	-15.380737121	
2.7930	0.0000	-15.309926754	
2.8125	0.0000	-14.654306069	
2.8320	0.0000	-14.133856596	
2.8516	0.0000	-13.655329008	
2.8711	0.0000	-13.308129793	
2.8906	0.0000	-13.130767965	
2.9102	0.0000	-13.680723998	
2.9297	0.0000	-14.131841120	
2.9492	0.0000	-13.801598771	
2.9688	0.0000	-12.836965409	
2.9883	0.0000	-12.908232617	
3.0078	0.0000	-12.661860914	
3.0273	0.0000	-11.872439540	
3.0469	0.0000	-10.901034182	
3.0664	0.0000	-9.319987849	
3.0859	0.0000	-8.806202880	
3.1055	0.0000	-8.420091555	
3.1250	0.0000	-7.887683594	
3.1445	0.0000	-7.830336603	
3.1641	0.0000	-7.513960724	
3.1836	0.0000	-6.853126676	
3.2031	0.0000	-7.725961854	
3.2227	0.0000	-8.178691357	
3.2422	0.0000	-8.043681384	
3.2617	0.0000	-7.770571042	
3.2812	0.0000	-7.468464728	
3.3008	0.0000	-6.731687569	
3.3203	0.0000	-4.978358406	
3.3398	0.0000	-5.209519989	
3.3594	0.0000	-5.889702600	
3.3789	0.0000	-5.276621880	
3.3984	0.0000	-4.950759831	
3.4180	0.0000	-4.391075771	
3.4375	0.0000	-3.801401438	
3.4570	0.0000	-3.753943712	
3.4766	0.0000	-3.475028801	
3.4961	0.0000	-1.924752058	
3.5156	0.0000	-0.550842842	
3.5352	0.0000	-0.099053894	
3.5547	0.0000	0.134257529	
3.5742	0.0000	0.578683274	
3.5938	0.0000	1.048611500	
3.6133	0.0000	1.394278954	
3.6328	0.0000	1.862863529	
3.6523	0.0000	2.384602907	
3.6719	0.0000	3.023750440	
3.6914	0.0000	3.374980606	
3.7109	0.0000	2.344535257	
3.7305	0.0000	1.931255325	
3.7500	0.0000	2.403360264	
3.7695	0.0000	2.996501214	
3.7891	0.0000	3.345151571	
3.8086	0.0000	5.122881423	
3.8281	0.0000	6.013587149	
3.8477	0.0000	6.048522055	
3.8672	0.0000	4.705140572	
3.8867	0.0000	4.993891002	
3.9063	0.0000	5.663405031	
3.9258	0.0000	5.984107464	
3.9453	0.0000	6.508292285	
3.9648	0.0000	7.004314198	
3.9844	0.0000	7.918050089	
4.0039	0.0000	7.632309435	
4.0234	0.0000	8.566683793	
4.0430	0.0000	8.338343876	
4.0625	0.0000	8.860674460	
4.0820	0.0000	10.273791389	
4.1016	0.0000	11.317108907	
4.1211	0.0000	11.720553320	
4.1406	0.0000	11.131201463	
4.1602	0.0000	10.415546487	
4.1797	0.0000	11.467543985	
4.1992	0.0000	11.126203085	
4.2187	0.0000	11.353736812	
4.2383	0.0000	11.711416499	
4.2578	0.0000	13.733099483	
4.2773	0.0000	14.508788751	
4.2969	0.0000	15.102494034	
4.3164	0.0000	15.504191702	
4.3359	0.0000	15.962376425	
4.3555	0.0000	16.378907991	
4.3750	0.0000	16.871328921	
4.3945	0.0000	17.234490701	
4.4141	0.0000	17.497228064	
4.4336	0.0000	18.046619763	
4.4531	0.0000	21.226206755	
4.4727	0.0000	26.509466268	
4.4922	0.0000	30.471487652	
4.5117	0.0000	32.741638434	
4.5312	0.0000	33.787670125	
4.5508	0.0000	35.080046646	
4.5703	0.0000	34.748514393	
4.5898	0.0000	32.581018487	
4.6094	0.0000	30.126841372	
4.6289	0.0000	26.227299723	
4.6484	0.0000	22.434336408	
4.6680	0.0000	22.168535523	
4.6875	0.0000	22.706882418	
4.7070	0.0000	23.144778022	
4.7266	0.0000	23.523794874	
4.7461	0.0000	23.974213299	
4.7656	0.0000	24.362581957	
4.7852	0.0000	24.714188344	
4.8047	0.0000	24.374298586	
4.8242	0.0000	23.388999885	
4.8437	0.0000	23.780969525	
4.8633	0.0000	24.271052504	
4.8828	0.0000	25.383111167	
4.9023	0.0000	25.920517506	
4.9219	0.0000	25.327752778	
4.9414	0.0000	26.576191937	
4.9609	0.0000	27.967031146	
4.9805	0.0000	27.808561040	
0.0000	0.0195	-65.492171832	
0.0195	0.0195	-51.436193203	
0.0391	0.0195	-39.136902863	
0.0586	0.0195	-28.071835863	
0.0781	0.0195	-17.406101706	
0.0977	0.0195	-8.121183128	
0.1172	0.0195	0.244786196	
0.1367	0.0195	9.188229509	
0.1562	0.0195	17.475057835	
0.1758	0.0195	25.474640619	
0.1953	0.0195	31.989355552	
0.2148	0.0195	38.801527770	
0.2344	0.0195	45.291465793	
0.2539	0.0195	51.098990745	
0.2734	0.0195	57.170865441	
0.2930	0.0195	63.022032153	
0.3125	0.0195	68.182670146	
0.3320	0.0195	72.479341053	
0.3516	0.0195	75.813474693	
0.3711	0.0195	78.776384652	
0.3906	0.0195	80.280251716	
0.4102	0.0195	82.113259338	
0.4297	0.0195	84.473757160	
0.4492	0.0195	86.441935992	
0.4688	0.0195	88.134451547	
0.4883	0.0195	88.990571717	
0.5078	0.0195	89.218293555	
0.5273	0.0195	89.659682651	
0.5469	0.0195	88.730064814	
0.5664	0.0195	87.253420102	
0.5859	0.0195	84.952445985	
0.6055	0.0195	81.896743542	
0.6250	0.0195	78.714361758	
0.6445	0.0195	76.034290169	
0.6641	0.0195	74.472807383	
0.6836	0.0195	73.361743021	
0.7031	0.0195	71.676321939	
0.7227	0.0195	69.647383244	
0.7422	0.0195	66.754208732	
0.7617	0.0195	62.678971380	
0.7812	0.0195	58.370234495	
0.8008	0.0195	53.777799303	
0.8203	0.0195	47.804441041	
0.8398	0.0195	41.327348314	
0.8594	0.0195	34.700169858	
0.8789	0.0195	28.079655907	
0.8984	0.0195	20.765119748	
0.9180	0.0195	12.467676585	
0.9375	0.0195	4.083164888	
0.9570	0.0195	-4.633712126	
0.9766	0.0195	-13.962568066	
0.9961	0.0195	-24.404557589	
1.0156	0.0195	-35.115868361	
1.0352	0.0195	-47.424134284	
1.0547	0.0195	-52.216934596	
1.0742	0.0195	-51.787611480	
1.0938	0.0195	-51.518451469	
1.1133	0.0195	-51.046776498	
1.1328	0.0195	-50.439580967	
1.1523	0.0195	-50.237603466	
1.1719	0.0195	-49.134574133	
1.1914	0.0195	-47.541327456	
1.2109	0.0195	-46.934588766	
1.2305	0.0195	-46.577822761	
1.2500	0.0195	-46.147854693	
1.2695	0.0195	-45.770611459	
1.2891	0.0195	-45.427711924	
1.3086	0.0195	-45.081695121	
1.3281	0.0195	-44.741697871	
1.3477	0.0195	-44.396487258	
1.3672	0.0195	-44.216921844	
1.3867	0.0195	-43.771851147	
1.4062	0.0195	-43.140980499	
1.4258	0.0195	-43.107496736	
1.4453	0.0195	-43.649337121	
1.4648	0.0195	-43.786980649	
1.4844	0.0195	-43.692118944	
1.5039	0.0195	-43.142942228	
1.5234	0.0195	-42.750381382	
1.5430	0.0195	-42.268709653	
1.5625	0.0195	-41.889155341	
1.5820	0.0195	-41.584092997	
1.6016	0.0195	-41.203678748	
1.6211	0.0195	-40.922963346	
1.6406	0.0195	-39.694222098	
1.6602	0.0195	-40.049859437	
1.6797	0.0195	-39.687073879	
1.6992	0.0195	-39.246410355	
1.7188	0.0195	-38.555935384	
1.7383	0.0195	-38.116991732	
1.7578	0.0195	-37.620862327	
1.7773	0.0195	-37.025652155	
1.7969	0.0195	-36.594394183	
1.8164	0.0195	-36.459384209	
1.8359	0.0195	-35.787666595	
1.8555	0.0195	-34.130247183	
1.8750	0.0195	-35.296804299	
1.8945	0.0195	-34.983303831	
1.9141	0.0195	-34.542183466	
1.9336	0.0195	-34.203879215	
1.9531	0.0195	-33.707884175	
1.9727	0.0195	-33.324164547	
1.9922	0.0195	-33.004752019	
2.0117	0.0195	-32.774719102	
2.0312	0.0195	-32.379900923	
2.0508	0.0195	-31.609156288	
2.0703	0.0195	-31.250321062	
2.0898	0.0195	-30.532865594	
2.1094	0.0195	-29.541547339	
2.1289	0.0195	-28.342017048	
2.1484	0.0195	-28.110103021	
2.1680	0.0195	-27.586375041	
2.1875	0.0195	-27.154794592	
2.2070	0.0195	-26.809342122	
2.2266	0.0195	-26.444057375	
2.2461	0.0195	-26.195589578	
2.2656	0.0195	-25.831755973	
2.2852	0.0195	-25.974021658	
2.3047	0.0195	-26.916726647	
2.3242	0.0195	-26.645309304	
2.3438	0.0195	-26.064368698	
2.3633	0.0195	-25.344736517	
2.3828	0.0195	-23.492165348	
2.4023	0.0195	-23.297766035	
2.4219	0.0195	-24.013689742	
2.4414	0.0195	-24.030780973	
2.4609	0.0195	-23.954354149	
2.4805	0.0195	-23.372123638	
2.5000	0.0195	-21.766058538	
2.5195	0.0195	-20.851247727	
2.5391	0.0195	-20.397873272	
2.5586	0.0195	-20.077708299	
2.5781	0.0195	-19.526193632	
2.5977	0.0195	-19.014182282	
2.6172	0.0195	-18.514989355	
2.6367	0.0195	-18.237444966	
2.6562	0.0195	-17.721966999	
2.6758	0.0195	-17.361519392	
2.6953	0.0195	-16.897395736	
2.7148	0.0195	-16.187007868	
2.7344	0.0195	-15.854750043	
2.7539	0.0195	-15.462108578	
2.7734	0.0195	-14.926932697	
2.7930	0.0195	-14.702946207	
2.8125	0.0195	-14.352602850	
2.8320	0.0195	-13.885576909	
2.8516	0.0195	-13.397912501	
2.8711	0.0195	-13.663310291	
2.8906	0.0195	-12.593630356	
2.9102	0.0195	-13.071002404	
2.9297	0.0195	-12.859726844	
2.9492	0.0195	-13.024942074	
2.9688	0.0195	-12.698623183	
2.9883	0.0195	-12.229850497	
3.0078	0.0195	-11.800822984	
3.0273	0.0195	-11.640149291	
3.0469	0.0195	-11.204564765	
3.0664	0.0195	-9.364462671	
3.0859	0.0195	-8.375294257	
3.1055	0.0195	-7.843773105	
3.1250	0.0195	-7.403351438	
3.1445	0.0195	-7.220856866	
3.1641	0.0195	-6.989560918	
3.1836	0.0195	-7.584394868	
3.2031	0.0195	-8.186699513	
3.2227	0.0195	-7.412273276	
3.2422	0.0195	-7.066202727	
3.2617	0.0195	-6.553331440	
3.2812	0.0195	-6.833885605	
3.3008	0.0195	-6.038686535	
3.3203	0.0195	-4.843294686	
3.3398	0.0195	-4.927837158	
3.3594	0.0195	-4.903758946	
3.3789	0.0195	-4.831551184	
3.3984	0.0195	-4.454281077	
3.4180	0.0195	-3.738626100	
3.4375	0.0195	-3.269047223	
3.4570	0.0195	-2.938079303	
3.4766	0.0195	-2.693991805	
3.4961	0.0195	-1.860176229	
3.5156	0.0195	-0.182091477	
3.5352	0.0195	0.260157554	
3.5547	0.0195	0.680800690	
3.5742	0.0195	1.014590276	
3.5938	0.0195	1.361601380	
3.6133	0.0195	1.928299294	
3.6328	0.0195	2.858508337	
3.6523	0.0195	3.295409641	
3.6719	0.0195	3.382773777	
3.6914	0.0195	3.746553636	
3.7109	0.0195	3.981773043	
3.7305	0.0195	3.322470756	
3.7500	0.0195	3.207481171	
3.7695	0.0195	3.285332264	
3.7891	0.0195	3.977204632	
3.8086	0.0195	5.224945093	
3.8281	0.0195	6.474486046	
3.8477	0.0195	6.751976688	
3.8672	0.0195	5.753214611	
3.8867	0.0195	6.186944900	
3.9063	0.0195	6.314994765	
3.9258	0.0195	6.962069835	
3.9453	0.0195	7.388006953	
3.9648	0.0195	8.088344317	
3.9844	0.0195	7.868576888	
4.0039	0.0195	8.323321866	
4.0234	0.0195	8.831624742	
4.0430	0.0195	9.240524375	
4.0625	0.0195	10.739634918	
4.0820	0.0195	11.750973561	
4.1016	0.0195	12.078528610	
4.1211	0.0195	12.247291077	
4.1406	0.0195	11.598952976	
4.1602	0.0195	11.275321385	
4.1797	0.0195	11.395470587	
4.1992	0.0195	11.765162507	
4.2187	0.0195	12.199806478	
4.2383	0.0195	12.583848582	
4.2578	0.0195	14.500753723	
4.2773	0.0195	15.258491824	
4.2969	0.0195	15.782891629	
4.3164	0.0195	16.336153041	
4.3359	0.0195	16.572877336	
4.3555	0.0195	17.023215142	
4.3750	0.0195	17.443186452	
4.3945	0.0195	17.855445211	
4.4141	0.0195	18.287563119	
4.4336	0.0195	18.698612593	
4.4531	0.0195	18.867805028	
4.4727	0.0195	21.203579686	
4.4922	0.0195	23.913990896	
4.5117	0.0195	25.365939317	
4.5312	0.0195	27.167317412	
4.5508	0.0195	28.629370082	
4.5703	0.0195	28.829143996	
4.5898	0.0195	27.162883366	
4.6094	0.0195	24.092857613	
4.6289	0.0195	22.160312384	
4.6484	0.0195	22.499046603	
4.6680	0.0195	23.099980724	
4.6875	0.0195	23.578212708	
4.7070	0.0195	24.000790700	
4.7266	0.0195	24.297522413	
4.7461	0.0195	24.671299030	
4.7656	0.0195	25.127387658	
4.7852	0.0195	25.536448529	
4.8047	0.0195	25.469964717	
4.8242	0.0195	24.317730912	
4.8437	0.0195	25.716927626	
4.8633	0.0195	26.217034235	
4.8828	0.0195	27.420998572	
4.9023	0.0195	26.345487196	
4.9219	0.0195	26.430782111	
4.9414	0.0195	27.441798278	
4.9609	0.0195	28.417288333	
4.9805	0.0195	27.515457182	
0.0000	0.0391	-62.917200563	
0.0195	0.0391	-50.025978558	
0.0391	0.0391	-38.377633000	
0.0586	0.0391	-28.465364137	
0.0781	0.0391	-18.363237499	
0.0977	0.0391	-9.095652009	
0.1172	0.0391	-0.100397544	
0.1367	0.0391	8.874514057	
0.1562	0.0391	16.748653657	
0.1758	0.0391	24.225341524	
0.1953	0.0391	31.167982177	
0.2148	0.0391	37.979133220	
0.2344	0.0391	44.576025800	
0.2539	0.0391	50.282185781	
0.2734	0.0391	56.218002456	
0.2930	0.0391	61.870228317	
0.3125	0.0391	67.299596353	
0.3320	0.0391	71.142409091	
0.3516	0.0391	74.315922784	
0.3711	0.0391	77.495912871	
0.3906	0.0391	80.098590208	
0.4102	0.0391	82.173401121	
0.4297	0.0391	83.877579560	
0.4492	0.0391	85.653428301	
0.4688	0.0391	87.355967487	
0.4883	0.0391	88.426265501	
0.5078	0.0391	88.782870267	
0.5273	0.0391	89.268787930	
0.5469	0.0391	88.991055431	
0.5664	0.0391	87.845996719	
0.5859	0.0391	85.311926163	
0.6055	0.0391	82.133064742	
0.6250	0.0391	78.417280695	
0.6445	0.0391	74.810386062	
0.6641	0.0391	71.966872862	
0.6836	0.0391	70.348123703	
0.7031	0.0391	68.839634482	
0.7227	0.0391	66.829399397	
0.7422	0.0391	63.853644143	
0.7617	0.0391	59.929863043	
0.7812	0.0391	56.633593467	
0.8008	0.0391	52.815933861	
0.8203	0.0391	47.345450128	
0.8398	0.0391	40.703249663	
0.8594	0.0391	34.434100243	
0.8789	0.0391	27.192121195	
0.8984	0.0391	19.565804440	
0.9180	0.0391	11.667506010	
0.9375	0.0391	2.877910646	
0.9570	0.0391	-5.937939642	
0.9766	0.0391	-16.049874927	
0.9961	0.0391	-26.484232517	
1.0156	0.0391	-38.499851424	
1.0352	0.0391	-50.218846109	
1.0547	0.0391	-51.762001507	
1.0742	0.0391	-51.705514452	
1.0938	0.0391	-51.409347072	
1.1133	0.0391	-50.866136163	
1.1328	0.0391	-50.406339060	
1.1523	0.0391	-49.596117982	
1.1719	0.0391	-47.777675529	
1.1914	0.0391	-46.971754131	
1.2109	0.0391	-46.542538506	
1.2305	0.0391	-46.193941895	
1.2500	0.0391	-45.914086429	
1.2695	0.0391	-45.442599569	
1.2891	0.0391	-45.245459209	
1.3086	0.0391	-45.316511433	
1.3281	0.0391	-44.744062696	
1.3477	0.0391	-44.322640243	
1.3672	0.0391	-43.868755201	
1.3867	0.0391	-43.334681114	
1.4062	0.0391	-42.942227759	
1.4258	0.0391	-42.621256596	
1.4453	0.0391	-42.215393613	
1.4648	0.0391	-41.749523211	
1.4844	0.0391	-41.537817683	
1.5039	0.0391	-41.044429325	
1.5234	0.0391	-42.111287594	
1.5430	0.0391	-42.101022107	
1.5625	0.0391	-41.726896141	
1.5820	0.0391	-41.143913187	
1.6016	0.0391	-40.688953224	
1.6211	0.0391	-39.899236248	
1.6406	0.0391	-39.621853098	
1.6602	0.0391	-39.771535732	
1.6797	0.0391	-39.113684587	
1.6992	0.0391	-38.025945993	
1.7188	0.0391	-38.315180138	
1.7383	0.0391	-37.922726784	
1.7578	0.0391	-37.434578661	
1.7773	0.0391	-36.721933461	
1.7969	0.0391	-35.219893761	
1.8164	0.0391	-34.475162193	
1.8359	0.0391	-30.468773479	
1.8555	0.0391	-25.325764176	
1.8750	0.0391	-33.285736151	
1.8945	0.0391	-34.471829941	
1.9141	0.0391	-34.143119352	
1.9336	0.0391	-33.173971326	
1.9531	0.0391	-32.025472870	
1.9727	0.0391	-31.088491830	
1.9922	0.0391	-31.114074930	
2.0117	0.0391	-31.902690114	
2.0312	0.0391	-31.877348870	
2.0508	0.0391	-31.682170240	
2.0703	0.0391	-31.355340763	
2.0898	0.0391	-30.672470851	
2.1094	0.0391	-30.205552402	
2.1289	0.0391	-28.459344584	
2.1484	0.0391	-27.749091082	
2.1680	0.0391	-27.089976906	
2.1875	0.0391	-26.707412817	
2.2070	0.0391	-26.499577002	
2.2266	0.0391	-26.120667642	
2.2461	0.0391	-25.732460222	
2.2656	0.0391	-25.354679528	
2.2852	0.0391	-25.417374247	
2.3047	0.0391	-26.395900952	
2.3242	0.0391	-26.134050398	
2.3438	0.0391	-25.579525955	
2.3633	0.0391	-24.504632657	
2.3828	0.0391	-23.688418898	
2.4023	0.0391	-24.329393796	
2.4219	0.0391	-23.945620422	
2.4414	0.0391	-23.544433342	
2.4609	0.0391	-23.356080455	
2.4805	0.0391	-22.053545938	
2.5000	0.0391	-21.211050381	
2.5195	0.0391	-20.404134682	
2.5391	0.0391	-20.121296312	
2.5586	0.0391	-19.682218295	
2.5781	0.0391	-19.099638435	
2.5977	0.0391	-18.420933840	
2.6172	0.0391	-17.983306965	
2.6367	0.0391	-17.647501904	
2.6562	0.0391	-17.445255674	
2.6758	0.0391	-17.047562083	
2.6953	0.0391	-16.572124892	
2.7148	0.0391	-16.013193276	
2.7344	0.0391	-15.748386692	
2.7539	0.0391	-15.232344391	
2.7734	0.0391	-14.762899879	
2.7930	0.0391	-14.521499682	
2.8125	0.0391	-14.208026087	
2.8320	0.0391	-13.639393317	
2.8516	0.0391	-14.340644363	
2.8711	0.0391	-14.451361141	
2.8906	0.0391	-13.263681844	
2.9102	0.0391	-12.168660666	
2.9297	0.0391	-11.606423671	
2.9492	0.0391	-12.163662287	
2.9688	0.0391	-12.298537896	
2.9883	0.0391	-11.385366338	
3.0078	0.0391	-11.669091517	
3.0273	0.0391	-10.415492741	
3.0469	0.0391	-9.348768836	
3.0664	0.0391	-8.563029064	
3.0859	0.0391	-8.179148198	
3.1055	0.0391	-7.698873866	
3.1250	0.0391	-7.427564015	
3.1445	0.0391	-7.200648367	
3.1641	0.0391	-8.266458589	
3.1836	0.0391	-8.435758516	
3.2031	0.0391	-7.924983324	
3.2227	0.0391	-7.707876323	
3.2422	0.0391	-7.014445320	
3.2617	0.0391	-5.595711933	
3.2812	0.0391	-5.260954919	
3.3008	0.0391	-4.376725586	
3.3203	0.0391	-3.811559434	
3.3398	0.0391	-3.175851645	
3.3594	0.0391	-2.839885345	
3.3789	0.0391	-2.742175102	
3.3984	0.0391	-2.793583159	
3.4180	0.0391	-3.647929711	
3.4375	0.0391	-2.338945673	
3.4570	0.0391	-1.935259402	
3.4766	0.0391	-1.647798876	
3.4961	0.0391	-0.660592191	
3.5156	0.0391	-0.051327438	
3.5352	0.0391	0.672738789	
3.5547	0.0391	1.054335450	
3.5742	0.0391	1.381809880	
3.5938	0.0391	1.577149748	
3.6133	0.0391	1.091420195	
3.6328	0.0391	4.431519642	
3.6523	0.0391	5.996925887	
3.6719	0.0391	2.660508042	
3.6914	0.0391	3.764101708	
3.7109	0.0391	3.984299105	
3.7305	0.0391	3.236987729	
3.7500	0.0391	2.975782128	
3.7695	0.0391	3.383848698	
3.7891	0.0391	3.915047373	
3.8086	0.0391	5.157896947	
3.8281	0.0391	6.309109577	
3.8477	0.0391	6.803868459	
3.8672	0.0391	7.121158020	
3.8867	0.0391	6.227254406	
3.9063	0.0391	6.310184498	
3.9258	0.0391	6.578484572	
3.9453	0.0391	6.985718079	
3.9648	0.0391	8.002565687	
3.9844	0.0391	8.135640805	
4.0039	0.0391	8.852478193	
4.0234	0.0391	9.462199787	
4.0430	0.0391	10.827294658	
4.0625	0.0391	11.370532439	
4.0820	0.0391	11.854972087	
4.1016	0.0391	12.243475110	
4.1211	0.0391	11.752451576	
4.1406	0.0391	11.163341577	
4.1602	0.0391	11.314959067	
4.1797	0.0391	11.478293187	
4.1992	0.0391	11.955611488	
4.2187	0.0391	12.524405497	
4.2383	0.0391	13.623135149	
4.2578	0.0391	14.833011548	
4.2773	0.0391	15.614156036	
4.2969	0.0391	15.947918749	
4.3164	0.0391	16.495241227	
4.3359	0.0391	17.022382078	
4.3555	0.0391	17.092654985	
4.3750	0.0391	17.468070854	
4.3945	0.0391	17.816748085	
4.4141	0.0391	18.215570341	
4.4336	0.0391	18.726479898	
4.4531	0.0391	19.086040695	
4.4727	0.0391	19.553120382	
4.4922	0.0391	19.842811369	
4.5117	0.0391	18.830747155	
4.5312	0.0391	18.732338213	
4.5508	0.0391	20.495932864	
4.5703	0.0391	21.500177034	
4.5898	0.0391	21.592028962	
4.6094	0.0391	21.815048025	
4.6289	0.0391	22.384460112	
4.6484	0.0391	22.604953112	
4.6680	0.0391	23.208278931	
4.6875	0.0391	23.845491608	
4.7070	0.0391	24.003397382	
4.7266	0.0391	24.325712195	
4.7461	0.0391	24.817434427	
4.7656	0.0391	25.394639686	
4.7852	0.0391	25.728671129	
4.8047	0.0391	25.877896921	
4.8242	0.0391	25.824903357	
4.8437	0.0391	26.585113775	
4.8633	0.0391	26.585086902	
4.8828	0.0391	25.932234136	
4.9023	0.0391	26.146653837	
4.9219	0.0391	26.344492894	
4.9414	0.0391	27.315763888	
4.9609	0.0391	28.394419406	
4.9805	0.0391	27.458056445	
0.0000	0.0586	-59.677874882	
0.0195	0.0586	-48.138338119	
0.0391	0.0586	-37.409452402	
0.0586	0.0586	-27.958646769	
0.0781	0.0586	-18.186144401	
0.0977	0.0586	-8.996651861	
0.1172	0.0586	-0.523862345	
0.1367	0.0586	8.256999292	
0.1562	0.0586	16.532890306	
0.1758	0.0586	24.028819244	
0.1953	0.0586	31.190044913	
0.2148	0.0586	37.029387503	
0.2344	0.0586	43.508737562	
0.2539	0.0586	49.271330852	
0.2734	0.0586	55.276533624	
0.2930	0.0586	60.741400899	
0.3125	0.0586	65.835178858	
0.3320	0.0586	69.810959221	
0.3516	0.0586	73.463457342	
0.3711	0.0586	76.585240502	
0.3906	0.0586	79.856786915	
