Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	11.651187378	
0.0195	0.0000	11.221642559	
0.0391	0.0000	9.789210658	
0.0586	0.0000	8.880627665	
0.0781	0.0000	8.598212545	
0.0977	0.0000	8.270946381	
0.1172	0.0000	9.192509035	
0.1367	0.0000	10.337265425	
0.1562	0.0000	10.094105046	
0.1758	0.0000	9.793402847	
0.1953	0.0000	9.689491657	
0.2148	0.0000	9.629329719	
0.2344	0.0000	9.441171661	
0.2539	0.0000	9.189553004	
0.2734	0.0000	9.144251837	
0.2930	0.0000	9.004653298	
0.3125	0.0000	8.590896370	
0.3320	0.0000	8.528463663	
0.3516	0.0000	8.124797547	
0.3711	0.0000	8.035303725	
0.3906	0.0000	8.052347928	
0.4102	0.0000	8.506669656	
0.4297	0.0000	9.592197945	
0.4492	0.0000	12.716943854	
0.4688	0.0000	18.421807212	
0.4883	0.0000	24.159966223	
0.5078	0.0000	28.452317294	
0.5273	0.0000	30.961214564	
0.5469	0.0000	32.213946685	
0.5664	0.0000	32.997476153	
0.5859	0.0000	33.914228539	
0.6055	0.0000	34.723233614	
0.6250	0.0000	34.229878847	
0.6445	0.0000	31.420353278	
0.6641	0.0000	27.515322817	
0.6836	0.0000	22.898090561	
0.7031	0.0000	17.187113595	
0.7227	0.0000	10.351508118	
0.7422	0.0000	5.396401579	
0.7617	0.0000	4.025589476	
0.7812	0.0000	3.623172955	
0.8008	0.0000	3.648292496	
0.8203	0.0000	3.628010096	
0.8398	0.0000	3.430218066	
0.8594	0.0000	3.121413656	
0.8789	0.0000	2.949110671	
0.8984	0.0000	2.719810044	
0.9180	0.0000	2.517906445	
0.9375	0.0000	2.379785921	
0.9570	0.0000	2.108106566	
0.9766	0.0000	2.195060889	
0.9961	0.0000	5.133885918	
1.0156	0.0000	8.859068798	
1.0352	0.0000	11.147997091	
1.0547	0.0000	11.991359302	
1.0742	0.0000	11.090247005	
1.0938	0.0000	8.318934848	
1.1133	0.0000	4.838269435	
1.1328	0.0000	1.654281883	
1.1523	0.0000	0.694935785	
1.1719	0.0000	0.394408260	
1.1914	0.0000	0.125080293	
1.2109	0.0000	-0.053295991	
1.2305	0.0000	-0.301864562	
1.2500	0.0000	-0.441919942	
1.2695	0.0000	-0.619039913	
1.2891	0.0000	-0.983780482	
1.3086	0.0000	-2.668012328	
1.3281	0.0000	-3.763443319	
1.3477	0.0000	-3.513463915	
1.3672	0.0000	-2.460572890	
1.3867	0.0000	-2.488124438	
1.4062	0.0000	-2.332711136	
1.4258	0.0000	-2.511141166	
1.4453	0.0000	-2.565296988	
1.4648	0.0000	-2.731378872	
1.4844	0.0000	-2.812676428	
1.5039	0.0000	-2.764472977	
1.5234	0.0000	-3.192687582	
1.5430	0.0000	-3.372367207	
1.5625	0.0000	-3.437003500	
1.5820	0.0000	-3.600357775	
1.6016	0.0000	-3.966428557	
1.6211	0.0000	-4.515423880	
1.6406	0.0000	-4.806223377	
1.6602	0.0000	-4.780633559	
1.6797	0.0000	-4.990642728	
1.6992	0.0000	-5.111040505	
1.7188	0.0000	-5.193681712	
1.7383	0.0000	-5.918574284	
1.7578	0.0000	-7.709156149	
1.7773	0.0000	-8.387007527	
1.7969	0.0000	-8.408055808	
1.8164	0.0000	-7.664056530	
1.8359	0.0000	-7.553601764	
1.8555	0.0000	-8.056630813	
1.8750	0.0000	-8.861134660	
1.8945	0.0000	-8.255558227	
1.9141	0.0000	-7.318382358	
1.9336	0.0000	-7.845906150	
1.9531	0.0000	-8.447508737	
1.9727	0.0000	-8.076318648	
1.9922	0.0000	-7.749670562	
2.0117	0.0000	-8.823858444	
2.0312	0.0000	-10.195543919	
2.0508	0.0000	-10.617792717	
2.0703	0.0000	-10.922606486	
2.0898	0.0000	-11.096414359	
2.1094	0.0000	-10.986120832	
2.1289	0.0000	-11.131873289	
2.1484	0.0000	-11.263624910	
2.1680	0.0000	-10.882800848	
2.1875	0.0000	-11.403055493	
2.2070	0.0000	-11.962450668	
2.2266	0.0000	-12.455553501	
2.2461	0.0000	-12.757787462	
2.2656	0.0000	-12.262282854	
2.2852	0.0000	-11.071694555	
2.3047	0.0000	-10.816958629	
2.3242	0.0000	-11.033198976	
2.3438	0.0000	-11.350535565	
2.3633	0.0000	-11.283440392	
2.3828	0.0000	-11.346853964	
2.4023	0.0000	-11.457429658	
2.4219	0.0000	-11.945450134	
2.4414	0.0000	-12.198251203	
2.4609	0.0000	-12.305199042	
2.4805	0.0000	-12.350916740	
2.5000	0.0000	-12.612118983	
2.5195	0.0000	-12.613697772	
2.5391	0.0000	-13.244803559	
2.5586	0.0000	-14.371850640	
2.5781	0.0000	-13.937455244	
2.5977	0.0000	-13.605795343	
2.6172	0.0000	-13.790177744	
2.6367	0.0000	-13.896803107	
2.6562	0.0000	-14.002635716	
2.6758	0.0000	-14.080345726	
2.6953	0.0000	-14.114830508	
2.7148	0.0000	-14.309129048	
2.7344	0.0000	-14.635562149	
2.7539	0.0000	-14.677732611	
2.7734	0.0000	-14.990436966	
2.7930	0.0000	-15.327847689	
2.8125	0.0000	-15.438141217	
2.8320	0.0000	-15.647218229	
2.8516	0.0000	-15.619977400	
2.8711	0.0000	-15.734799029	
2.8906	0.0000	-15.737130262	
2.9102	0.0000	-15.766321063	
2.9297	0.0000	-16.414343406	
2.9492	0.0000	-18.337100144	
2.9688	0.0000	-19.050907601	
2.9883	0.0000	-19.175606739	
3.0078	0.0000	-19.403415914	
3.0273	0.0000	-19.780034351	
3.0469	0.0000	-19.994111421	
3.0664	0.0000	-20.287302616	
3.0859	0.0000	-20.442339696	
3.1055	0.0000	-20.074723716	
3.1250	0.0000	-18.814455396	
3.1445	0.0000	-18.568305395	
3.1641	0.0000	-18.555789293	
3.1836	0.0000	-18.609501711	
3.2031	0.0000	-19.134378512	
3.2227	0.0000	-19.214130870	
3.2422	0.0000	-19.402181436	
3.2617	0.0000	-19.608722308	
3.2812	0.0000	-19.779211365	
3.3008	0.0000	-19.933361636	
3.3203	0.0000	-20.065220750	
