Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
1.2305	0.0391	-0.453911915	
1.2500	0.0391	-0.540375806	
1.2695	0.0391	-0.525400825	
1.2891	0.0391	-0.719356733	
1.3086	0.0391	-0.619167455	
1.3281	0.0391	-0.654612948	
1.3477	0.0391	-0.342086626	
1.3672	0.0391	1.101262433	
1.3867	0.0391	1.559930870	
1.4062	0.0391	1.292000299	
1.4258	0.0391	1.477867433	
1.4453	0.0391	1.649444847	
1.4648	0.0391	1.163500311	
1.4844	0.0391	0.112087301	
1.5039	0.0391	-0.226096021	
1.5234	0.0391	0.028754115	
1.5430	0.0391	-0.273667957	
1.5625	0.0391	0.014303157	
1.5820	0.0391	0.096003808	
1.6016	0.0391	-0.210549988	
1.6211	0.0391	-0.224765808	
1.6406	0.0391	-0.742709374	
1.6602	0.0391	-0.792075083	
1.6797	0.0391	-0.357814052	
1.6992	0.0391	-0.381327931	
1.7188	0.0391	-0.457734600	
1.7383	0.0391	-0.471399523	
1.7578	0.0391	-0.497103551	
1.7773	0.0391	-0.549835104	
1.7969	0.0391	-0.258800468	
1.8164	0.0391	-0.335086208	
1.8359	0.0391	0.210502961	
1.8555	0.0391	1.707933941	
1.8750	0.0391	0.454664359	
1.8945	0.0391	-0.687787671	
1.9141	0.0391	-0.676494291	
1.9336	0.0391	-0.630971422	
1.9531	0.0391	-0.490889169	
1.9727	0.0391	-0.426111792	
1.9922	0.0391	-0.725987647	
2.0117	0.0391	-1.266007386	
2.0312	0.0391	-0.710327404	
2.0508	0.0391	-0.805451120	
2.0703	0.0391	-0.577729282	
2.0898	0.0391	-0.345432315	
2.1094	0.0391	-0.300648454	
2.1289	0.0391	-0.592166804	
2.1484	0.0391	-0.800681162	
2.1680	0.0391	-1.028362691	
2.1875	0.0391	-0.923309399	
2.2070	0.0391	-0.987831482	
2.2266	0.0391	-0.737307900	
2.2461	0.0391	-0.759807323	
2.2656	0.0391	-0.641633286	
2.2852	0.0391	-0.677367664	
2.3047	0.0391	-0.801131285	
2.3242	0.0391	-0.593302188	
2.3438	0.0391	-0.579704448	
2.3633	0.0391	-0.593369371	
2.3828	0.0391	-0.557769358	
2.4023	0.0391	-0.443532217	
2.4219	0.0391	-0.590305848	
2.4414	0.0391	-0.737207126	
2.4609	0.0391	-0.676071041	
2.4805	0.0391	-0.377129024	
2.5000	0.0391	-0.222662995	
2.5195	0.0391	-0.176878114	
2.5391	0.0391	-0.137670401	
2.5586	0.0391	1.020213452	
2.5781	0.0391	1.786000018	
2.5977	0.0391	1.698864302	
2.6172	0.0391	1.900364806	
2.6367	0.0391	3.076958989	
2.6562	0.0391	4.116883790	
2.6758	0.0391	4.486011376	
2.6953	0.0391	5.389522090	
2.7148	0.0391	6.172957501	
2.7344	0.0391	6.931649594	
2.7539	0.0391	8.048189330	
2.7734	0.0391	7.539711780	
2.7930	0.0391	6.471865928	
2.8125	0.0391	6.115341780	
2.8320	0.0391	4.651488619	
2.8516	0.0391	4.286452447	
2.8711	0.0391	3.197182092	
2.8906	0.0391	0.762561806	
2.9102	0.0391	-0.198322772	
2.9297	0.0391	-0.005770978	
2.9492	0.0391	-0.192256191	
2.9688	0.0391	-0.570601218	
2.9883	0.0391	-0.155325965	
3.0078	0.0391	0.451829257	
3.0273	0.0391	0.794735510	
3.0469	0.0391	1.360855654	
3.0664	0.0391	1.861540034	
3.0859	0.0391	1.594160359	
3.1055	0.0391	0.798061044	
3.1250	0.0391	-0.412440151	
3.1445	0.0391	-0.457425560	
3.1641	0.0391	-0.436793811	
3.1836	0.0391	-0.615794893	
3.2031	0.0391	-0.561175512	
3.2227	0.0391	-0.456901537	
3.2422	0.0391	-0.368153440	
3.2617	0.0391	-0.543452765	
3.2812	0.0391	-0.673625598	
3.3008	0.0391	-0.943564926	
3.3203	0.0391	-0.918270711	
3.3398	0.0391	-0.526368253	
3.3594	0.0391	-1.364261808	
3.3789	0.0391	-1.511579617	
3.3984	0.0391	-0.494980584	
3.4180	0.0391	-0.493583188	
3.4375	0.0391	-0.540369088	
3.4570	0.0391	-0.365929699	
3.4766	0.0391	1.229493691	
3.4961	0.0391	1.222190952	
3.5156	0.0391	-0.144919394	
3.5352	0.0391	-0.463985933	
3.5547	0.0391	-1.259833313	
3.5742	0.0391	-2.501745692	
3.5938	0.0391	-1.465431951	
3.6133	0.0391	-0.657011363	
3.6328	0.0391	-1.126889202	
3.6523	0.0391	-0.517103785	
3.6719	0.0391	-0.469111958	
3.6914	0.0391	-0.404552925	
3.7109	0.0391	-0.786771023	
3.7305	0.0391	-0.827093966	
3.7500	0.0391	-0.684858514	
3.7695	0.0391	-0.792824168	
3.7891	0.0391	0.748755800	
3.8086	0.0391	1.619330287	
3.8281	0.0391	0.817920194	
3.8477	0.0391	-0.499864752	
3.8672	0.0391	-0.435117608	
3.8867	0.0391	-0.328206719	
3.9063	0.0391	-0.495669205	
3.9258	0.0391	-0.969443629	
3.9453	0.0391	-1.599726430	
3.9648	0.0391	-0.715349296	
3.9844	0.0391	-0.688318413	
4.0039	0.0391	-0.508621993	
4.0234	0.0391	-0.335455712	
4.0430	0.0391	-0.511262265	
4.0625	0.0391	-0.572549511	
4.0820	0.0391	-0.442930934	
4.1016	0.0391	-0.190539678	
4.1211	0.0391	0.803932796	
4.1406	0.0391	1.966374982	
4.1602	0.0391	2.053682014	
4.1797	0.0391	1.754125276	
4.1992	0.0391	1.463893471	
4.2187	0.0391	1.559346382	
4.2383	0.0391	1.366650146	
4.2578	0.0391	1.579104759	
4.2773	0.0391	0.664344334	
4.2969	0.0391	-0.399615010	
4.3164	0.0391	-0.591679731	
4.3359	0.0391	-0.760764673	
4.3555	0.0391	-2.011464524	
4.3750	0.0391	-2.460085817	
4.3945	0.0391	-2.314625604	
4.4141	0.0391	-2.328602925	
4.4336	0.0391	-2.579452343	
4.4531	0.0391	-2.750700562	
4.4727	0.0391	-2.679839809	
4.4922	0.0391	-2.419658741	
4.5117	0.0391	-2.374797619	
4.5312	0.0391	-1.315883682	
4.5508	0.0391	-0.579835454	
4.5703	0.0391	-0.362674706	
4.5898	0.0391	-0.487503170	
4.6094	0.0391	-0.693582163	
4.6289	0.0391	-1.851959807	
4.6484	0.0391	-1.625383431	
4.6680	0.0391	-0.915146724	
4.6875	0.0391	-0.570020089	
4.7070	0.0391	-0.864360105	
4.7266	0.0391	-0.741459779	
4.7461	0.0391	-0.712090945	
4.7656	0.0391	-0.953534810	
4.7852	0.0391	-1.230907883	
4.8047	0.0391	-1.504370934	
4.8242	0.0391	-1.126442438	
4.8437	0.0391	-0.575508900	
4.8633	0.0391	0.915213906	
4.8828	0.0391	1.216053830	
4.9023	0.0391	1.048940694	
4.9219	0.0391	1.456412699	
4.9414	0.0391	1.209879757	
4.9609	0.0391	1.530632577	
4.9805	0.0391	2.981758012	
0.0000	0.0586	-0.526421999	
0.0195	0.0586	-0.219639782	
0.0391	0.0586	-0.347474663	
0.0586	0.0586	-0.494214703	
0.0781	0.0586	-0.800157139	
0.0977	0.0586	-0.634525377	
0.1172	0.0586	-0.260600959	
0.1367	0.0586	-0.513825278	
0.1562	0.0586	-1.866793706	
0.1758	0.0586	-1.127651723	
0.1953	0.0586	-0.314582106	
0.2148	0.0586	-0.393508120	
