Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.040746193	
0.0195	0.0000	0.081458794	
0.0391	0.0000	0.012422046	
0.0586	0.0000	0.009734746	
0.0781	0.0000	0.097031700	
0.0977	0.0000	0.281380509	
0.1172	0.0000	0.075358622	
0.1367	0.0000	-0.171160882	
0.1562	0.0000	-0.398970058	
0.1758	0.0000	-0.271954803	
0.1953	0.0000	-0.009513044	
0.2148	0.0000	-0.084408106	
0.2344	0.0000	-0.727277551	
0.2539	0.0000	-0.103071408	
0.2734	0.0000	-0.026308671	
0.2930	0.0000	-0.114290887	
0.3125	0.0000	0.060222403	
0.3320	0.0000	0.062782056	
0.3516	0.0000	0.044696524	
0.3711	0.0000	-0.162158426	
0.3906	0.0000	0.198544474	
0.4102	0.0000	0.369792694	
0.4297	0.0000	0.622372061	
0.4492	0.0000	0.650105001	
0.4688	0.0000	0.525293333	
0.4883	0.0000	0.372614359	
0.5078	0.0000	0.099262160	
0.5273	0.0000	0.219888357	
0.5469	0.0000	0.377310416	
0.5664	0.0000	0.839660455	
0.5859	0.0000	0.717280793	
0.6055	0.0000	0.571414126	
0.6250	0.0000	0.655862542	
0.6445	0.0000	0.243859077	
0.6641	0.0000	-1.165522505	
0.6836	0.0000	-1.817407842	
0.7031	0.0000	-1.693879360	
0.7227	0.0000	-1.536551356	
0.7422	0.0000	-1.557807903	
0.7617	0.0000	-0.179867736	
0.7812	0.0000	0.527147570	
0.8008	0.0000	0.551077980	
0.8203	0.0000	0.580584539	
0.8398	0.0000	0.602311363	
0.8594	0.0000	0.493717553	
0.8789	0.0000	0.559556413	
0.8984	0.0000	0.792148983	
0.9180	0.0000	0.722709140	
0.9375	0.0000	0.519441736	
0.9570	0.0000	-0.561995138	
0.9766	0.0000	-1.266255961	
0.9961	0.0000	-1.704447169	
1.0156	0.0000	-2.127737296	
1.0352	0.0000	-1.842722212	
1.0547	0.0000	-1.202755052	
1.0742	0.0000	0.230886134	
1.0938	0.0000	0.614256413	
1.1133	0.0000	0.568196084	
1.1328	0.0000	0.468215072	
1.1523	0.0000	0.479152384	
1.1719	0.0000	0.500140201	
1.1914	0.0000	0.479152384	
1.2109	0.0000	0.041525510	
1.2305	0.0000	0.260459876	
1.2500	0.0000	0.547927121	
1.2695	0.0000	0.544218646	
1.2891	0.0000	0.770664016	
1.3086	0.0000	0.370081578	
1.3281	0.0000	0.349496857	
1.3477	0.0000	0.589204055	
1.3672	0.0000	0.637924812	
1.3867	0.0000	0.628814863	
1.4062	0.0000	0.570594500	
1.4258	0.0000	0.415349154	
1.4453	0.0000	0.604152164	
1.4648	0.0000	0.699107924	
1.4844	0.0000	0.522014826	
1.5039	0.0000	0.443666582	
1.5234	0.0000	-0.662829369	
1.5430	0.0000	-1.875849908	
1.5625	0.0000	-1.906485133	
1.5820	0.0000	-1.638104440	
1.6016	0.0000	-1.306800606	
1.6211	0.0000	0.173733973	
1.6406	0.0000	0.854870575	
1.6602	0.0000	0.860366105	
1.6797	0.0000	0.768997890	
1.6992	0.0000	0.693001034	
1.7188	0.0000	0.614558735	
1.7383	0.0000	0.461584158	
1.7578	0.0000	0.349040016	
1.7773	0.0000	0.442118025	
1.7969	0.0000	0.227631142	
1.8164	0.0000	0.191675062	
1.8359	0.0000	0.068502647	
1.8555	0.0000	0.172047692	
1.8750	0.0000	0.190831922	
1.8945	0.0000	0.231369849	
1.9141	0.0000	0.503566509	
1.9336	0.0000	0.370451082	
1.9531	0.0000	0.611989004	
1.9727	0.0000	0.627118505	
1.9922	0.0000	0.578626169	
2.0117	0.0000	0.512384213	
2.0312	0.0000	0.663517989	
2.0508	0.0000	0.572180007	
2.0703	0.0000	0.358485877	
2.0898	0.0000	0.089594596	
2.1094	0.0000	0.060343331	
2.1289	0.0000	0.054367447	
2.1484	0.0000	-0.142799786	
2.1680	0.0000	-1.273562059	
2.1875	0.0000	-1.681064296	
2.2070	0.0000	-1.409203548	
2.2266	0.0000	-0.158355896	
2.2461	0.0000	0.394650222	
2.2656	0.0000	0.173754127	
2.2852	0.0000	0.309314997	
2.3047	0.0000	-0.434946292	
2.3242	0.0000	-0.824050599	
2.3438	0.0000	0.070511404	
2.3633	0.0000	0.330265863	
2.3828	0.0000	0.672695120	
2.4023	0.0000	0.564786572	
2.4219	0.0000	0.300682045	
2.4414	0.0000	0.535874578	
2.4609	0.0000	0.416800296	
2.4805	0.0000	-0.108808794	
2.5000	0.0000	-1.238358424	
2.5195	0.0000	-1.870639905	
2.5391	0.0000	-1.836672427	
2.5586	0.0000	-1.505355158	
2.5781	0.0000	-1.648171739	
2.5977	0.0000	-1.830165801	
2.6172	0.0000	-1.595053887	
2.6367	0.0000	-1.344799034	
2.6562	0.0000	-0.415127452	
2.6758	0.0000	0.721345335	
2.6953	0.0000	0.613063924	
2.7148	0.0000	0.451866208	
2.7344	0.0000	0.499915139	
2.7539	0.0000	0.575979178	
2.7734	0.0000	0.756999094	
2.7930	0.0000	0.504822822	
2.8125	0.0000	0.546879073	
2.8320	0.0000	0.479830928	
2.8516	0.0000	0.494745445	
2.8711	0.0000	0.193260569	
2.8906	0.0000	-0.245024694	
2.9102	0.0000	0.486834704	
2.9297	0.0000	0.053023797	
2.9492	0.0000	-1.272661814	
2.9688	0.0000	-1.574039197	
2.9883	0.0000	-1.287747646	
3.0078	0.0000	0.044091882	
3.0273	0.0000	0.724422294	
3.0469	0.0000	0.427609962	
3.0664	0.0000	0.576637566	
3.0859	0.0000	0.808255990	
3.1055	0.0000	0.690001335	
3.1250	0.0000	0.565834619	
3.1445	0.0000	-0.196885066	
3.1641	0.0000	-0.136192386	
3.1836	0.0000	0.646524173	
3.2031	0.0000	0.953803541	
3.2227	0.0000	1.072071632	
3.2422	0.0000	1.005228393	
3.2617	0.0000	0.661992946	
3.2812	0.0000	-0.799280407	
3.3008	0.0000	-0.991717990	
3.3203	0.0000	-0.818869147	
3.3398	0.0000	-0.895981233	
3.3594	0.0000	-0.400777267	
3.3789	0.0000	0.910544722	
3.3984	0.0000	0.912145345	
3.4180	0.0000	0.717692286	
3.4375	0.0000	-0.138172590	
3.4570	0.0000	-0.793267572	
3.4766	0.0000	-1.211922106	
3.4961	0.0000	-2.046958724	
3.5156	0.0000	-1.333157985	
3.5352	0.0000	-0.631287180	
3.5547	0.0000	0.127982683	
3.5742	0.0000	0.561121766	
3.5938	0.0000	0.761528875	
3.6133	0.0000	0.717551203	
3.6328	0.0000	1.033861579	
3.6523	0.0000	1.071954063	
3.6719	0.0000	0.663444089	
3.6914	0.0000	0.684876989	
3.7109	0.0000	-0.392058657	
3.7305	0.0000	-0.572374836	
3.7500	0.0000	-0.958015884	
3.7695	0.0000	-0.345161906	
3.7891	0.0000	0.639599336	
3.8086	0.0000	0.852621641	
3.8281	0.0000	0.761281979	
3.8477	0.0000	0.489448104	
3.8672	0.0000	0.580119300	
3.8867	0.0000	-0.054782299	
3.9063	0.0000	-1.174847437	
3.9258	0.0000	-1.470961071	
3.9453	0.0000	-1.551983179	
3.9648	0.0000	-1.517167522	
3.9844	0.0000	-1.186602697	
4.0039	0.0000	0.017511121	
4.0234	0.0000	0.956561383	
4.0430	0.0000	0.881706629	
4.0625	0.0000	0.830878021	
4.0820	0.0000	0.853412715	
4.1016	0.0000	0.771826274	
4.1211	0.0000	0.715406401	
4.1406	0.0000	0.058065844	
4.1602	0.0000	0.646344460	
4.1797	0.0000	1.010125998	
4.1992	0.0000	1.080506397	
4.2187	0.0000	0.143149135	
4.2383	0.0000	-0.739037850	
4.2578	0.0000	0.308903505	
4.2773	0.0000	0.766404645	
4.2969	0.0000	0.774654658	
4.3164	0.0000	0.497755222	
4.3359	0.0000	0.317519662	
4.3555	0.0000	0.540889753	
4.3750	0.0000	0.407277175	
4.3945	0.0000	-0.440888585	
4.4141	0.0000	-1.536285985	
4.4336	0.0000	-1.547812825	
4.4531	0.0000	-1.646072285	
4.4727	0.0000	-1.755902254	
4.4922	0.0000	-1.967164377	
4.5117	0.0000	-3.189642534	
4.5312	0.0000	-2.291976700	
4.5508	0.0000	-1.483675361	
4.5703	0.0000	-1.542876590	
4.5898	0.0000	-1.629044878	
4.6094	0.0000	-1.478930597	
4.6289	0.0000	-0.549568053	
