Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-1.207430955	
0.0195	0.0000	-0.912795336	
0.0391	0.0000	-0.852895410	
0.0586	0.0000	-0.674149622	
0.0781	0.0000	-0.722655394	
0.0977	0.0000	-0.914918303	
0.1172	0.0000	-0.851027736	
0.1367	0.0000	-0.965197694	
0.1562	0.0000	-0.631636529	
0.1758	0.0000	0.471016582	
0.1953	0.0000	0.882818500	
0.2148	0.0000	1.027798358	
0.2344	0.0000	1.085212531	
0.2539	0.0000	0.434738027	
0.2734	0.0000	-0.530997128	
0.2930	0.0000	0.258101770	
0.3125	0.0000	0.795158760	
0.3320	0.0000	0.786908748	
0.3516	0.0000	0.880158072	
0.3711	0.0000	0.966191996	
0.3906	0.0000	0.939547412	
0.4102	0.0000	0.687787671	
0.4297	0.0000	0.773714102	
0.4492	0.0000	0.691912677	
0.4688	0.0000	0.343342939	
0.4883	0.0000	0.884498063	
0.5078	0.0000	0.896550605	
0.5273	0.0000	0.425359348	
0.5469	0.0000	0.781493837	
0.5664	0.0000	0.901441492	
0.5859	0.0000	0.904746871	
0.6055	0.0000	1.160040412	
0.6250	0.0000	1.089028498	
0.6445	0.0000	-0.120619480	
0.6641	0.0000	-1.417765959	
0.6836	0.0000	-1.464121892	
0.7031	0.0000	-1.610915677	
0.7227	0.0000	-1.358470675	
0.7422	0.0000	-1.134726042	
0.7617	0.0000	-1.257441616	
0.7812	0.0000	-1.101914104	
0.8008	0.0000	-0.299499633	
0.8203	0.0000	0.520059815	
0.8398	0.0000	0.897410541	
0.8594	0.0000	0.832807839	
0.8789	0.0000	0.207849252	
0.8984	0.0000	-0.980689981	
0.9180	0.0000	-1.356804549	
0.9375	0.0000	-1.272597990	
0.9570	0.0000	-0.844900691	
0.9766	0.0000	0.468812996	
0.9961	0.0000	0.932882907	
1.0156	0.0000	1.101161659	
1.0352	0.0000	0.913641836	
1.0547	0.0000	0.531803318	
1.0742	0.0000	0.738604522	
1.0938	0.0000	0.718812555	
1.1133	0.0000	0.653779884	
1.1328	0.0000	0.420495334	
1.1523	0.0000	0.612368585	
1.1719	0.0000	0.663937880	
1.1914	0.0000	0.159934685	
1.2109	0.0000	-0.305801352	
1.2305	0.0000	0.341031861	
1.2500	0.0000	-0.493845199	
1.2695	0.0000	-0.876046503	
1.2891	0.0000	-1.477343410	
1.3086	0.0000	-1.641389664	
1.3281	0.0000	-1.452956158	
1.3477	0.0000	-0.733471779	
1.3672	0.0000	-0.166115476	
1.3867	0.0000	0.268071654	
1.4062	0.0000	1.074261782	
1.4258	0.0000	0.759175807	
1.4453	0.0000	-0.516136357	
1.4648	0.0000	0.503573227	
1.4844	0.0000	0.755924174	
1.5039	0.0000	0.724966473	
1.5234	0.0000	0.803207225	
1.5430	0.0000	0.846002484	
1.5625	0.0000	0.977545840	
1.5820	0.0000	0.954623167	
1.6016	0.0000	1.206759130	
1.6211	0.0000	1.025729136	
1.6406	0.0000	0.542243480	
1.6602	0.0000	0.740942474	
1.6797	0.0000	0.821628669	
1.6992	0.0000	0.931257090	
1.7188	0.0000	0.239075682	
1.7383	0.0000	-1.217158982	
1.7578	0.0000	-0.536452348	
1.7773	0.0000	-0.439696096	
1.7969	0.0000	-1.335843606	
1.8164	0.0000	-1.626246726	
1.8359	0.0000	-1.570767409	
1.8555	0.0000	-1.485741224	
1.8750	0.0000	-1.310838275	
1.8945	0.0000	-1.200806759	
1.9141	0.0000	-1.234612999	
1.9336	0.0000	-1.151897892	
1.9531	0.0000	-1.152583153	
1.9727	0.0000	-1.005681875	
1.9922	0.0000	-0.029224392	
2.0117	0.0000	1.290979125	
2.0312	0.0000	1.223783178	
2.0508	0.0000	0.695822700	
2.0703	0.0000	0.080121862	
2.0898	0.0000	-0.910900789	
2.1094	0.0000	-1.100086739	
2.1289	0.0000	-1.094765884	
2.1484	0.0000	-0.973192413	
2.1680	0.0000	0.623762739	
2.1875	0.0000	1.275097180	
2.2070	0.0000	0.881851072	
2.2266	0.0000	-0.126961509	
2.2461	0.0000	-1.262292193	
2.2656	0.0000	-1.384725600	
2.2852	0.0000	-1.573105360	
2.3047	0.0000	-1.442529433	
2.3242	0.0000	-1.275742132	
2.3438	0.0000	-1.248506342	
2.3633	0.0000	-0.101929305	
2.3828	0.0000	0.746706733	
2.4023	0.0000	0.207701450	
2.4219	0.0000	0.192585385	
2.4414	0.0000	0.840144169	
2.4609	0.0000	0.984371583	
2.4805	0.0000	0.970451367	
2.5000	0.0000	0.869261069	
2.5195	0.0000	0.389833236	
2.5391	0.0000	0.467697766	
2.5586	0.0000	0.569909238	
2.5781	0.0000	0.648176863	
2.5977	0.0000	0.699437119	
2.6172	0.0000	0.195245813	
2.6367	0.0000	0.107962295	
2.6562	0.0000	0.388355221	
2.6758	0.0000	0.195071138	
2.6953	0.0000	-0.076816483	
2.7148	0.0000	0.363040851	
2.7344	0.0000	0.324558709	
2.7539	0.0000	-0.182319897	
2.7734	0.0000	-0.319452838	
2.7930	0.0000	0.267171408	
2.8125	0.0000	0.489223043	
2.8320	0.0000	0.473730756	
2.8516	0.0000	0.443203023	
2.8711	0.0000	0.589392166	
2.8906	0.0000	0.158765709	
2.9102	0.0000	-1.126879125	
2.9297	0.0000	-1.411786716	
2.9492	0.0000	-1.659824545	
2.9688	0.0000	-1.618722285	
2.9883	0.0000	-1.479264830	
3.0078	0.0000	-1.167699218	
3.0273	0.0000	-0.614639354	
3.0469	0.0000	-0.778954338	
3.0664	0.0000	-1.736923194	
3.0859	0.0000	-1.455025380	
3.1055	0.0000	-0.283752052	
3.1250	0.0000	0.663816951	
3.1445	0.0000	0.745416829	
3.1641	0.0000	0.509082193	
3.1836	0.0000	0.562250432	
3.2031	0.0000	1.682344123	
3.2227	0.0000	1.743775811	
3.2422	0.0000	0.865794452	
3.2617	0.0000	0.771483643	
3.2812	0.0000	0.898310787	
3.3008	0.0000	1.007186764	
3.3203	0.0000	0.945701330	
3.3398	0.0000	1.119515921	
3.3594	0.0000	0.748077256	
3.3789	0.0000	-0.360420733	
3.3984	0.0000	-1.085091603	
3.4180	0.0000	-1.339780501	
3.4375	0.0000	-1.345383522	
3.4570	0.0000	-0.832982513	
3.4766	0.0000	-0.507886344	
3.4961	0.0000	-1.022961217	
3.5156	0.0000	-0.759431101	
3.5352	0.0000	0.494691699	
3.5547	0.0000	0.750858612	
3.5742	0.0000	0.931673622	
3.5938	0.0000	0.921838102	
3.6133	0.0000	0.261528078	
3.6328	0.0000	-0.768635105	
3.6523	0.0000	0.319036307	
3.6719	0.0000	0.540886393	
3.6914	0.0000	0.293305405	
3.7109	0.0000	0.342026162	
3.7305	0.0000	0.492998700	
3.7500	0.0000	0.485716116	
3.7695	0.0000	0.503438862	
3.7891	0.0000	0.353259078	
3.8086	0.0000	0.401926088	
3.8281	0.0000	0.492931517	
3.8477	0.0000	0.411089783	
3.8672	0.0000	0.519844831	
3.8867	0.0000	0.486522306	
3.9063	0.0000	0.436444462	
3.9258	0.0000	0.467012505	
3.9453	0.0000	0.307655589	
3.9648	0.0000	0.375026211	
3.9844	0.0000	0.594108378	
4.0039	0.0000	0.464217712	
4.0234	0.0000	0.274306191	
4.0430	0.0000	0.451909876	
4.0625	0.0000	0.412836528	
4.0820	0.0000	0.086289217	
4.1016	0.0000	0.046396242	
4.1211	0.0000	0.188970966	
4.1406	0.0000	-0.835078608	
4.1602	0.0000	-2.047373576	
4.1797	0.0000	-1.002389932	
4.1992	0.0000	-0.118415893	
4.2187	0.0000	-0.104441931	
4.2383	0.0000	-0.456800763	
4.2578	0.0000	-0.205806903	
4.2773	0.0000	-0.134674061	
4.2969	0.0000	-0.029896217	
4.3164	0.0000	-0.068539597	
4.3359	0.0000	-0.300050529	
4.3555	0.0000	-0.082056719	
4.3750	0.0000	-0.149937927	
4.3945	0.0000	-0.480946157	
4.4141	0.0000	-0.519912014	
4.4336	0.0000	-0.104307566	
4.4531	0.0000	0.264645346	
4.4727	0.0000	0.136259568	
4.4922	0.0000	0.034478064	
4.5117	0.0000	0.318270426	
4.5312	0.0000	1.497807202	
4.5508	0.0000	2.247725260	
4.5703	0.0000	2.178715385	
4.5898	0.0000	0.884121840	
4.6094	0.0000	-0.084864947	
4.6289	0.0000	0.075419086	
4.6484	0.0000	0.035243945	
4.6680	0.0000	0.041102260	
4.6875	0.0000	0.044891354	
4.7070	0.0000	-0.053544461	
4.7266	0.0000	-0.004568411	
4.7461	0.0000	0.248427488	
4.7656	0.0000	0.101862123	
4.7852	0.0000	-0.007161656	
4.8047	0.0000	-0.156884599	
4.8242	0.0000	0.267964162	
4.8437	0.0000	0.326292018	
4.8633	0.0000	0.134190347	
4.8828	0.0000	0.196105749	
4.9023	0.0000	-0.882925992	
4.9219	0.0000	-1.668517962	
4.9414	0.0000	-1.667429605	
4.9609	0.0000	-1.496665100	
4.9805	0.0000	-1.479009536	
0.0000	0.0195	-1.074423020	
0.0195	0.0195	-0.962819433	
0.0391	0.0195	-0.885559546	
0.0586	0.0195	-1.051460038	
0.0781	0.0195	-1.365000815	
0.0977	0.0195	-1.109277307	
0.1172	0.0195	-1.130426361	
0.1367	0.0195	-0.455725843	
0.1562	0.0195	0.945419163	
0.1758	0.0195	0.914071804	
0.1953	0.0195	0.910927662	
0.2148	0.0195	0.824907176	
0.2344	0.0195	0.856160480	
0.2539	0.0195	0.832619728	
0.2734	0.0195	1.020811377	
0.2930	0.0195	1.020179861	
0.3125	0.0195	0.988295042	
0.3320	0.0195	0.925842180	
0.3516	0.0195	0.759122061	
0.3711	0.0195	0.658187057	
0.3906	0.0195	0.960790522	
0.4102	0.0195	0.678771778	
0.4297	0.0195	0.729333336	
0.4492	0.0195	0.785941319	
0.4688	0.0195	0.786613144	
0.4883	0.0195	0.590319285	
0.5078	0.0195	0.489558955	
0.5273	0.0195	0.396994892	
0.5469	0.0195	0.593530609	
0.5664	0.0195	0.648539649	
0.5859	0.0195	1.161182514	
0.6055	0.0195	1.067731642	
0.6250	0.0195	0.799498750	
0.6445	0.0195	-0.445675339	
0.6641	0.0195	-1.222882932	
0.6836	0.0195	-1.496356060	
0.7031	0.0195	-1.612769915	
0.7227	0.0195	-1.564129777	
0.7422	0.0195	-1.478700496	
0.7617	0.0195	-0.780365171	
0.7812	0.0195	0.404102802	
0.8008	0.0195	0.892761511	
0.8203	0.0195	0.737341491	
0.8398	0.0195	0.580362837	
0.8594	0.0195	0.751288580	
0.8789	0.0195	0.088210637	
0.8984	0.0195	-0.629204522	
0.9180	0.0195	-0.638220415	
0.9375	0.0195	-0.532770746	
0.9570	0.0195	0.559213782	
0.9766	0.0195	0.678798651	
0.9961	0.0195	0.450404988	
1.0156	0.0195	0.776804498	
1.0352	0.0195	0.813405530	
1.0547	0.0195	-0.103501376	
1.0742	0.0195	0.409020561	
1.0938	0.0195	0.720196514	
1.1133	0.0195	0.530916509	
1.1328	0.0195	0.623037167	
1.1523	0.0195	0.486589488	
1.1719	0.0195	-0.223166864	
1.1914	0.0195	-1.433379175	
1.2109	0.0195	-0.157274257	
1.2305	0.0195	0.632308354	
1.2500	0.0195	0.110998944	
1.2695	0.0195	-1.247323930	
1.2891	0.0195	-1.474830784	
1.3086	0.0195	-1.438310371	
1.3281	0.0195	-1.703802217	
1.3477	0.0195	-1.506809659	
1.3672	0.0195	-1.341863159	
1.3867	0.0195	-1.126153553	
1.4062	0.0195	0.357505012	
1.4258	0.0195	0.712242105	
1.4453	0.0195	0.226499116	
1.4648	0.0195	0.747459177	
1.4844	0.0195	0.731657851	
1.5039	0.0195	0.890504179	
1.5234	0.0195	0.892398726	
1.5430	0.0195	1.014442475	
1.5625	0.0195	0.976188753	
1.5820	0.0195	0.552670206	
1.6016	0.0195	0.777771926	
1.6211	0.0195	1.105918181	
1.6406	0.0195	0.988214423	
1.6602	0.0195	1.034247879	
