Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0586	0.0195	-0.416531566	
0.0781	0.0195	-0.410525450	
0.0977	0.0195	-0.443632991	
0.1172	0.0195	-0.879257827	
0.1367	0.0195	-1.124259007	
0.1562	0.0195	-0.451238051	
0.1758	0.0195	-0.534719039	
0.1953	0.0195	-1.145260259	
0.2148	0.0195	-0.717442031	
0.2344	0.0195	-0.365862517	
0.2539	0.0195	-0.451063377	
0.2734	0.0195	-0.672967209	
0.2930	0.0195	-0.525205995	
0.3125	0.0195	-0.450122822	
0.3320	0.0195	-0.358459004	
0.3516	0.0195	-0.103716360	
0.3711	0.0195	-0.354925204	
0.3906	0.0195	-0.281051315	
0.4102	0.0195	-0.087256645	
0.4297	0.0195	-0.174593909	
0.4492	0.0195	-0.175534464	
0.4688	0.0195	-0.223529650	
0.4883	0.0195	-0.464459569	
0.5078	0.0195	-0.502028029	
0.5273	0.0195	-0.292781382	
0.5469	0.0195	-0.173774282	
0.5664	0.0195	-0.165725817	
0.5859	0.0195	-0.266862369	
0.6055	0.0195	-0.319788751	
0.6250	0.0195	-0.115634537	
0.6445	0.0195	0.040282633	
0.6641	0.0195	0.131261189	
0.6836	0.0195	0.045939401	
0.7031	0.0195	-0.150784427	
0.7227	0.0195	-0.170186736	
0.7422	0.0195	0.001397396	
0.7617	0.0195	1.443134075	
0.7812	0.0195	2.295693572	
0.8008	0.0195	2.315472103	
0.8203	0.0195	0.448456695	
0.8398	0.0195	-0.678731469	
0.8594	0.0195	0.094834832	
0.8789	0.0195	-0.049110415	
0.8984	0.0195	-0.250066741	
0.9180	0.0195	-0.166290150	
0.9375	0.0195	0.042580275	
0.9570	0.0195	-0.041465046	
0.9766	0.0195	0.100222869	
0.9961	0.0195	0.127848318	
1.0156	0.0195	-0.274588358	
1.0352	0.0195	-0.421140286	
1.0547	0.0195	0.160700566	
1.0742	0.0195	0.284141711	
1.0938	0.0195	0.363752986	
1.1133	0.0195	0.601632820	
1.1328	0.0195	0.495820365	
1.1523	0.0195	0.468880178	
1.1719	0.0195	0.321575806	
1.1914	0.0195	0.454798724	
1.2109	0.0195	0.438849596	
1.2305	0.0195	0.576614053	
1.2500	0.0195	0.400488383	
1.2695	0.0195	0.369987523	
1.2891	0.0195	0.509176248	
1.3086	0.0195	0.361630018	
1.3281	0.0195	0.162957898	
1.3477	0.0195	-0.113363769	
1.3672	0.0195	0.033631565	
1.3867	0.0195	0.211557726	
1.4062	0.0195	0.210442496	
1.4258	0.0195	0.201010072	
1.4453	0.0195	-0.913870256	
1.4648	0.0195	-1.854962866	
1.4844	0.0195	-2.051243289	
1.5039	0.0195	-2.057276278	
1.5234	0.0195	-2.043799467	
1.5430	0.0195	-1.848352107	
1.5625	0.0195	-0.554873792	
1.5820	0.0195	0.332969959	
1.6016	0.0195	0.240580571	
1.6211	0.0195	0.385157334	
1.6406	0.0195	0.375953330	
1.6602	0.0195	0.225666053	
1.6797	0.0195	0.298868117	
1.6992	0.0195	0.357128790	
1.7188	0.0195	0.304430829	
1.7383	0.0195	0.135883346	
1.7578	0.0195	-0.123871113	
1.7773	0.0195	0.043158045	
1.7969	0.0195	-0.572838396	
1.8164	0.0195	-0.907635719	
1.8359	0.0195	0.016943429	
1.8555	0.0195	0.150985974	
1.8750	0.0195	0.665415895	
1.8945	0.0195	1.367002854	
1.9141	0.0195	0.559321274	
1.9336	0.0195	0.059899927	
1.9531	0.0195	-0.727694083	
1.9727	0.0195	-1.192046160	
1.9922	0.0195	-0.425157801	
2.0117	0.0195	0.287447090	
2.0312	0.0195	0.481685165	
2.0508	0.0195	0.370887768	
2.0703	0.0195	0.189427807	
2.0898	0.0195	0.168171261	
2.1094	0.0195	0.359560797	
2.1289	0.0195	0.575418204	
2.1484	0.0195	0.433407813	
2.1680	0.0195	0.494584207	
2.1875	0.0195	1.021684749	
2.2070	0.0195	1.457914228	
2.2266	0.0195	1.319316708	
2.2461	0.0195	0.928314496	
2.2656	0.0195	-0.099053894	
2.2852	0.0195	-1.237474974	
2.3047	0.0195	-1.855675000	
2.3242	0.0195	-1.885504035	
2.3438	0.0195	-1.367795608	
2.3633	0.0195	-0.268931590	
2.3828	0.0195	0.360917884	
2.4023	0.0195	0.550090397	
2.4219	0.0195	0.674069003	
2.4414	0.0195	0.397384551	
2.4609	0.0195	0.434415551	
2.4805	0.0195	1.647368908	
2.5000	0.0195	1.882050854	
2.5195	0.0195	1.133906415	
2.5391	0.0195	0.601928423	
2.5586	0.0195	0.467966496	
2.5781	0.0195	-0.226525989	
2.5977	0.0195	-0.631421545	
2.6172	0.0195	-0.363282708	
2.6367	0.0195	0.109856841	
2.6562	0.0195	0.593302188	
2.6758	0.0195	0.387656523	
2.6953	0.0195	0.429564973	
2.7148	0.0195	0.380105209	
2.7344	0.0195	0.433716852	
2.7539	0.0195	0.287393344	
2.7734	0.0195	0.236939279	
2.7930	0.0195	-0.843462985	
2.8125	0.0195	-1.105004499	
2.8320	0.0195	0.081089290	
2.8516	0.0195	0.402893517	
2.8711	0.0195	0.112288848	
2.8906	0.0195	-1.218274212	
2.9102	0.0195	-6.405261187	
2.9297	0.0195	-10.912831431	
2.9492	0.0195	-6.299556224	
2.9688	0.0195	-0.848877895	
2.9883	0.0195	0.709581678	
3.0078	0.0195	0.651065711	
3.0273	0.0195	1.264751073	
3.0469	0.0195	2.744902712	
3.0664	0.0195	2.998610745	
3.0859	0.0195	2.977649802	
3.1055	0.0195	2.342855695	
3.1250	0.0195	0.831061094	
3.1445	0.0195	0.572005332	
3.1641	0.0195	0.590238666	
3.1836	0.0195	0.457445715	
3.2031	0.0195	0.497768658	
3.2227	0.0195	0.531776445	
3.2422	0.0195	0.491628177	
3.2617	0.0195	0.588854706	
3.2812	0.0195	0.445325990	
3.3008	0.0195	0.174137068	
3.3203	0.0195	0.018018349	
3.3398	0.0195	0.713558882	
3.3594	0.0195	0.855488654	
3.3789	0.0195	0.831961339	
3.3984	0.0195	0.958828792	
3.4180	0.0195	0.819908797	
3.4375	0.0195	0.749810565	
3.4570	0.0195	0.873869789	
3.4766	0.0195	0.593423117	
3.4961	0.0195	0.181258414	
3.5156	0.0195	0.092819357	
3.5352	0.0195	0.456330485	
3.5547	0.0195	0.049621002	
3.5742	0.0195	-0.260775633	
3.5938	0.0195	0.103904471	
3.6133	0.0195	0.471177820	
3.6328	0.0195	1.293357386	
3.6523	0.0195	2.511954074	
3.6719	0.0195	2.349896422	
3.6914	0.0195	1.553179028	
3.7109	0.0195	0.609305062	
3.7305	0.0195	0.113753427	
3.7500	0.0195	0.486737290	
3.7695	0.0195	0.848824149	
3.7891	0.0195	0.793546380	
3.8086	0.0195	0.741708354	
3.8281	0.0195	0.601498455	
3.8477	0.0195	0.429363426	
3.8672	0.0195	0.509149375	
3.8867	0.0195	0.448228275	
3.9063	0.0195	0.496989341	
3.9258	0.0195	0.683192388	
3.9453	0.0195	0.841340018	
3.9648	0.0195	0.535337118	
3.9844	0.0195	0.321441441	
4.0039	0.0195	0.617756622	
4.0234	0.0195	0.545777280	
4.0430	0.0195	0.596728496	
4.0625	0.0195	0.663803515	
4.0820	0.0195	0.847158023	
4.1016	0.0195	0.726081702	
4.1211	0.0195	0.589015944	
4.1406	0.0195	0.569936111	
4.1602	0.0195	0.722749450	
4.1797	0.0195	0.845438151	
4.1992	0.0195	0.763260504	
4.2187	0.0195	0.686853834	
4.2383	0.0195	1.640838768	
4.2578	0.0195	2.942473039	
4.2773	0.0195	2.972087090	
4.2969	0.0195	2.830022953	
4.3164	0.0195	2.699178295	
4.3359	0.0195	2.138002783	
4.3555	0.0195	1.261472566	
4.3750	0.0195	-0.613913783	
4.3945	0.0195	-0.683521582	
4.4141	0.0195	0.457963021	
4.4336	0.0195	0.575787708	
4.4531	0.0195	0.673981665	
4.4727	0.0195	0.741553835	
4.4922	0.0195	0.761171128	
4.5117	0.0195	0.904780462	
4.5312	0.0195	1.020468746	
4.5508	0.0195	0.833708084	
4.5703	0.0195	-0.179256375	
4.5898	0.0195	0.210617171	
4.6094	0.0195	0.840936923	
4.6289	0.0195	0.818175488	
4.6484	0.0195	0.846015920	
4.6680	0.0195	0.789125770	
4.6875	0.0195	-0.390061657	
4.7070	0.0195	-3.145035027	
4.7266	0.0195	-5.145233044	
4.7461	0.0195	-6.424367893	
4.7656	0.0195	-7.488350751	
4.7852	0.0195	-7.422323779	
4.8047	0.0195	-4.741600520	
4.8242	0.0195	-5.180476989	
4.8437	0.0195	-8.129271903	
4.8633	0.0195	-5.409320775	
4.8828	0.0195	0.005334291	
4.9023	0.0195	1.211891874	
4.9219	0.0195	1.151897892	
4.9414	0.0195	1.180759498	
4.9609	0.0195	1.242863011	
4.9805	0.0195	1.090184037	
0.0000	0.0391	0.072355564	
0.0195	0.0391	0.124596684	
0.0391	0.0391	-0.063783076	
0.0586	0.0391	-0.050239081	
0.0781	0.0391	0.078536355	
0.0977	0.0391	0.185558094	
0.1172	0.0391	0.571938150	
0.1367	0.0391	0.776764188	
0.1562	0.0391	0.238954754	
0.1758	0.0391	-0.143972120	
0.1953	0.0391	-0.257550873	
0.2148	0.0391	-0.134754680	
0.2344	0.0391	-0.055559936	
0.2539	0.0391	-0.697757556	
0.2734	0.0391	-1.049699856	
0.2930	0.0391	-0.316483371	
0.3125	0.0391	-0.137966004	
0.3320	0.0391	-0.229777623	
0.3516	0.0391	-0.166679809	
0.3711	0.0391	-1.134269201	
0.3906	0.0391	-0.760291037	
0.4102	0.0391	0.107666692	
0.4297	0.0391	-0.037474404	
0.4492	0.0391	-0.114344633	
0.4688	0.0391	0.034612429	
0.4883	0.0391	0.159827193	
0.5078	0.0391	-0.113377205	
0.5273	0.0391	-0.123239598	
0.5469	0.0391	-0.086853550	
0.5664	0.0391	-0.214003169	
0.5859	0.0391	-0.604454485	
0.6055	0.0391	-1.061859891	
0.6250	0.0391	-0.171852862	
0.6445	0.0391	0.327568486	
0.6641	0.0391	0.201265365	
0.6836	0.0391	0.020638467	
0.7031	0.0391	-0.261850554	
0.7227	0.0391	-0.070931295	
0.7422	0.0391	0.123105233	
0.7617	0.0391	1.274667212	
0.7812	0.0391	2.199447907	
0.8008	0.0391	1.847411552	
0.8203	0.0391	0.023594498	
0.8398	0.0391	-0.299015919	
0.8594	0.0391	0.144643945	
0.8789	0.0391	0.201843135	
0.8984	0.0391	-0.130240015	
0.9180	0.0391	-1.036276791	
0.9375	0.0391	-1.131864067	
0.9570	0.0391	-0.748722208	
0.9766	0.0391	-0.407542546	
0.9961	0.0391	0.276200738	
1.0156	0.0391	0.358096218	
1.0352	0.0391	0.108419136	
1.0547	0.0391	0.431768560	
1.0742	0.0391	0.106994866	
1.0938	0.0391	-0.569694254	
1.1133	0.0391	-0.154116679	
1.1328	0.0391	0.058878752	
1.1523	0.0391	0.050064407	
1.1719	0.0391	0.207298355	
1.1914	0.0391	0.185423729	
1.2109	0.0391	0.097602752	
1.2305	0.0391	0.280366054	
1.2500	0.0391	0.157784845	
1.2695	0.0391	0.088963081	
1.2891	0.0391	0.139779932	
1.3086	0.0391	0.389362959	
1.3281	0.0391	0.247271949	
1.3477	0.0391	0.000698698	
1.3672	0.0391	-0.577702409	
1.3867	0.0391	-0.284276076	
1.4062	0.0391	-0.036708524	
1.4258	0.0391	0.071844977	
1.4453	0.0391	-1.062733263	
1.4648	0.0391	-1.797306835	
1.4844	0.0391	-1.839336214	
1.5039	0.0391	-1.946398263	
1.5234	0.0391	-1.968501309	
1.5430	0.0391	-1.950348594	
1.5625	0.0391	-1.436738300	
1.5820	0.0391	0.173465243	
1.6016	0.0391	0.521349719	
1.6211	0.0391	0.463532451	
1.6406	0.0391	0.068606780	
1.6602	0.0391	-0.666907347	
1.6797	0.0391	-0.413400861	
1.6992	0.0391	0.144738001	
1.7188	0.0391	0.206613093	
1.7383	0.0391	0.217281676	
1.7578	0.0391	-0.062157259	
1.7773	0.0391	-0.198752740	
1.7969	0.0391	-0.267896980	
1.8164	0.0391	0.042593712	
1.8359	0.0391	-0.036063572	
1.8555	0.0391	-0.283523632	
1.8750	0.0391	0.540752028	
1.8945	0.0391	1.720141003	
1.9141	0.0391	1.015705506	
1.9336	0.0391	0.399279097	
1.9531	0.0391	0.141392312	
1.9727	0.0391	0.088009089	
1.9922	0.0391	0.199894842	
2.0117	0.0391	0.374811227	
2.0312	0.0391	0.242837903	
2.0508	0.0391	0.231215329	
2.0703	0.0391	0.132792951	
2.0898	0.0391	0.138785631	
2.1094	0.0391	0.233230804	
2.1289	0.0391	0.234574454	
2.1484	0.0391	0.243254435	
2.1680	0.0391	0.910027417	
2.1875	0.0391	2.267127569	
2.2070	0.0391	2.994190136	
2.2266	0.0391	2.806562820	
2.2461	0.0391	1.564465690	
2.2656	0.0391	0.177442447	
2.2852	0.0391	-0.453817860	
2.3047	0.0391	-1.870226732	
2.3242	0.0391	-2.555367412	
2.3438	0.0391	-0.619422748	
2.3633	0.0391	0.391526236	
2.3828	0.0391	0.478850063	
2.4023	0.0391	0.359896710	
2.4219	0.0391	0.286345297	
2.4414	0.0391	0.166007984	
2.4609	0.0391	1.631151050	
2.4805	0.0391	2.727193402	
2.5000	0.0391	2.700347271	
2.5195	0.0391	2.074542184	
2.5391	0.0391	0.631434981	
2.5586	0.0391	0.252243455	
2.5781	0.0391	-0.012375018	
2.5977	0.0391	0.276630706	
2.6172	0.0391	0.385305135	
2.6367	0.0391	0.472091503	
2.6562	0.0391	0.621021692	
2.6758	0.0391	0.502068339	
2.6953	0.0391	0.294434071	
2.7148	0.0391	0.266203980	
2.7344	0.0391	0.251947852	
2.7539	0.0391	0.231309384	
2.7734	0.0391	-0.127942373	
2.7930	0.0391	-1.590868416	
2.8125	0.0391	-1.027878977	
2.8320	0.0391	0.063353108	
2.8516	0.0391	0.119571432	
2.8711	0.0391	-0.139000615	
2.8906	0.0391	-1.129660480	
2.9102	0.0391	-5.883951777	
2.9297	0.0391	-11.386965282	
2.9492	0.0391	-9.921768470	
2.9688	0.0391	-2.685459626	
2.9883	0.0391	0.148782388	
3.0078	0.0391	0.521618449	
3.0273	0.0391	0.860030192	
3.0469	0.0391	2.059023024	
3.0664	0.0391	2.785279401	
3.0859	0.0391	2.447646975	
3.1055	0.0391	1.294069521	
3.1250	0.0391	0.423975388	
3.1445	0.0391	0.412621544	
3.1641	0.0391	0.370283126	
3.1836	0.0391	0.298868117	
3.2031	0.0391	0.358902409	
3.2227	0.0391	0.131086515	
3.2422	0.0391	-0.134418767	
3.2617	0.0391	0.072503366	
3.2812	0.0391	0.098704545	
3.3008	0.0391	0.149911054	
3.3203	0.0391	0.301098576	
3.3398	0.0391	-0.023957283	
3.3594	0.0391	-0.360823828	
3.3789	0.0391	0.180828446	
3.3984	0.0391	0.249609900	
3.4180	0.0391	0.238766643	
3.4375	0.0391	0.186525523	
3.4570	0.0391	0.328992755	
3.4766	0.0391	0.194090273	
3.4961	0.0391	0.122634955	
3.5156	0.0391	0.057884451	
3.5352	0.0391	0.183394818	
3.5547	0.0391	0.350638960	
3.5742	0.0391	0.251652248	
3.5938	0.0391	0.170132990	
3.6133	0.0391	0.343813217	
3.6328	0.0391	0.489975487	
3.6523	0.0391	0.804564311	
3.6719	0.0391	0.558971925	
3.6914	0.0391	0.485474259	
3.7109	0.0391	0.638892240	
3.7305	0.0391	0.565757359	
3.7500	0.0391	0.472306487	
3.7695	0.0391	0.615311179	
3.7891	0.0391	0.670911425	
3.8086	0.0391	0.546422232	
3.8281	0.0391	0.512239771	
3.8477	0.0391	0.284961337	
3.8672	0.0391	0.361562836	
3.8867	0.0391	0.280970696	
3.9063	0.0391	0.143784009	
3.9258	0.0391	0.157260821	
3.9453	0.0391	0.499206364	
3.9648	0.0391	0.536895752	
3.9844	0.0391	0.235501573	
4.0039	0.0391	0.100733457	
4.0234	0.0391	0.396390249	
4.0430	0.0391	0.627350285	
4.0625	0.0391	0.494920120	
4.0820	0.0391	0.428503490	
4.1016	0.0391	0.367300222	
4.1211	0.0391	0.192571949	
4.1406	0.0391	0.331384452	
4.1602	0.0391	0.523338322	
4.1797	0.0391	0.483525966	
4.1992	0.0391	0.201433322	
4.2187	0.0391	0.295354472	
4.2383	0.0391	1.730050424	
4.2578	0.0391	2.838534977	
4.2773	0.0391	2.790573382	
4.2969	0.0391	2.501849824	
4.3164	0.0391	2.696544740	
4.3359	0.0391	2.762598585	
4.3555	0.0391	2.287369659	
4.3750	0.0391	-0.160653538	
4.3945	0.0391	-0.580356118	
4.4141	0.0391	0.162171863	
4.4336	0.0391	0.434825364	
4.4531	0.0391	0.538414077	
4.4727	0.0391	0.343840090	
4.4922	0.0391	0.371626776	
4.5117	0.0391	0.664005062	
4.5312	0.0391	0.576902937	
4.5508	0.0391	0.343510895	
4.5703	0.0391	0.079738922	
4.5898	0.0391	0.302959532	
4.6094	0.0391	0.359426432	
4.6289	0.0391	0.303745567	
4.6484	0.0391	0.315233777	
4.6680	0.0391	0.030756153	
4.6875	0.0391	-0.797201108	
4.7070	0.0391	-2.157935834	
4.7266	0.0391	-4.376651686	
4.7461	0.0391	-4.843946357	
4.7656	0.0391	-5.114691875	
4.7852	0.0391	-5.313760372	
4.8047	0.0391	-3.928013598	
4.8242	0.0391	-1.992042060	
4.8437	0.0391	-2.869203793	
4.8633	0.0391	-2.639500071	
4.8828	0.0391	0.502142240	
4.9023	0.0391	0.965271595	
4.9219	0.0391	0.843738433	
4.9414	0.0391	0.993300139	
4.9609	0.0391	0.854077822	
4.9805	0.0391	0.922765221	
0.0000	0.0586	0.307185312	
0.0195	0.0586	0.239008500	
0.0391	0.0586	0.375818965	
0.0586	0.0586	0.273379072	
0.0781	0.0586	0.328226874	
0.0977	0.0586	0.605072564	
0.1172	0.0586	1.722693939	
0.1367	0.0586	2.227274903	
0.1562	0.0586	1.197850729	
0.1758	0.0586	0.021579022	
0.1953	0.0586	-0.375241195	
0.2148	0.0586	-0.325835177	
0.2344	0.0586	-0.213532892	
0.2539	0.0586	-0.503344806	
0.2734	0.0586	-0.692167971	
0.2930	0.0586	-0.390222895	
0.3125	0.0586	-0.346769247	
0.3320	0.0586	-0.351297348	
0.3516	0.0586	-0.144375215	
0.3711	0.0586	-0.377001377	
0.3906	0.0586	-0.109816532	
0.4102	0.0586	0.059631196	
0.4297	0.0586	0.130401253	
0.4492	0.0586	0.248655909	
0.4688	0.0586	0.152571482	
0.4883	0.0586	-0.008250012	
0.5078	0.0586	0.018461754	
0.5273	0.0586	-0.033564382	
0.5469	0.0586	-0.403363794	
