Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.572569665	
0.0195	0.0000	0.761795925	
0.0391	0.0000	0.848851022	
0.0586	0.0000	-0.118281528	
0.0781	0.0000	-0.627108428	
0.0977	0.0000	-0.200606977	
0.1172	0.0000	0.196965685	
0.1367	0.0000	0.918586468	
0.1562	0.0000	1.080644121	
0.1758	0.0000	0.872418647	
0.1953	0.0000	0.473488899	
0.2148	0.0000	0.155124417	
0.2344	0.0000	0.818108305	
0.2539	0.0000	0.713169224	
0.2734	0.0000	0.703333704	
0.2930	0.0000	0.739451022	
0.3125	0.0000	0.232129011	
0.3320	0.0000	0.094754213	
0.3516	0.0000	0.224322403	
0.3711	0.0000	0.443323951	
0.3906	0.0000	0.408993688	
0.4102	0.0000	0.295992706	
0.4297	0.0000	0.171825989	
0.4492	0.0000	-0.655768487	
0.4688	0.0000	-1.879323244	
0.4883	0.0000	-2.021803913	
0.5078	0.0000	-1.647892931	
0.5273	0.0000	-0.221742595	
0.5469	0.0000	0.122164677	
0.5664	0.0000	0.115795775	
0.5859	0.0000	0.451842694	
0.6055	0.0000	0.188030411	
0.6250	0.0000	0.208346402	
0.6445	0.0000	0.249206805	
0.6641	0.0000	0.212350480	
0.6836	0.0000	0.135493688	
0.7031	0.0000	0.154748195	
0.7227	0.0000	0.198497446	
0.7422	0.0000	0.294810293	
0.7617	0.0000	0.220748294	
0.7812	0.0000	0.214137535	
0.8008	0.0000	0.259526039	
0.8203	0.0000	0.249300861	
0.8398	0.0000	0.063232179	
0.8594	0.0000	-1.376368096	
0.8789	0.0000	-1.613253629	
0.8984	0.0000	-0.547389660	
0.9180	0.0000	-0.044313584	
0.9375	0.0000	0.070756620	
0.9570	0.0000	0.270543970	
0.9766	0.0000	0.605193493	
0.9961	0.0000	0.807990619	
1.0156	0.0000	0.740700617	
1.0352	0.0000	0.749810565	
1.0547	0.0000	0.994233975	
1.0742	0.0000	-0.210093147	
1.0938	0.0000	-5.248445535	
1.1133	0.0000	-11.840151626	
1.1328	0.0000	-12.359378378	
1.1523	0.0000	-9.724198142	
1.1719	0.0000	-7.098450332	
1.1914	0.0000	-4.324067934	
1.2109	0.0000	-0.442262468	
1.2305	0.0000	0.596513512	
1.2500	0.0000	0.774157507	
1.2695	0.0000	0.814802926	
1.2891	0.0000	0.924323855	
1.3086	0.0000	2.417643266	
1.3281	0.0000	3.012732509	
1.3477	0.0000	3.179264516	
1.3672	0.0000	2.948183552	
1.3867	0.0000	2.720407968	
1.4062	0.0000	2.574675666	
1.4258	0.0000	1.060838717	
1.4453	0.0000	0.677616239	
1.4648	0.0000	0.867917419	
1.4844	0.0000	1.068107864	
1.5039	0.0000	0.918613341	
1.5234	0.0000	0.837349377	
1.5430	0.0000	0.874770035	
1.5625	0.0000	0.753330929	
1.5820	0.0000	1.100234541	
1.6016	0.0000	0.951882121	
1.6211	0.0000	0.860715454	
1.6406	0.0000	0.542485337	
1.6602	0.0000	0.337162148	
1.6797	0.0000	-0.865969126	
1.6992	0.0000	-1.768445228	
1.7188	0.0000	-1.740739161	
1.7383	0.0000	-1.879511355	
1.7578	0.0000	-1.837925381	
1.7773	0.0000	-1.484840978	
1.7969	0.0000	-0.152638664	
1.8164	0.0000	0.460831714	
1.8359	0.0000	0.624327072	
1.8555	0.0000	0.440475413	
1.8750	0.0000	0.360528225	
1.8945	0.0000	0.771335842	
1.9141	0.0000	0.808702754	
1.9336	0.0000	0.869798529	
1.9531	0.0000	0.738806070	
1.9727	0.0000	0.421234342	
1.9922	0.0000	0.629083593	
2.0117	0.0000	0.979534442	
2.0312	0.0000	0.917699659	
2.0508	0.0000	0.900850286	
2.0703	0.0000	1.008651342	
2.0898	0.0000	0.969389883	
2.1094	0.0000	0.822233312	
2.1289	0.0000	0.719269396	
2.1484	0.0000	0.656709042	
