Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.068096193	
0.0195	0.0000	-0.222347237	
0.0391	0.0000	0.007040727	
0.0586	0.0000	0.981697719	
0.0781	0.0000	1.653469080	
0.0977	0.0000	2.429104602	
0.1172	0.0000	1.341984087	
0.1367	0.0000	-0.390733482	
0.1562	0.0000	-0.420025057	
0.1758	0.0000	-0.242125768	
0.1953	0.0000	-0.162366692	
0.2148	0.0000	-0.109453746	
0.2344	0.0000	-0.073712651	
0.2539	0.0000	-0.051031835	
0.2734	0.0000	0.004407173	
0.2930	0.0000	-0.081290838	
0.3125	0.0000	-0.596849425	
0.3320	0.0000	-1.588543901	
0.3516	0.0000	-1.095478019	
0.3711	0.0000	-0.348139770	
0.3906	0.0000	0.290309065	
0.4102	0.0000	0.223932745	
0.4297	0.0000	0.129850357	
0.4492	0.0000	-0.113296586	
0.4688	0.0000	-0.118160600	
0.4883	0.0000	0.005885188	
0.5078	0.0000	0.176018178	
0.5273	0.0000	-0.145436699	
0.5469	0.0000	-0.065758241	
0.5664	0.0000	-0.006019553	
0.5859	0.0000	-0.161238026	
0.6055	0.0000	0.249999559	
0.6250	0.0000	0.432306020	
0.6445	0.0000	0.585159668	
0.6641	0.0000	0.453670058	
0.6836	0.0000	0.231779662	
0.7031	0.0000	-0.148903317	
0.7227	0.0000	-0.399332843	
0.7422	0.0000	0.133290101	
0.7617	0.0000	0.163656596	
0.7812	0.0000	0.081425203	
0.8008	0.0000	-0.017225596	
0.8203	0.0000	0.031172685	
0.8398	0.0000	0.289287891	
0.8594	0.0000	0.135816164	
0.8789	0.0000	0.036789143	
0.8984	0.0000	0.029694670	
0.9180	0.0000	-0.357437830	
0.9375	0.0000	-0.274776469	
0.9570	0.0000	0.045710980	
0.9766	0.0000	0.078711030	
0.9961	0.0000	0.239545960	
1.0156	0.0000	0.173250259	
1.0352	0.0000	0.189212823	
1.0547	0.0000	0.275958881	
1.0742	0.0000	0.160163105	
1.0938	0.0000	0.066671924	
1.1133	0.0000	0.016150676	
1.1328	0.0000	-0.121869074	
1.1523	0.0000	0.106551462	
1.1719	0.0000	0.165833309	
1.1914	0.0000	0.199236454	
1.2109	0.0000	0.282892116	
1.2305	0.0000	0.501047165	
1.2500	0.0000	0.650729798	
1.2695	0.0000	0.465709164	
1.2891	0.0000	0.400918351	
1.3086	0.0000	0.304444265	
1.3281	0.0000	-0.007712552	
1.3477	0.0000	-0.254997938	
1.3672	0.0000	0.145033604	
1.3867	0.0000	1.422603100	
1.4062	0.0000	1.999190280	
1.4258	0.0000	1.181364141	
1.4453	0.0000	0.324142177	
1.4648	0.0000	-0.555411252	
1.4844	0.0000	-1.847841520	
1.5039	0.0000	-1.727853556	
1.5234	0.0000	-1.778966010	
1.5430	0.0000	-1.880411601	
1.5625	0.0000	-1.959445106	
1.5820	0.0000	-2.259401580	
1.6016	0.0000	-2.410750340	
1.6211	0.0000	-2.399356186	
1.6406	0.0000	-1.702162963	
1.6602	0.0000	-0.489115551	
1.6797	0.0000	-0.295818031	
1.6992	0.0000	-1.587119632	
1.7188	0.0000	-0.807910000	
1.7383	0.0000	0.282112799	
1.7578	0.0000	0.254863572	
1.7773	0.0000	0.163065390	
1.7969	0.0000	0.114344633	
1.8164	0.0000	0.143931811	
1.8359	0.0000	-0.136917957	
1.8555	0.0000	-0.901347436	
1.8750	0.0000	-0.423249817	
1.8945	0.0000	-0.038616507	
1.9141	0.0000	-0.079624712	
1.9336	0.0000	-0.796166497	
1.9531	0.0000	-1.554576424	
1.9727	0.0000	-0.636755836	
1.9922	0.0000	-0.060544879	
2.0117	0.0000	-0.135628053	
2.0312	0.0000	1.308822800	
2.0508	0.0000	2.507063187	
2.0703	0.0000	1.734544934	
2.0898	0.0000	0.319949989	
2.1094	0.0000	0.292539524	
2.1289	0.0000	0.578790766	
2.1484	0.0000	0.113189094	
2.1680	0.0000	0.477103318	
2.1875	0.0000	0.739733189	
2.2070	0.0000	0.890598234	
2.2266	0.0000	0.795225942	
2.2461	0.0000	0.133908180	
2.2656	0.0000	-0.131650848	
2.2852	0.0000	0.297054189	
2.3047	0.0000	0.243791895	
2.3242	0.0000	0.094109261	
2.3438	0.0000	-0.284773226	
2.3633	0.0000	-0.209851290	
2.3828	0.0000	0.392130878	
2.4023	0.0000	0.347091723	
2.4219	0.0000	0.331075413	
2.4414	0.0000	0.201332548	
2.4609	0.0000	0.428705037	
2.4805	0.0000	0.328871826	
2.5000	0.0000	0.107438271	
2.5195	0.0000	0.217241367	
2.5391	0.0000	0.044098600	
2.5586	0.0000	0.112167920	
2.5781	0.0000	0.201708770	
2.5977	0.0000	0.055976468	
2.6172	0.0000	-0.140008352	
2.6367	0.0000	-0.133343847	
2.6562	0.0000	-0.351068928	
2.6758	0.0000	-1.673166992	
2.6953	0.0000	-1.142962618	
2.7148	0.0000	-1.208075907	
2.7344	0.0000	-2.249727298	
2.7539	0.0000	-1.808660679	
2.7734	0.0000	-0.331666619	
2.7930	0.0000	0.647048197	
2.8125	0.0000	0.523486123	
2.8320	0.0000	0.476619604	
2.8516	0.0000	0.457701009	
2.8711	0.0000	0.281924688	
2.8906	0.0000	0.276684452	
2.9102	0.0000	0.954582858	
2.9297	0.0000	0.954179763	
2.9492	0.0000	0.318633212	
2.9688	0.0000	0.552589587	
2.9883	0.0000	1.561214056	
3.0078	0.0000	0.568471532	
3.0273	0.0000	0.119907345	
3.0469	0.0000	0.244624958	
3.0664	0.0000	0.668277870	
3.0859	0.0000	0.466837830	
3.1055	0.0000	0.119262393	
3.1250	0.0000	0.160136232	
3.1445	0.0000	0.277598134	
3.1641	0.0000	0.165457087	
3.1836	0.0000	0.269858709	
3.2031	0.0000	0.229602948	
3.2227	0.0000	0.171718497	
3.2422	0.0000	-0.276899436	
3.2617	0.0000	-1.064063477	
3.2812	0.0000	-0.342120217	
3.3008	0.0000	-0.089487104	
3.3203	0.0000	-1.431484628	
3.3398	0.0000	-0.613121029	
3.3594	0.0000	0.132228618	
3.3789	0.0000	-0.015908819	
3.3984	0.0000	0.196226677	
3.4180	0.0000	0.340843750	
3.4375	0.0000	0.200418866	
3.4570	0.0000	0.107854803	
3.4766	0.0000	0.001249595	
3.4961	0.0000	-0.258209262	
3.5156	0.0000	0.359130829	
3.5352	0.0000	0.631918695	
3.5547	0.0000	0.392802703	
3.5742	0.0000	0.454852470	
3.5938	0.0000	1.013125697	
3.6133	0.0000	2.065674092	
3.6328	0.0000	1.775365027	
3.6523	0.0000	1.524666770	
3.6719	0.0000	0.930544955	
