Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.171228065	
0.0195	0.0000	0.173304005	
0.0391	0.0000	0.055526345	
0.0586	0.0000	-0.026288516	
0.0781	0.0000	0.380696415	
0.0977	0.0000	0.575377894	
0.1172	0.0000	0.306197729	
0.1367	0.0000	0.154156989	
0.1562	0.0000	-0.037071309	
0.1758	0.0000	0.010258769	
0.1953	0.0000	0.370021114	
0.2148	0.0000	0.353366570	
0.2344	0.0000	0.269106265	
0.2539	0.0000	0.530090164	
0.2734	0.0000	-0.026107124	
0.2930	0.0000	-0.058757824	
0.3125	0.0000	0.676534601	
0.3320	0.0000	0.671724333	
0.3516	0.0000	0.983471337	
0.3711	0.0000	1.125864669	
0.3906	0.0000	0.909053270	
0.4102	0.0000	0.724590251	
0.4297	0.0000	0.863631175	
0.4492	0.0000	0.451298515	
0.4688	0.0000	-0.422423472	
0.4883	0.0000	-0.759081752	
0.5078	0.0000	-0.225901192	
0.5273	0.0000	-0.064690040	
0.5469	0.0000	0.210455933	
0.5664	0.0000	0.500173792	
0.5859	0.0000	0.507772134	
0.6055	0.0000	0.531507715	
0.6250	0.0000	0.622781874	
0.6445	0.0000	0.680968646	
0.6641	0.0000	0.474503355	
0.6836	0.0000	0.240876174	
0.7031	0.0000	0.029788725	
0.7227	0.0000	-0.628512542	
0.7422	0.0000	0.185732769	
0.7617	0.0000	0.556929577	
0.7812	0.0000	0.426172256	
0.8008	0.0000	0.223630423	
0.8203	0.0000	0.226324442	
0.8398	0.0000	0.723898271	
0.8594	0.0000	0.782669531	
0.8789	0.0000	0.674996121	
0.8984	0.0000	0.676245716	
0.9180	0.0000	0.459346980	
0.9375	0.0000	0.281084906	
0.9570	0.0000	0.482652593	
0.9766	0.0000	0.339869603	
0.9961	0.0000	0.233559998	
1.0156	0.0000	0.199532057	
1.0352	0.0000	0.431056425	
1.0547	0.0000	0.766774149	
1.0742	0.0000	0.738725451	
1.0938	0.0000	1.040979566	
1.1133	0.0000	0.535370709	
1.1328	0.0000	0.066100872	
1.1523	0.0000	0.557050506	
1.1719	0.0000	0.445769395	
1.1914	0.0000	0.572576384	
1.2109	0.0000	0.710911891	
1.2305	0.0000	0.656198455	
1.2500	0.0000	0.518306352	
1.2695	0.0000	0.569983139	
1.2891	0.0000	0.693632550	
1.3086	0.0000	0.648002188	
1.3281	0.0000	0.767808760	
1.3477	0.0000	0.539972711	
1.3672	0.0000	0.023822918	
1.3867	0.0000	0.004615438	
1.4062	0.0000	-1.057714730	
1.4258	0.0000	-1.455791260	
1.4453	0.0000	-1.638830011	
1.4648	0.0000	-1.650748188	
1.4844	0.0000	-1.637412460	
1.5039	0.0000	-1.648860359	
1.5234	0.0000	-1.624856048	
1.5430	0.0000	-1.435159511	
1.5625	0.0000	-0.542686885	
1.5820	0.0000	-0.545229743	
1.6016	0.0000	-1.020105960	
1.6211	0.0000	-0.819760995	
1.6406	0.0000	-0.012418687	
1.6602	0.0000	-0.129615218	
1.6797	0.0000	-0.629443020	
1.6992	0.0000	0.272048859	
1.7188	0.0000	0.481426512	
1.7383	0.0000	-0.101173502	
1.7578	0.0000	-1.592977947	
1.7773	0.0000	-1.802913216	
1.7969	0.0000	-1.560871425	
1.8164	0.0000	-1.498690652	
1.8359	0.0000	-1.827189616	
1.8555	0.0000	-1.729862313	
1.8750	0.0000	-1.486409690	
1.8945	0.0000	-1.359545595	
1.9141	0.0000	-1.410674845	
1.9336	0.0000	-1.439351700	
1.9531	0.0000	-0.136874288	
1.9727	0.0000	0.522649701	
1.9922	0.0000	0.704133176	
2.0117	0.0000	0.564134901	
2.0312	0.0000	0.460468928	
2.0508	0.0000	0.579083010	
2.0703	0.0000	0.555377661	
2.0898	0.0000	0.412729036	
2.1094	0.0000	0.555273528	
2.1289	0.0000	0.518481026	
2.1484	0.0000	0.549825026	
2.1680	0.0000	0.711906193	
2.1875	0.0000	0.451207819	
2.2070	0.0000	0.324629251	
2.2266	0.0000	0.393931370	
2.2461	0.0000	0.581998731	
2.2656	0.0000	0.758322589	
2.2852	0.0000	0.575112523	
2.3047	0.0000	-0.291316803	
2.3242	0.0000	-1.632501418	
2.3438	0.0000	-1.613639928	
2.3633	0.0000	-1.643700743	
2.3828	0.0000	-1.555426283	
2.4023	0.0000	-1.692750694	
2.4219	0.0000	-1.817888197	
2.4414	0.0000	-1.874838811	
2.4609	0.0000	-1.438599256	
2.4805	0.0000	-0.179696420	
2.5000	0.0000	0.400448073	
2.5195	0.0000	0.432289224	
2.5391	0.0000	0.478722416	
2.5586	0.0000	0.352412578	
2.5781	0.0000	0.365187332	
2.5977	0.0000	0.305136245	
2.6172	0.0000	0.230748410	
2.6367	0.0000	0.265841195	
2.6562	0.0000	0.432772938	
2.6758	0.0000	0.759854350	
2.6953	0.0000	0.649802680	
2.7148	0.0000	0.607917743	
2.7344	0.0000	0.606879774	
2.7539	0.0000	0.417703901	
2.7734	0.0000	0.330699191	
2.7930	0.0000	0.325254048	
2.8125	0.0000	0.314014414	
2.8320	0.0000	-0.073900762	
2.8516	0.0000	-1.449425717	
2.8711	0.0000	-1.678964842	
2.8906	0.0000	-1.619014529	
2.9102	0.0000	-1.680583941	
2.9297	0.0000	-1.902601984	
2.9492	0.0000	-1.797182547	
2.9688	0.0000	-2.015703741	
2.9883	0.0000	-1.716852419	
3.0078	0.0000	-1.622934629	
3.0273	0.0000	-2.159403772	
3.0469	0.0000	-0.389970961	
3.0664	0.0000	0.802582427	
3.0859	0.0000	0.732440527	
3.1055	0.0000	0.657233065	
3.1250	0.0000	0.717007025	
3.1445	0.0000	0.806383278	
3.1641	0.0000	0.510548451	
3.1836	0.0000	0.357609145	
3.2031	0.0000	0.588740496	
3.2227	0.0000	0.744399014	
3.2422	0.0000	0.646979335	
3.2617	0.0000	0.283961997	
3.2812	0.0000	-0.296363889	
3.3008	0.0000	0.204691674	
3.3203	0.0000	0.299240980	
3.3398	0.0000	0.392164470	
3.3594	0.0000	0.422190013	
3.3789	0.0000	0.508744601	
3.3984	0.0000	0.431548537	
3.4180	0.0000	0.172704401	
3.4375	0.0000	0.131825522	
3.4570	0.0000	0.441627593	
3.4766	0.0000	0.323114285	
3.4961	0.0000	-0.799456761	
3.5156	0.0000	-0.248603842	
3.5352	0.0000	0.561775116	
3.5547	0.0000	0.370219302	
3.5742	0.0000	-0.121304741	
3.5938	0.0000	-0.349244923	
3.6133	0.0000	0.013696834	
3.6328	0.0000	-0.132092573	
3.6523	0.0000	-1.208870340	
3.6719	0.0000	-1.771851382	
3.6914	0.0000	-1.997843270	
3.7109	0.0000	-1.826746211	
3.7305	0.0000	-1.792609098	
3.7500	0.0000	-1.669950629	
3.7695	0.0000	-1.674173050	
3.7891	0.0000	-1.627526553	
3.8086	0.0000	-1.250797265	
3.8281	0.0000	0.197654306	
3.8477	0.0000	0.760210418	
3.8672	0.0000	0.941020388	
3.8867	0.0000	2.326479958	
3.9063	0.0000	2.838380457	
3.9258	0.0000	2.851988274	
3.9453	0.0000	2.891891327	
3.9648	0.0000	2.615888777	
3.9844	0.0000	1.450737456	
4.0039	0.0000	0.736219543	
4.0234	0.0000	0.875740822	
4.0430	0.0000	0.575915354	
4.0625	0.0000	0.481426512	
4.0820	0.0000	0.581740078	
4.1016	0.0000	0.568043244	
4.1211	0.0000	0.203452156	
4.1406	0.0000	-0.691676699	
4.1602	0.0000	-1.277969232	
4.1797	0.0000	-1.385303370	
4.1992	0.0000	-1.518531327	
4.2187	0.0000	-1.255138935	
4.2383	0.0000	-0.220907852	
4.2578	0.0000	-0.662059289	
4.2773	0.0000	-1.487185648	
4.2969	0.0000	-1.603455060	
4.3164	0.0000	-1.419768838	
4.3359	0.0000	-1.450314206	
4.3555	0.0000	-0.284418838	
4.3750	0.0000	1.048369643	
4.3945	0.0000	1.013337322	
4.4141	0.0000	0.942819200	
4.4336	0.0000	0.725451866	
4.4531	0.0000	-0.688528358	
4.4727	0.0000	-1.491859871	
4.4922	0.0000	-1.183267925	
4.5117	0.0000	-0.626893444	
4.5312	0.0000	0.751916737	
4.5508	0.0000	0.825610912	
4.5703	0.0000	0.935088173	
4.5898	0.0000	0.846175479	
4.6094	0.0000	1.081309228	
4.6289	0.0000	1.067412525	
4.6484	0.0000	0.919513587	
4.6680	0.0000	0.652889716	
4.6875	0.0000	0.811260728	
4.7070	0.0000	0.913213547	
4.7266	0.0000	0.750989618	
4.7461	0.0000	0.772807139	
4.7656	0.0000	0.857225322	
4.7852	0.0000	0.672228202	
4.8047	0.0000	0.651477204	
4.8242	0.0000	0.791831546	
4.8437	0.0000	0.547053748	
4.8633	0.0000	0.650807058	
4.8828	0.0000	0.208366557	
4.9023	0.0000	-0.492216863	
4.9219	0.0000	0.281506477	
4.9414	0.0000	0.566128542	
4.9609	0.0000	0.763371355	
4.9805	0.0000	0.768406684	
0.0000	0.0195	-0.502545335	
0.0195	0.0195	0.205101487	
0.0391	0.0195	0.389362959	
0.0586	0.0195	0.352184157	
0.0781	0.0195	0.521927489	
0.0977	0.0195	0.468947361	
0.1172	0.0195	0.244450283	
0.1367	0.0195	-0.034101842	
0.1562	0.0195	0.147761214	
0.1758	0.0195	0.399883740	
0.1953	0.0195	0.667726974	
0.2148	0.0195	0.462249265	
0.2344	0.0195	0.378956388	
0.2539	0.0195	0.244779478	
0.2734	0.0195	-0.587571520	
0.2930	0.0195	-0.085704729	
0.3125	0.0195	0.828891098	
0.3320	0.0195	0.628969383	
0.3516	0.0195	0.745356365	
0.3711	0.0195	0.927622516	
0.3906	0.0195	0.975436309	
0.4102	0.0195	0.217174184	
0.4297	0.0195	0.685852815	
0.4492	0.0195	0.854897448	
0.4688	0.0195	0.713397644	
0.4883	0.0195	0.427939156	
0.5078	0.0195	0.580067234	
0.5273	0.0195	0.523848909	
0.5469	0.0195	0.562062321	
0.5664	0.0195	0.666363169	
0.5859	0.0195	0.685295200	
0.6055	0.0195	0.828716424	
0.6250	0.0195	0.885552828	
0.6445	0.0195	0.722823351	
0.6641	0.0195	0.488840102	
0.6836	0.0195	-0.013134181	
0.7031	0.0195	-1.360425686	
0.7227	0.0195	-1.483006895	
0.7422	0.0195	-0.566247791	
0.7617	0.0195	0.078334807	
0.7812	0.0195	0.383867429	
0.8008	0.0195	0.511137978	
0.8203	0.0195	0.207459593	
0.8398	0.0195	0.433837781	
0.8594	0.0195	0.450848393	
0.8789	0.0195	0.463344340	
0.8984	0.0195	0.508396931	
0.9180	0.0195	0.456451414	
0.9375	0.0195	0.378633912	
0.9570	0.0195	0.278867884	
0.9766	0.0195	-0.499858034	
0.9961	0.0195	-0.728654793	
1.0156	0.0195	0.186478495	
1.0352	0.0195	0.438117307	
1.0547	0.0195	0.568760417	
1.0742	0.0195	0.128580607	
1.0938	0.0195	0.620947791	
1.1133	0.0195	0.571938150	
1.1328	0.0195	0.526925868	
1.1523	0.0195	0.766471828	
1.1719	0.0195	0.809374579	
1.1914	0.0195	0.607947976	
1.2109	0.0195	0.489491773	
1.2305	0.0195	0.424297864	
1.2500	0.0195	0.377995678	
1.2695	0.0195	0.329516778	
1.2891	0.0195	0.505595421	
1.3086	0.0195	0.474758648	
1.3281	0.0195	0.280413081	
1.3477	0.0195	0.375368842	
1.3672	0.0195	0.345660736	
1.3867	0.0195	0.492548577	
1.4062	0.0195	-0.149850590	
1.4258	0.0195	-1.415810948	
1.4453	0.0195	-1.625433818	
1.4648	0.0195	-1.789426327	
1.4844	0.0195	-1.825805656	
1.5039	0.0195	-1.622094847	
1.5234	0.0195	-1.678904378	
1.5430	0.0195	-1.688901136	
1.5625	0.0195	-1.913183229	
1.5820	0.0195	-1.982985858	
1.6016	0.0195	-1.890206811	
1.6211	0.0195	-1.706728015	
1.6406	0.0195	-1.470178395	
1.6602	0.0195	-1.607096352	
1.6797	0.0195	-1.142368052	
1.6992	0.0195	0.054236441	
1.7188	0.0195	0.494483433	
1.7383	0.0195	-0.780103159	
1.7578	0.0195	-1.804219915	
1.7773	0.0195	-1.863206160	
1.7969	0.0195	-1.811243847	
1.8164	0.0195	-1.569507737	
1.8359	0.0195	-1.598664947	
1.8555	0.0195	-1.599645811	
1.8750	0.0195	-1.478996099	
1.8945	0.0195	-1.290374483	
1.9141	0.0195	-1.320915652	
1.9336	0.0195	-1.311429481	
1.9531	0.0195	-0.590668634	
1.9727	0.0195	0.674623258	
1.9922	0.0195	0.753078994	
2.0117	0.0195	0.627917977	
2.0312	0.0195	0.593722079	
2.0508	0.0195	0.505309895	
2.0703	0.0195	0.491513966	
2.0898	0.0195	0.670998762	
2.1094	0.0195	0.868784073	
2.1289	0.0195	0.822871545	
2.1484	0.0195	0.891118899	
2.1680	0.0195	0.722369869	
2.1875	0.0195	0.499323933	
2.2070	0.0195	0.541944518	
2.2266	0.0195	0.421607205	
2.2461	0.0195	0.689776274	
2.2656	0.0195	0.974562936	
