Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
2.4805	0.0000	-0.414659877	
2.5000	0.0000	-1.699710802	
2.5195	0.0000	-3.054174670	
2.5391	0.0000	-2.486036321	
2.5586	0.0000	-0.301513743	
2.5781	0.0000	0.091936602	
2.5977	0.0000	-1.246067617	
2.6172	0.0000	-3.325067990	
2.6367	0.0000	-2.639749906	
2.6562	0.0000	-0.795117033	
2.6758	0.0000	1.600184006	
2.6953	0.0000	0.453958995	
2.7148	0.0000	0.159258910	
2.7344	0.0000	1.257709086	
2.7539	0.0000	1.583990397	
2.7734	0.0000	2.853567903	
2.7930	0.0000	2.546210646	
2.8125	0.0000	2.876509261	
2.8320	0.0000	1.018673818	
2.8516	0.0000	0.598799240	
2.8711	0.0000	1.594984185	
2.8906	0.0000	0.499455097	
2.9102	0.0000	-1.364910644	
2.9297	0.0000	-1.289206662	
2.9492	0.0000	-0.386472563	
2.9688	0.0000	0.575852423	
2.9883	0.0000	0.630407299	
3.0078	0.0000	1.089038156	
3.0273	0.0000	0.302844219	
3.0469	0.0000	0.420900030	
3.0664	0.0000	0.939108311	
3.0859	0.0000	-0.147606432	
3.1055	0.0000	1.155347294	
3.1250	0.0000	1.374996523	
3.1445	0.0000	0.669058814	
3.1641	0.0000	0.341748325	
3.1836	0.0000	-2.588468026	
3.2031	0.0000	-1.147427210	
3.2227	0.0000	0.732718337	
3.2422	0.0000	0.951292594	
3.2617	0.0000	2.431715692	
3.2812	0.0000	2.078163741	
3.3008	0.0000	0.057477695	
3.3203	0.0000	-2.224884256	
3.3398	0.0000	0.430010110	
3.3594	0.0000	1.800536004	
3.3789	0.0000	1.464303704	
3.3984	0.0000	-0.349003328	
3.4180	0.0000	-0.491454394	
3.4375	0.0000	-0.360351766	
3.4570	0.0000	-1.666242679	
3.4766	0.0000	-2.610772409	
3.4961	0.0000	-1.722778127	
3.5156	0.0000	0.246894861	
3.5352	0.0000	-0.787713101	
3.5547	0.0000	-1.912157436	
3.5742	0.0000	-0.572495240	
3.5938	0.0000	-0.647266697	
3.6133	0.0000	-0.290041149	
3.6328	0.0000	1.331586124	
3.6523	0.0000	1.403433830	
3.6719	0.0000	-1.000273158	
3.6914	0.0000	-1.251398654	
3.7109	0.0000	-1.033791773	
3.7305	0.0000	0.020989735	
3.7500	0.0000	2.005241324	
3.7695	0.0000	-0.564513905	
3.7891	0.0000	-3.591553507	
3.8086	0.0000	-1.678004867	
3.8281	0.0000	0.351285880	
3.8477	0.0000	1.091008283	
3.8672	0.0000	1.590929510	
3.8867	0.0000	-0.174933194	
3.9063	0.0000	-1.512305818	
3.9258	0.0000	-0.461622473	
3.9453	0.0000	0.139099381	
3.9648	0.0000	0.710516197	
3.9844	0.0000	0.313738992	
4.0039	0.0000	-0.829785256	
4.0234	0.0000	-0.943374715	
4.0430	0.0000	-2.875957525	
4.0625	0.0000	-1.890427673	
4.0820	0.0000	-1.194360492	
4.1016	0.0000	-1.021725689	
4.1211	0.0000	0.266259826	
4.1406	0.0000	1.431180417	
4.1602	0.0000	0.847837354	
4.1797	0.0000	-0.987236812	
4.1992	0.0000	-1.745576827	
4.2187	0.0000	-1.415345184	
4.2383	0.0000	-0.876014801	
4.2578	0.0000	-2.594701933	
4.2773	0.0000	-2.896469605	
4.2969	0.0000	-0.784786253	
4.3164	0.0000	-0.375722705	
4.3359	0.0000	-0.692713986	
4.3555	0.0000	-0.561974091	
4.3750	0.0000	-0.595938892	
4.3945	0.0000	-0.587726512	
4.4141	0.0000	0.058558527	
4.4336	0.0000	0.830783861	
4.4531	0.0000	0.435592163	
4.4727	0.0000	0.229237066	
4.4922	0.0000	0.376571015	
4.5117	0.0000	0.780098750	
4.5312	0.0000	1.222565495	
4.5508	0.0000	0.628782269	
4.5703	0.0000	0.386377011	
4.5898	0.0000	2.053957042	
4.6094	0.0000	3.033225484	
4.6289	0.0000	2.199130470	
4.6484	0.0000	-0.128646766	
4.6680	0.0000	-0.479712991	
4.6875	0.0000	1.541300845	
4.7070	0.0000	1.300561765	
4.7266	0.0000	-0.964601450	
4.7461	0.0000	-1.796385385	
4.7656	0.0000	-1.010790685	
4.7852	0.0000	0.493643389	
4.8047	0.0000	0.698646779	
4.8242	0.0000	1.478611585	
4.8437	0.0000	0.606706201	
4.8633	0.0000	1.111733247	
4.8828	0.0000	1.289299352	
4.9023	0.0000	0.006881974	
4.9219	0.0000	-0.998098544	
4.9414	0.0000	0.336847545	
4.9609	0.0000	-0.434714014	
4.9805	0.0000	-0.965721928	
0.0000	0.0195	0.830763339	
0.0195	0.0195	0.527098075	
0.0391	0.0195	1.437581966	
0.0586	0.0195	0.183405066	
0.0781	0.0195	-1.735945899	
0.0977	0.0195	-1.880536518	
0.1172	0.0195	-0.772979346	
0.1367	0.0195	0.517327586	
0.1562	0.0195	0.088125071	
0.1758	0.0195	-0.896193173	
0.1953	0.0195	-0.028141691	
0.2148	0.0195	0.777026883	
0.2344	0.0195	-0.130112014	
0.2539	0.0195	-0.809435043	
0.2734	0.0195	-0.685161203	
0.2930	0.0195	-0.878445601	
0.3125	0.0195	-0.854797724	
0.3320	0.0195	-0.465139530	
0.3516	0.0195	1.136692705	
0.3711	0.0195	4.463086604	
0.3906	0.0195	5.115629911	
0.4102	0.0195	2.768205595	
0.4297	0.0195	0.482629237	
0.4492	0.0195	-1.048259001	
0.4688	0.0195	-3.290394886	
0.4883	0.0195	-2.921603632	
0.5078	0.0195	-0.098353063	
0.5273	0.0195	1.123508347	
0.5469	0.0195	0.173789149	
0.5664	0.0195	0.093142902	
0.5859	0.0195	0.873104644	
0.6055	0.0195	0.345358782	
0.6250	0.0195	0.581867725	
0.6445	0.0195	-0.090831096	
0.6641	0.0195	0.107692869	
0.6836	0.0195	-0.010656189	
0.7031	0.0195	0.356401828	
0.7227	0.0195	0.967305441	
0.7422	0.0195	1.378932369	
0.7617	0.0195	2.273735808	
0.7812	0.0195	2.624374558	
0.8008	0.0195	-0.357575370	
0.8203	0.0195	-1.160272401	
0.8398	0.0195	-0.660945424	
0.8594	0.0195	-1.061514741	
0.8789	0.0195	-0.597243650	
0.8984	0.0195	0.582050902	
0.9180	0.0195	0.670758322	
0.9375	0.0195	0.156811787	
0.9570	0.0195	-0.728304709	
0.9766	0.0195	-0.687323745	
0.9961	0.0195	0.287292597	
1.0156	0.0195	-0.055916332	
1.0352	0.0195	-0.337062057	
1.0547	0.0195	-1.210287261	
1.0742	0.0195	-1.469961416	
1.0938	0.0195	-1.689084313	
1.1133	0.0195	-2.714760019	
1.1328	0.0195	-1.455679464	
1.1523	0.0195	-0.960450725	
1.1719	0.0195	-0.320215150	
1.1914	0.0195	-1.629669780	
1.2109	0.0195	-2.978896457	
1.2305	0.0195	-2.743287812	
1.2500	0.0195	-1.774314880	
1.2695	0.0195	-1.637854080	
1.2891	0.0195	-2.597180338	
1.3086	0.0195	-2.461619887	
1.3281	0.0195	-0.543935745	
1.3477	0.0195	0.715735963	
1.3672	0.0195	1.854143239	
1.3867	0.0195	3.833070854	
1.4062	0.0195	1.789969875	
1.4258	0.0195	-0.015372380	
1.4453	0.0195	0.599548797	
1.4648	0.0195	1.451839249	
1.4844	0.0195	1.101320798	
1.5039	0.0195	1.216108521	
1.5234	0.0195	-0.084249657	
1.5430	0.0195	0.764506949	
1.5625	0.0195	0.130330580	
1.5820	0.0195	-1.057604404	
1.6016	0.0195	0.174777821	
1.6211	0.0195	0.171418341	
1.6406	0.0195	1.775669238	
1.6602	0.0195	2.788122690	
1.6797	0.0195	1.868407136	
1.6992	0.0195	2.421439917	
1.7188	0.0195	0.765887760	
1.7383	0.0195	-0.112698609	
1.7578	0.0195	-0.071166735	
1.7773	0.0195	-0.751712512	
1.7969	0.0195	-1.220660241	
1.8164	0.0195	-1.942133433	
1.8359	0.0195	-0.997722427	
1.8555	0.0195	0.631130613	
1.8750	0.0195	1.788778855	
1.8945	0.0195	-0.419658335	
1.9141	0.0195	-2.170139327	
1.9336	0.0195	-0.649947227	
1.9531	0.0195	-0.306013449	
1.9727	0.0195	-0.259375718	
1.9922	0.0195	0.825460224	
2.0117	0.0195	0.048789763	
2.0312	0.0195	0.142764305	
2.0508	0.0195	0.699747260	
2.0703	0.0195	0.837618894	
2.0898	0.0195	1.247270604	
2.1094	0.0195	1.458384610	
2.1289	0.0195	1.457053977	
2.1484	0.0195	0.352196938	
2.1680	0.0195	-0.457675133	
2.1875	0.0195	-0.554740792	
2.2070	0.0195	0.053166533	
2.2266	0.0195	0.175922062	
2.2461	0.0195	1.056738169	
2.2656	0.0195	-0.867745526	
2.2852	0.0195	-2.462389967	
2.3047	0.0195	-2.130280364	
2.3242	0.0195	-2.377794379	
2.3438	0.0195	-0.676679883	
2.3633	0.0195	0.084752929	
2.3828	0.0195	-1.316929944	
2.4023	0.0195	-1.526674058	
2.4219	0.0195	0.547760319	
2.4414	0.0195	1.220740545	
2.4609	0.0195	0.002519769	
2.4805	0.0195	-1.399633295	
2.5000	0.0195	-0.093565365	
2.5195	0.0195	-0.173069496	
2.5391	0.0195	-0.110012352	
2.5586	0.0195	-0.158518472	
2.5781	0.0195	1.779091977	
2.5977	0.0195	1.466303329	
2.6172	0.0195	-1.842932787	
2.6367	0.0195	-2.211711445	
2.6562	0.0195	-1.251620041	
2.6758	0.0195	-0.833328608	
2.6953	0.0195	-1.522124332	
2.7148	0.0195	0.136235254	
2.7344	0.0195	0.979778504	
2.7539	0.0195	0.886179515	
2.7734	0.0195	1.080215622	
2.7930	0.0195	1.001961119	
2.8125	0.0195	1.328924647	
2.8320	0.0195	1.233955030	
2.8516	0.0195	2.586876010	
2.8711	0.0195	2.938791227	
2.8906	0.0195	0.859948943	
2.9102	0.0195	-2.246436405	
2.9297	0.0195	-3.770848092	
2.9492	0.0195	-1.501127698	
2.9688	0.0195	-0.246360314	
2.9883	0.0195	0.045856394	
3.0078	0.0195	-1.294220051	
3.0273	0.0195	-1.984278911	
3.0469	0.0195	0.699971115	
3.0664	0.0195	1.944849286	
3.0859	0.0195	1.382302831	
3.1055	0.0195	0.897647884	
3.1250	0.0195	0.684007133	
3.1445	0.0195	0.451515022	
3.1641	0.0195	0.859769335	
3.1836	0.0195	-0.261789276	
3.2031	0.0195	1.358531559	
3.2227	0.0195	0.717112942	
3.2422	0.0195	-0.046712259	
3.2617	0.0195	-1.047691729	
3.2812	0.0195	-0.371191061	
3.3008	0.0195	-0.594008917	
3.3203	0.0195	-3.044504798	
3.3398	0.0195	-1.133310485	
3.3594	0.0195	0.611526442	
3.3789	0.0195	0.558021923	
3.3984	0.0195	0.179407811	
3.4180	0.0195	1.076885154	
3.4375	0.0195	0.337447254	
3.4570	0.0195	-1.958233302	
3.4766	0.0195	-0.702820913	
3.4961	0.0195	-0.350126509	
3.5156	0.0195	-0.394440435	
3.5352	0.0195	-1.265663600	
3.5547	0.0195	-0.954622327	
3.5742	0.0195	0.921502609	
3.5938	0.0195	0.450391657	
3.6133	0.0195	1.505197069	
3.6328	0.0195	2.769168405	
3.6523	0.0195	1.929937498	
3.6719	0.0195	0.866814314	
3.6914	0.0195	0.210104931	
3.7109	0.0195	-0.751492122	
3.7305	0.0195	-0.535272297	
3.7500	0.0195	1.353792043	
3.7695	0.0195	0.488158515	
3.7891	0.0195	0.218904068	
3.8086	0.0195	1.428511382	
3.8281	0.0195	0.912455330	
3.8477	0.0195	-0.337610040	
3.8672	0.0195	0.437648919	
3.8867	0.0195	0.174521543	
3.9063	0.0195	-0.181989522	
3.9258	0.0195	1.152442910	
3.9453	0.0195	2.408742003	
3.9648	0.0195	2.937454715	
3.9844	0.0195	3.076831132	
4.0039	0.0195	0.388562910	
4.0234	0.0195	-1.082331346	
4.0430	0.0195	-2.225939231	
4.0625	0.0195	-0.915611963	
4.0820	0.0195	0.002302359	
4.1016	0.0195	-1.124603947	
4.1211	0.0195	-2.033086586	
4.1406	0.0195	1.277532861	
4.1602	0.0195	3.174753211	
4.1797	0.0195	-0.206233919	
4.1992	0.0195	-1.258312364	
4.2187	0.0195	-1.215907183	
4.2383	0.0195	-0.561536408	
4.2578	0.0195	-0.458344439	
4.2773	0.0195	0.020411234	
4.2969	0.0195	0.835294431	
4.3164	0.0195	1.271442976	
4.3359	0.0195	0.182185664	
4.3555	0.0195	-2.465732717	
4.3750	0.0195	-2.628247630	
4.3945	0.0195	-1.119973707	
4.4141	0.0195	0.241291419	
4.4336	0.0195	-0.666935847	
4.4531	0.0195	-1.637239780	
4.4727	0.0195	-0.958092094	
4.4922	0.0195	-0.876613513	
4.5117	0.0195	-0.918938862	
4.5312	0.0195	0.466686617	
4.5508	0.0195	0.014977945	
4.5703	0.0195	-0.387674054	
4.5898	0.0195	0.704578838	
4.6094	0.0195	0.801401905	
4.6289	0.0195	-0.045259306	
4.6484	0.0195	-0.175136880	
4.6680	0.0195	0.079632276	
4.6875	0.0195	2.040178749	
4.7070	0.0195	1.263105206	
4.7266	0.0195	-0.630098259	
4.7461	0.0195	-1.437377059	
4.7656	0.0195	-1.309166375	
4.7852	0.0195	-0.981396657	
4.8047	0.0195	-1.000154329	
4.8242	0.0195	0.633468617	
4.8437	0.0195	0.572238162	
4.8633	0.0195	0.175175720	
4.8828	0.0195	-0.842236589	
4.9023	0.0195	-2.367763611	
4.9219	0.0195	-0.535911896	
4.9414	0.0195	2.243508927	
4.9609	0.0195	1.657139554	
4.9805	0.0195	1.148473473	
0.0000	0.0391	-0.226981650	
0.0195	0.0391	1.593324987	
0.0391	0.0391	1.564876448	
0.0586	0.0391	0.331724590	
0.0781	0.0391	-1.067771217	
0.0977	0.0391	-1.542943142	
0.1172	0.0391	0.245223407	
0.1367	0.0391	1.469258414	
0.1562	0.0391	2.014266245	
0.1758	0.0391	-0.313302096	
0.1953	0.0391	-2.380363690	
0.2148	0.0391	-2.233895740	
0.2344	0.0391	-2.588098942	
0.2539	0.0391	-1.792755430	
0.2734	0.0391	-1.314768767	
0.2930	0.0391	-1.843458281	
0.3125	0.0391	-0.648970194	
0.3320	0.0391	0.436171665	
0.3516	0.0391	0.778221262	
0.3711	0.0391	3.340182585	
0.3906	0.0391	2.064275646	
0.4102	0.0391	1.718053832	
0.4297	0.0391	0.380795929	
0.4492	0.0391	-3.231315636	
0.4688	0.0391	-3.663302749	
0.4883	0.0391	-1.484106904	
0.5078	0.0391	-0.490306361	
0.5273	0.0391	0.284909140	
0.5469	0.0391	0.645890716	
0.5664	0.0391	2.006977992	
0.5859	0.0391	2.439912168	
0.6055	0.0391	0.746855637	
0.6250	0.0391	0.653723776	
0.6445	0.0391	0.360334288	
0.6641	0.0391	1.238150893	
0.6836	0.0391	2.143525815	
0.7031	0.0391	2.013846774	
0.7227	0.0391	1.136748655	
0.7422	0.0391	1.852198725	
0.7617	0.0391	3.139747973	
0.7812	0.0391	3.376240488	
0.8008	0.0391	0.891733619	
0.8203	0.0391	-0.637451280	
0.8398	0.0391	-1.290764351	
0.8594	0.0391	-2.018744169	
0.8789	0.0391	-0.942228414	
0.8984	0.0391	0.520761295	
0.9180	0.0391	0.651118775	
0.9375	0.0391	0.182557621	
0.9570	0.0391	-0.086928336	
0.9766	0.0391	-2.487510767	
0.9961	0.0391	-1.365646922	
1.0156	0.0391	-0.550565241	
1.0352	0.0391	-0.406730976	
1.0547	0.0391	-3.114216520	
1.0742	0.0391	-3.124592859	
1.0938	0.0391	-2.722603157	
1.1133	0.0391	-1.662211309	
1.1328	0.0391	-0.908023908	
1.1523	0.0391	-2.136903089	
1.1719	0.0391	-3.128372505	
1.1914	0.0391	-2.414615644	
1.2109	0.0391	-1.757815906	
1.2305	0.0391	-1.490097065	
1.2500	0.0391	-1.429461595	
1.2695	0.0391	0.537746293	
1.2891	0.0391	-0.140088394	
1.3086	0.0391	-1.951372708	
1.3281	0.0391	-0.047799996	
1.3477	0.0391	0.917998831	
1.3672	0.0391	0.139000746	
1.3867	0.0391	1.990600996	
1.4062	0.0391	1.413083233	
1.4258	0.0391	0.078270794	
1.4453	0.0391	0.614961515	
1.4648	0.0391	0.528736016	
1.4844	0.0391	0.500099366	
1.5039	0.0391	0.136799744	
1.5234	0.0391	0.479857066	
1.5430	0.0391	0.971213048	
1.5625	0.0391	0.633133702	
1.5820	0.0391	-0.188753712	
1.6016	0.0391	-1.092536580	
1.6211	0.0391	0.097396546	
1.6406	0.0391	2.239937337	
1.6602	0.0391	2.903415017	
1.6797	0.0391	1.974666984	
1.6992	0.0391	1.897148444	
1.7188	0.0391	1.126897390	
1.7383	0.0391	0.108702693	
1.7578	0.0391	0.563686038	
1.7773	0.0391	0.994228412	
1.7969	0.0391	-1.175474544	
1.8164	0.0391	-1.276601123	
1.8359	0.0391	-0.462822835	
1.8555	0.0391	0.024569367	
1.8750	0.0391	1.122959655	
1.8945	0.0391	-0.093262256	
1.9141	0.0391	-1.356485012	
1.9336	0.0391	-0.020873326	
1.9531	0.0391	-0.606385825	
1.9727	0.0391	-2.213448743	
1.9922	0.0391	-0.531188651	
2.0117	0.0391	0.641263625	
2.0312	0.0391	1.166936382	
2.0508	0.0391	1.953438570	
2.0703	0.0391	2.299075792	
2.0898	0.0391	0.675794963	
2.1094	0.0391	-0.130506108	
2.1289	0.0391	0.484600046	
2.1484	0.0391	0.173071280	
2.1680	0.0391	-1.106759012	
2.1875	0.0391	-2.022043670	
2.2070	0.0391	-1.762628483	
2.2266	0.0391	-0.372155550	
2.2461	0.0391	-0.402512072	
2.2656	0.0391	-4.092810617	
2.2852	0.0391	-4.092007786	
2.3047	0.0391	-1.673723032	
2.3242	0.0391	-1.322872657	
2.3438	0.0391	-1.158682065	
2.3633	0.0391	-0.345239664	
2.3828	0.0391	0.726667292	
2.4023	0.0391	-0.086419252	
2.4219	0.0391	-0.554684841	
2.4414	0.0391	-0.269310410	
2.4609	0.0391	1.637379498	
2.4805	0.0391	1.468492639	
2.5000	0.0391	0.849832307	
2.5195	0.0391	0.874444515	
2.5391	0.0391	-0.099342582	
2.5586	0.0391	-0.962506930	
2.5781	0.0391	-0.296664557	
2.5977	0.0391	0.221819723	
2.6172	0.0391	-0.791712559	
2.6367	0.0391	-1.103335329	
2.6562	0.0391	-1.736439900	
2.6758	0.0391	-1.401498344	
2.6953	0.0391	-2.063625655	
2.7148	0.0391	0.354578400	
2.7344	0.0391	2.319623143	
2.7539	0.0391	1.214843495	
2.7734	0.0391	0.850374911	
2.7930	0.0391	1.243819102	
2.8125	0.0391	0.279975030	
2.8320	0.0391	1.278129000	
2.8516	0.0391	2.298990554	
2.8711	0.0391	1.437411805	
2.8906	0.0391	-0.342914782	
2.9102	0.0391	-2.488230460	
2.9297	0.0391	-3.141194287	
2.9492	0.0391	-0.876099042	
2.9688	0.0391	0.012372774	
2.9883	0.0391	0.323572123	
3.0078	0.0391	1.402707839	
3.0273	0.0391	0.588600200	
3.0469	0.0391	0.357717293	
3.0664	0.0391	1.701269961	
3.0859	0.0391	1.470682684	
3.1055	0.0391	2.252253781	
3.1250	0.0391	3.703379216	
3.1445	0.0391	2.798360045	
3.1641	0.0391	1.682334045	
3.1836	0.0391	2.479101616	
3.2031	0.0391	3.444564682	
3.2227	0.0391	1.620273886	
3.2422	0.0391	-0.198440787	
3.2617	0.0391	-2.450536453	
3.2812	0.0391	-1.341369997	
3.3008	0.0391	0.411673483	
3.3203	0.0391	0.222309395	
3.3398	0.0391	2.118774099	
3.3594	0.0391	2.213363715	
3.3789	0.0391	0.402845282	
3.3984	0.0391	0.733527572	
3.4180	0.0391	1.274652305	
3.4375	0.0391	-0.011533427	
3.4570	0.0391	-1.424882267	
3.4766	0.0391	0.818244245	
3.4961	0.0391	0.104923762	
3.5156	0.0391	-1.574776840	
3.5352	0.0391	-1.587706219	
3.5547	0.0391	-1.396642623	
3.5742	0.0391	0.123613497	
3.5938	0.0391	1.802621811	
3.6133	0.0391	2.010279593	
3.6328	0.0391	0.977909360	
3.6523	0.0391	-0.228463628	
3.6719	0.0391	0.087263835	
3.6914	0.0391	1.364802942	
3.7109	0.0391	-0.781453265	
3.7305	0.0391	-1.462794932	
3.7500	0.0391	1.213752829	
3.7695	0.0391	0.589046071	
3.7891	0.0391	0.599724626	
3.8086	0.0391	1.973939523	
3.8281	0.0391	1.361271766	
3.8477	0.0391	-0.764399772	
3.8672	0.0391	-0.262388644	
3.8867	0.0391	-0.187564240	
3.9063	0.0391	1.467554078	
3.9258	0.0391	2.073026168	
3.9453	0.0391	1.483321603	
3.9648	0.0391	1.473522929	
3.9844	0.0391	2.693728534	
4.0039	0.0391	1.089178294	
4.0234	0.0391	-1.664999173	
4.0430	0.0391	-0.251200394	
4.0625	0.0391	0.566985067	
4.0820	0.0391	0.911224735	
4.1016	0.0391	0.387856102	
4.1211	0.0391	-1.934404925	
4.1406	0.0391	-1.117818408	
4.1602	0.0391	1.988643675	
4.1797	0.0391	0.931819009	
4.1992	0.0391	0.028586998	
4.2187	0.0391	-0.757720571	
4.2383	0.0391	0.367878596	
4.2578	0.0391	1.215342220	
4.2773	0.0391	1.479634753	
4.2969	0.0391	0.804017036	
4.3164	0.0391	0.216919061	
4.3359	0.0391	0.656101093	
4.3555	0.0391	-0.592704316	
4.3750	0.0391	-3.179436041	
4.3945	0.0391	-1.768458875	
4.4141	0.0391	-1.133413044	
4.4336	0.0391	-1.404874160	
4.4531	0.0391	-1.974088164	
4.4727	0.0391	-1.271053527	
4.4922	0.0391	-1.017711744	
4.5117	0.0391	-1.021584920	
4.5312	0.0391	-0.706435227	
4.5508	0.0391	-0.103596593	
4.5703	0.0391	-1.611618994	
4.5898	0.0391	-1.670165298	
4.6094	0.0391	-0.020690347	
4.6289	0.0391	-0.335363258	
4.6484	0.0391	0.179305043	
4.6680	0.0391	0.401662240	
4.6875	0.0391	2.871623833	
4.7070	0.0391	2.304814858	
4.7266	0.0391	-0.009720108	
4.7461	0.0391	-2.329078871	
4.7656	0.0391	-3.230120627	
4.7852	0.0391	-2.034786093	
4.8047	0.0391	-2.073352213	
4.8242	0.0391	0.099581919	
4.8437	0.0391	-0.079046411	
4.8633	0.0391	-0.763787467	
4.8828	0.0391	-1.667167279	
4.9023	0.0391	-3.936958949	
4.9219	0.0391	-0.945338439	
4.9414	0.0391	1.119835038	
4.9609	0.0391	0.588189442	
4.9805	0.0391	0.321122087	
0.0000	0.0586	-0.531502624	
0.0195	0.0586	0.627173668	
0.0391	0.0586	-0.104074651	
0.0586	0.0586	0.635678397	
0.0781	0.0586	0.745702879	
0.0977	0.0586	1.063281011	
0.1172	0.0586	1.690019620	
0.1367	0.0586	0.932623834	
0.1562	0.0586	1.347885336	
0.1758	0.0586	-0.836265429	
0.1953	0.0586	-0.877979365	
0.2148	0.0586	-0.965995487	
0.2344	0.0586	-1.131164004	
0.2539	0.0586	0.090516066	
0.2734	0.0586	1.062478705	
0.2930	0.0586	-1.309823399	
0.3125	0.0586	-1.595503905	
0.3320	0.0586	-0.394825081	
0.3516	0.0586	-0.092000222	
0.3711	0.0586	1.600441084	
0.3906	0.0586	0.254405603	
0.4102	0.0586	-1.646826199	
0.4297	0.0586	-0.719136763	
