Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.182212419	
0.0195	0.0000	-1.229562868	
0.0391	0.0000	0.139157942	
0.0586	0.0000	0.721789580	
0.0781	0.0000	-0.012879964	
0.0977	0.0000	-1.660855482	
0.1172	0.0000	-1.513660490	
0.1367	0.0000	-1.046529052	
0.1562	0.0000	-0.535581127	
0.1758	0.0000	-0.630256663	
0.1953	0.0000	-0.445493264	
0.2148	0.0000	-0.491783956	
0.2344	0.0000	0.633682394	
0.2539	0.0000	0.333670206	
0.2734	0.0000	0.131475780	
0.2930	0.0000	0.299994448	
0.3125	0.0000	-1.506572106	
0.3320	0.0000	-1.633199591	
0.3516	0.0000	-0.870814455	
0.3711	0.0000	-0.412107650	
0.3906	0.0000	0.063488837	
0.4102	0.0000	0.877134282	
0.4297	0.0000	-0.492678743	
0.4492	0.0000	-0.918241633	
0.4688	0.0000	0.560430048	
0.4883	0.0000	1.929137396	
0.5078	0.0000	1.310371147	
0.5273	0.0000	0.403203711	
0.5469	0.0000	0.503276837	
0.5664	0.0000	-0.041199042	
0.5859	0.0000	0.512382901	
0.6055	0.0000	0.966843771	
0.6250	0.0000	1.587675357	
0.6445	0.0000	0.328122295	
0.6641	0.0000	-0.456598218	
0.6836	0.0000	0.440407233	
0.7031	0.0000	1.335464444	
0.7227	0.0000	1.235051574	
0.7422	0.0000	0.112940414	
0.7617	0.0000	0.023437936	
0.7812	0.0000	1.092497845	
0.8008	0.0000	1.423289096	
0.8203	0.0000	1.274222652	
0.8398	0.0000	0.525162589	
0.8594	0.0000	-0.943664020	
0.8789	0.0000	-1.008389645	
0.8984	0.0000	-0.761993011	
0.9180	0.0000	-1.545558012	
0.9375	0.0000	-3.410452342	
0.9570	0.0000	-3.539874620	
0.9766	0.0000	-3.186563896	
0.9961	0.0000	-2.030663816	
1.0156	0.0000	-0.256510016	
1.0352	0.0000	0.504316539	
1.0547	0.0000	-0.053689920	
