Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.476671670	
0.0195	0.0000	-0.232783174	
0.0391	0.0000	0.631105840	
0.0586	0.0000	0.121770938	
0.0781	0.0000	-0.629958488	
0.0977	0.0000	0.117382332	
0.1172	0.0000	-0.280631162	
0.1367	0.0000	-1.632031665	
0.1562	0.0000	-0.470550976	
0.1758	0.0000	1.194086409	
0.1953	0.0000	3.074876751	
0.2148	0.0000	3.466647363	
0.2344	0.0000	2.720453946	
0.2539	0.0000	2.706697487	
0.2734	0.0000	1.216995015	
0.2930	0.0000	1.476617629	
0.3125	0.0000	2.165603668	
0.3320	0.0000	2.102212980	
0.3516	0.0000	1.873150011	
0.3711	0.0000	0.932368961	
0.3906	0.0000	0.496585459	
0.4102	0.0000	-1.979530787	
0.4297	0.0000	-3.593252384	
0.4492	0.0000	-3.020438133	
0.4688	0.0000	-0.096142116	
0.4883	0.0000	0.657957272	
0.5078	0.0000	-2.727084650	
0.5273	0.0000	-3.962810359	
0.5469	0.0000	-2.614495160	
0.5664	0.0000	-1.660218718	
0.5859	0.0000	-1.255401262	
0.6055	0.0000	-2.452953763	
0.6250	0.0000	-2.010917197	
0.6445	0.0000	1.111540308	
0.6641	0.0000	2.850575552	
0.6836	0.0000	1.573787998	
0.7031	0.0000	2.014104797	
0.7227	0.0000	1.664597023	
0.7422	0.0000	-0.505744849	
0.7617	0.0000	-0.564150752	
0.7812	0.0000	2.424922701	
0.8008	0.0000	1.691225021	
0.8203	0.0000	-1.603926807	
0.8398	0.0000	-1.127062722	
0.8594	0.0000	1.003995909	
0.8789	0.0000	3.109767148	
0.8984	0.0000	2.818721595	
0.9180	0.0000	0.315423226	
0.9375	0.0000	-1.325157703	
0.9570	0.0000	-0.474879839	
0.9766	0.0000	0.275887289	
0.9961	0.0000	0.386969424	
1.0156	0.0000	-0.188405911	
1.0352	0.0000	-0.281168963	
1.0547	0.0000	0.560039287	
1.0742	0.0000	-0.226168216	
1.0938	0.0000	-1.497809617	
1.1133	0.0000	-3.123623751	
1.1328	0.0000	-3.055498166	
1.1523	0.0000	-1.937269629	
1.1719	0.0000	-0.921843770	
1.1914	0.0000	-1.585698407	
1.2109	0.0000	-1.356146685	
1.2305	0.0000	0.086358479	
1.2500	0.0000	0.089397694	
1.2695	0.0000	-0.688291068	
1.2891	0.0000	-0.378241183	
1.3086	0.0000	-1.650702210	
1.3281	0.0000	-2.882558206	
1.3477	0.0000	-2.233841364	
1.3672	0.0000	-0.373756567	
1.3867	0.0000	1.359151633	
1.4062	0.0000	1.149195475	
1.4258	0.0000	-0.440998597	
1.4453	0.0000	-0.513647192	
1.4648	0.0000	-0.590474539	
1.4844	0.0000	-0.170084112	
1.5039	0.0000	-0.205594229	
1.5234	0.0000	1.412539370	
1.5430	0.0000	1.466247693	
