Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-1.219308718	
0.0195	0.0000	-1.001718002	
0.0391	0.0000	-1.138609086	
0.0586	0.0000	-1.298799064	
0.0781	0.0000	-0.981751360	
0.0977	0.0000	-0.719766494	
0.1172	0.0000	-0.746182657	
0.1367	0.0000	-0.727452173	
0.1562	0.0000	-0.755964431	
0.1758	0.0000	-0.658442298	
0.1953	0.0000	-0.528672561	
0.2148	0.0000	-0.300198278	
0.2344	0.0000	0.480543115	
0.2539	0.0000	1.365847420	
0.2734	0.0000	1.779395978	
0.2930	0.0000	1.903817987	
0.3125	0.0000	1.798637049	
0.3320	0.0000	0.992070804	
0.3516	0.0000	0.128882981	
0.3711	0.0000	-0.283966984	
0.3906	0.0000	0.059631256	
0.4102	0.0000	0.670535255	
0.4297	0.0000	1.323011851	
0.4492	0.0000	1.488200208	
0.4688	0.0000	1.463477044	
0.4883	0.0000	1.261956385	
0.5078	0.0000	0.978956778	
0.5273	0.0000	0.413387477	
0.5469	0.0000	0.020181680	
0.5664	0.0000	0.463828106	
0.5859	0.0000	1.183675219	
0.6055	0.0000	1.513568219	
0.6250	0.0000	1.701544884	
0.6445	0.0000	1.459687846	
0.6641	0.0000	0.781171414	
0.6836	0.0000	0.020826628	
0.7031	0.0000	-0.524238515	
0.7227	0.0000	-0.653336427	
0.7422	0.0000	-0.685154064	
0.7617	0.0000	-0.806243822	
0.7812	0.0000	-0.958613808	
0.8008	0.0000	-0.805491377	
0.8203	0.0000	-0.508544680	
0.8398	0.0000	-0.088949598	
0.8594	0.0000	-0.137562869	
0.8789	0.0000	0.250671436	
0.8984	0.0000	0.846445941	
0.9180	0.0000	1.339511771	
0.9375	0.0000	1.427279003	
0.9570	0.0000	0.764537024	
0.9766	0.0000	-0.093706127	
0.9961	0.0000	-0.316322081	
1.0156	0.0000	-0.398660966	
1.0352	0.0000	-0.412876785	
1.0547	0.0000	-0.469041364	
1.0742	0.0000	-0.598703610	
1.0938	0.0000	-0.619449569	
1.1133	0.0000	-0.600826577	
1.1328	0.0000	-0.388126774	
1.1523	0.0000	-0.406937877	
1.1719	0.0000	-0.354105551	
1.1914	0.0000	-0.400864578	
1.2109	0.0000	-0.392023360	
1.2305	0.0000	-0.373857209	
1.2500	0.0000	-0.458023432	
1.2695	0.0000	-0.503304444	
1.2891	0.0000	-0.361656865	
1.3086	0.0000	-0.557372929	
1.3281	0.0000	-0.491829672	
1.3477	0.0000	-0.557157945	
1.3672	0.0000	-0.790146892	
1.3867	0.0000	-0.729145172	
1.4062	0.0000	-0.785632227	
1.4258	0.0000	-0.749058069	
1.4453	0.0000	-1.169862495	
1.4648	0.0000	-1.569625306	
1.4844	0.0000	-1.719818527	
1.5039	0.0000	-1.679562767	
1.5234	0.0000	-1.023001527	
1.5430	0.0000	-0.630279442	
1.5625	0.0000	-0.569600198	
1.5820	0.0000	-0.548719874	
1.6016	0.0000	-0.409490813	
1.6211	0.0000	-0.219982387	
1.6406	0.0000	0.178114299	
1.6602	0.0000	0.677253454	
1.6797	0.0000	0.872673941	
1.6992	0.0000	1.081745914	
1.7188	0.0000	1.276225846	
1.7383	0.0000	1.204448051	
1.7578	0.0000	0.696548271	
1.7773	0.0000	-0.099806318	
1.7969	0.0000	-0.434240850	
1.8164	0.0000	-0.548021176	
1.8359	0.0000	-0.513946207	
1.8555	0.0000	-0.420078776	
1.8750	0.0000	-0.434187104	
1.8945	0.0000	-0.405997322	
1.9141	0.0000	-0.380897936	
1.9336	0.0000	-0.312828616	
1.9531	0.0000	-0.417364603	
1.9727	0.0000	-0.403820609	
1.9922	0.0000	-0.280366027	
2.0117	0.0000	0.092899989	
2.0312	0.0000	0.850342474	
2.0508	0.0000	1.398981729	
2.0703	0.0000	1.845503568	
2.0898	0.0000	1.956650314	
2.1094	0.0000	1.712697181	
2.1289	0.0000	1.473124348	
2.1484	0.0000	1.128397449	
2.1680	0.0000	0.506126162	
2.1875	0.0000	-0.193808094	
2.2070	0.0000	-0.469337020	
2.2266	0.0000	-0.429484354	
2.2461	0.0000	-0.295280571	
2.2656	0.0000	-0.180290986	
2.2852	0.0000	-0.269966201	
2.3047	0.0000	-0.258034587	
2.3242	0.0000	-0.098086459	
2.3438	0.0000	0.311377500	
2.3633	0.0000	0.583950383	
2.3828	0.0000	0.561135202	
2.4023	0.0000	0.655540066	
2.4219	0.0000	0.568310294	
2.4414	0.0000	0.359130829	
2.4609	0.0000	0.051891771	
2.4805	0.0000	-0.337632426	
2.5000	0.0000	-0.308475216	
2.5195	0.0000	-0.106981430	
2.5391	0.0000	-0.236159962	
2.5586	0.0000	-0.421503072	
2.5781	0.0000	-0.605314421	
2.5977	0.0000	-0.510613954	
2.6172	0.0000	-0.189642791	
2.6367	0.0000	0.388288039	
2.6562	0.0000	0.986991701	
2.6758	0.0000	1.443967138	
2.6953	0.0000	1.357328573	
2.7148	0.0000	0.725060528	
2.7344	0.0000	-0.034048103	
2.7539	0.0000	-0.558636013	
2.7734	0.0000	-0.747580106	
2.7930	0.0000	-0.870389735	
2.8125	0.0000	-0.808286222	
2.8320	0.0000	-0.816428743	
2.8516	0.0000	-0.863913341	
2.8711	0.0000	-1.164004180	
2.8906	0.0000	-1.078037439	
2.9102	0.0000	-1.210225747	
2.9297	0.0000	-1.244354463	
2.9492	0.0000	-1.259913932	
2.9688	0.0000	-1.380681213	
2.9883	0.0000	-1.363858713	
3.0078	0.0000	-1.320270700	
3.0273	0.0000	-1.232718452	
3.0469	0.0000	-1.581610666	
3.0664	0.0000	-2.019291287	
3.0859	0.0000	-1.732368220	
3.1055	0.0000	-0.986991701	
3.1250	0.0000	-0.405486788	
3.1445	0.0000	0.640088089	
3.1641	0.0000	1.231616659	
3.1836	0.0000	1.195257484	
3.2031	0.0000	1.227612581	
3.2227	0.0000	1.195230611	
3.2422	0.0000	1.376972739	
3.2617	0.0000	1.297267408	
3.2812	0.0000	0.910672369	
3.3008	0.0000	0.851954854	
3.3203	0.0000	1.117621375	
3.3398	0.0000	1.018782465	
3.3594	0.0000	0.625012333	
3.3789	0.0000	-0.055143431	
3.3984	0.0000	-0.613134465	
3.4180	0.0000	-0.966191996	
3.4375	0.0000	-1.108188950	
3.4570	0.0000	-0.824221966	
3.4766	0.0000	-0.529371364	
3.4961	0.0000	-0.376195213	
3.5156	0.0000	-0.228339944	
3.5352	0.0000	-0.299553405	
3.5547	0.0000	-0.413253086	
3.5742	0.0000	-0.373454167	
3.5938	0.0000	-0.394012015	
3.6133	0.0000	-0.314844144	
3.6328	0.0000	-0.045361664	
3.6523	0.0000	0.596688134	
3.6719	0.0000	1.194720024	
3.6914	0.0000	1.175344588	
3.7109	0.0000	1.036679886	
3.7305	0.0000	0.679618225	
3.7500	0.0000	0.106981397	
3.7695	0.0000	-0.402826360	
3.7891	0.0000	-0.066537591	
3.8086	0.0000	0.773405010	
3.8281	0.0000	1.296031250	
3.8477	0.0000	1.247686715	
3.8672	0.0000	0.693914664	
3.8867	0.0000	-0.031898295	
3.9063	0.0000	-0.678113442	
3.9258	0.0000	-0.642452966	
3.9453	0.0000	-0.752874140	
3.9648	0.0000	-0.637642698	
3.9844	0.0000	-0.217590755	
4.0039	0.0000	0.560328960	
4.0234	0.0000	0.735218471	
4.0430	0.0000	0.746451387	
4.0625	0.0000	1.113402313	
4.0820	0.0000	1.212160604	
4.1016	0.0000	1.060381875	
4.1211	0.0000	1.369905139	
4.1406	0.0000	1.507871143	
4.1602	0.0000	1.500857288	
4.1797	0.0000	1.352437686	
4.1992	0.0000	1.409757804	
4.2187	0.0000	1.322017445	
4.2383	0.0000	1.165777798	
4.2578	0.0000	1.154061168	
4.2773	0.0000	0.768218521	
4.2969	0.0000	0.441550281	
4.3164	0.0000	-0.333010321	
4.3359	0.0000	-0.705953875	
4.3555	0.0000	-0.595183351	
4.3750	0.0000	-0.445876939	
4.3945	0.0000	-0.459931521	
4.4141	0.0000	-0.663790131	
4.4336	0.0000	-0.409867114	
4.4531	0.0000	-0.398983547	
4.4727	0.0000	-0.763623342	
4.4922	0.0000	-0.641189934	
4.5117	0.0000	-0.689964437	
4.5312	0.0000	-0.819787921	
4.5508	0.0000	-0.897370337	
4.5703	0.0000	-0.862408506	
4.5898	0.0000	-0.763918945	
4.6094	0.0000	-0.394522628	
4.6289	0.0000	0.248118396	
4.6484	0.0000	0.599993514	
4.6680	0.0000	0.492098402	
4.6875	0.0000	-0.427146455	
4.7070	0.0000	-1.201787729	
4.7266	0.0000	-1.738441624	
4.7461	0.0000	-1.714712761	
4.7656	0.0000	-1.325107945	
4.7852	0.0000	-0.662177751	
4.8047	0.0000	0.243657477	
4.8242	0.0000	0.849186882	
4.8437	0.0000	1.132535787	
4.8633	0.0000	1.128209233	
4.8828	0.0000	1.012010363	
4.9023	0.0000	0.527812624	
4.9219	0.0000	-0.064280292	
4.9414	0.0000	-0.570540806	
4.9609	0.0000	-0.630682590	
4.9805	0.0000	-0.698698163	
0.0000	0.0195	-0.787701869	
0.0195	0.0195	-0.981402431	
