Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
2.0312	0.0000	-1.557519018	
2.0508	0.0000	-0.991922897	
2.0703	0.0000	-0.674902066	
2.0898	0.0000	0.060692680	
2.1094	0.0000	1.015275538	
2.1289	0.0000	1.395474802	
2.1484	0.0000	1.648188534	
2.1680	0.0000	1.759200915	
2.1875	0.0000	1.760463946	
2.2070	0.0000	1.394991088	
2.2266	0.0000	1.238093053	
2.2461	0.0000	0.450969321	
2.2656	0.0000	0.464916410	
2.2852	0.0000	0.893030241	
2.3047	0.0000	1.392478462	
2.3242	0.0000	1.585547561	
2.3438	0.0000	1.494125601	
2.3633	0.0000	0.769871263	
2.3828	0.0000	0.442020611	
2.4023	0.0000	0.261729625	
2.4219	0.0000	0.113498134	
2.4414	0.0000	-0.109816532	
2.4609	0.0000	-0.154183862	
2.4805	0.0000	-0.438500247	
2.5000	0.0000	-0.456155811	
2.5195	0.0000	-0.503156695	
2.5391	0.0000	-0.318700394	
2.5586	0.0000	-0.034921469	
2.5781	0.0000	0.323241932	
2.5977	0.0000	1.215828769	
2.6172	0.0000	1.824367950	
2.6367	0.0000	1.951436951	
2.6562	0.0000	2.373652158	
2.6758	0.0000	2.014601948	
2.6953	0.0000	1.033226705	
2.7148	0.0000	0.173707100	
2.7344	0.0000	-0.053329477	
2.7539	0.0000	-0.017507762	
2.7734	0.0000	0.515719825	
2.7930	0.0000	0.903107618	
2.8125	0.0000	1.339095239	
2.8320	0.0000	1.629578979	
2.8516	0.0000	1.771508751	
2.8711	0.0000	1.583370848	
2.8906	0.0000	1.099777700	
2.9102	0.0000	0.499192927	
2.9297	0.0000	0.024199140	
2.9492	0.0000	-0.718973793	
2.9688	0.0000	-0.539811473	
2.9883	0.0000	-0.225988529	
3.0078	0.0000	-0.054646254	
3.0273	0.0000	-0.235662811	
3.0469	0.0000	0.061875092	
3.0664	0.0000	0.473193296	
3.0859	0.0000	0.724334957	
3.1055	0.0000	0.761500322	
3.1250	0.0000	0.394240409	
3.1445	0.0000	-0.224483641	
3.1641	0.0000	-0.638193542	
3.1836	0.0000	-0.764496662	
3.2031	0.0000	-0.600598209	
3.2227	0.0000	-0.346930485	
3.2422	0.0000	-0.223287792	
3.2617	0.0000	-0.196938812	
3.2812	0.0000	0.032610391	
3.3008	0.0000	-0.131288062	
3.3203	0.0000	-0.285727218	
3.3398	0.0000	-0.556123387	
3.3594	0.0000	-0.496236897	
3.3789	0.0000	-0.314400713	
3.3984	0.0000	-0.061230140	
3.4180	0.0000	0.040040776	
3.4375	0.0000	-0.085805503	
3.4570	0.0000	-0.171167601	
3.4766	0.0000	-0.460133016	
3.4961	0.0000	-0.263489807	
3.5156	0.0000	-0.278041539	
3.5352	0.0000	-0.211342742	
3.5547	0.0000	-0.062963449	
3.5742	0.0000	-0.088774970	
3.5938	0.0000	0.076171531	
3.6133	0.0000	-0.007591624	
3.6328	0.0000	-0.146632548	
3.6523	0.0000	-0.279734538	
3.6719	0.0000	-0.422483937	
3.6914	0.0000	-0.347252961	
3.7109	0.0000	-0.430989242	
3.7305	0.0000	-0.349792460	
3.7500	0.0000	-0.170307665	
3.7695	0.0000	0.054700000	
3.7891	0.0000	0.235125351	
3.8086	0.0000	0.284464187	
3.8281	0.0000	0.324827439	
3.8477	0.0000	0.201829699	
3.8672	0.0000	-0.137200123	
3.8867	0.0000	-0.449813782	
3.9063	0.0000	-0.531158366	
3.9258	0.0000	-0.893057114	
3.9453	0.0000	-0.911196392	
3.9648	0.0000	-0.939359301	
3.9844	0.0000	-0.585267160	
4.0039	0.0000	-0.479427833	
4.0234	0.0000	-0.583560724	
4.0430	0.0000	-0.451815821	
4.0625	0.0000	-0.520677894	
4.0820	0.0000	-0.437788113	
4.1016	0.0000	-0.214621249	
4.1211	0.0000	-0.178812970	
4.1406	0.0000	-0.200539794	
4.1602	0.0000	-0.331760674	
4.1797	0.0000	-0.335912553	
4.1992	0.0000	-0.465937585	
4.2187	0.0000	-0.769925009	
4.2383	0.0000	-0.650205775	
4.2578	0.0000	-1.129284258	
4.2773	0.0000	-1.480904083	
4.2969	0.0000	-1.560824397	
4.3164	0.0000	-1.617822040	
4.3359	0.0000	-1.447218772	
4.3555	0.0000	-1.511149649	
4.3750	0.0000	-1.077714963	
4.3945	0.0000	-0.973299905	
4.4141	0.0000	-0.832028522	
4.4336	0.0000	-0.591528570	
4.4531	0.0000	-0.306580669	
4.4727	0.0000	-0.067733407	
4.4922	0.0000	0.118308401	
4.5117	0.0000	0.047444289	
4.5312	0.0000	0.549512628	
4.5508	0.0000	1.102679984	
4.5703	0.0000	1.175895484	
4.5898	0.0000	1.075618869	
4.6094	0.0000	0.697018548	
4.6289	0.0000	0.475907469	
4.6484	0.0000	0.638878804	
4.6680	0.0000	0.873050163	
4.6875	0.0000	1.083022382	
4.7070	0.0000	0.806418549	
4.7266	0.0000	0.415631321	
4.7461	0.0000	0.015962565	
4.7656	0.0000	-0.239868436	
4.7852	0.0000	-0.412540925	
4.8047	0.0000	-0.370215943	
4.8242	0.0000	-0.407031959	
4.8437	0.0000	-0.316013094	
4.8633	0.0000	-0.144093049	
4.8828	0.0000	0.068660526	
4.9023	0.0000	-0.012764677	
4.9219	0.0000	-0.053087620	
4.9414	0.0000	0.096769688	
4.9609	0.0000	0.103689487	
4.9805	0.0000	0.367058365	
0.0000	0.0195	-1.084567579	
0.0195	0.0195	-1.223715995	
0.0391	0.0195	-0.917968389	
0.0586	0.0195	-0.677750604	
0.0781	0.0195	0.007846917	
0.0977	0.0195	0.748480351	
0.1172	0.0195	1.121827000	
0.1367	0.0195	1.393015922	
0.1562	0.0195	1.838207548	
0.1758	0.0195	1.974776155	
0.1953	0.0195	1.745818159	
0.2148	0.0195	1.448898335	
0.2344	0.0195	0.327837216	
0.2539	0.0195	-0.257040286	
0.2734	0.0195	-0.437008795	
0.2930	0.0195	-1.221042131	
0.3125	0.0195	-1.454084825	
0.3320	0.0195	-1.128357140	
0.3516	0.0195	-0.612825426	
0.3711	0.0195	-0.123924859	
0.3906	0.0195	0.478178238	
0.4102	0.0195	1.039326877	
0.4297	0.0195	1.166570552	
0.4492	0.0195	1.323078929	
0.4688	0.0195	1.144507815	
0.4883	0.0195	0.592697546	
0.5078	0.0195	0.081841735	
0.5273	0.0195	-0.230449448	
0.5469	0.0195	-0.222226309	
0.5664	0.0195	-0.679672024	
0.5859	0.0195	-1.086247142	
0.6055	0.0195	-1.194881262	
0.6250	0.0195	-1.323387968	
0.6445	0.0195	-1.065232453	
0.6641	0.0195	-0.940689514	
0.6836	0.0195	-1.020179861	
0.7031	0.0195	-1.057479591	
0.7227	0.0195	-0.953360136	
0.7422	0.0195	-0.990874850	
0.7617	0.0195	-1.041476717	
0.7812	0.0195	-1.057466155	
0.8008	0.0195	-1.020650139	
0.8203	0.0195	-1.048168095	
0.8398	0.0195	-1.026965295	
0.8594	0.0195	-0.773660356	
0.8789	0.0195	-0.704395188	
0.8984	0.0195	-0.615673964	
0.9180	0.0195	-0.612395458	
0.9375	0.0195	-0.663964753	
0.9570	0.0195	-0.827957262	
0.9766	0.0195	-0.985352448	
0.9961	0.0195	-0.857719114	
1.0156	0.0195	-0.562599781	
1.0352	0.0195	-0.659235104	
1.0547	0.0195	-0.843019580	
1.0742	0.0195	-0.988106930	
1.0938	0.0195	-1.008490104	
1.1133	0.0195	-0.782394083	
1.1328	0.0195	-0.361858439	
1.1523	0.0195	0.073712651	
1.1719	0.0195	0.304390519	
1.1914	0.0195	0.445084133	
1.2109	0.0195	0.630319752	
1.2305	0.0195	0.782918106	
1.2500	0.0195	0.868763919	
1.2695	0.0195	0.522935227	
1.2891	0.0195	0.185410293	
1.3086	0.0195	0.066779416	
1.3281	0.0195	0.410767307	
1.3477	0.0195	0.885747657	
1.3672	0.0195	1.206167924	
1.3867	0.0195	0.747727907	
1.4062	0.0195	0.709433876	
1.4258	0.0195	0.498615158	
1.4453	0.0195	0.156481504	
1.4648	0.0195	-0.010252051	
1.4844	0.0195	0.042338418	
1.5039	0.0195	0.001921420	
1.5234	0.0195	0.045160084	
1.5430	0.0195	0.208682315	
1.5625	0.0195	0.304188972	
1.5820	0.0195	0.035821715	
1.6016	0.0195	-0.356080743	
1.6211	0.0195	-0.635667479	
1.6406	0.0195	-0.849133189	
1.6602	0.0195	-0.801756082	
1.6797	0.0195	-0.436431026	
1.6992	0.0195	0.004420609	
1.7188	0.0195	0.617931297	
1.7383	0.0195	1.348608283	
1.7578	0.0195	1.769735133	
1.7773	0.0195	2.058996151	
1.7969	0.0195	2.213287505	
1.8164	0.0195	2.242592516	
1.8359	0.0195	2.059076770	
1.8555	0.0195	1.710950436	
1.8750	0.0195	0.841245962	
1.8945	0.0195	-0.103662614	
1.9141	0.0195	-0.873453258	
1.9336	0.0195	-1.519816193	
1.9531	0.0195	-2.230204061	
1.9727	0.0195	-2.723726784	
1.9922	0.0195	-2.577389839	
2.0117	0.0195	-2.453814329	
2.0312	0.0195	-1.852396494	
2.0508	0.0195	-1.202741616	
2.0703	0.0195	-1.017170085	
2.0898	0.0195	-0.196213241	
2.1094	0.0195	0.749985240	
2.1289	0.0195	1.114987820	
2.1484	0.0195	1.352115210	
2.1680	0.0195	1.251193642	
2.1875	0.0195	1.499849551	
2.2070	0.0195	1.287364706	
2.2266	0.0195	0.903241983	
2.2461	0.0195	0.687639870	
2.2656	0.0195	0.735997841	
2.2852	0.0195	1.079757312	
2.3047	0.0195	1.435649944	
2.3242	0.0195	1.532325576	
2.3438	0.0195	1.298328892	
2.3633	0.0195	1.058944170	
2.3828	0.0195	0.767560184	
2.4023	0.0195	0.531265858	
2.4219	0.0195	0.443673300	
2.4414	0.0195	0.299405577	
2.4609	0.0195	0.046759027	
2.4805	0.0195	-0.214957161	
2.5000	0.0195	-0.355758267	
2.5195	0.0195	-0.407220070	
2.5391	0.0195	-0.361845002	
2.5586	0.0195	-0.269509360	
2.5781	0.0195	0.136797028	
2.5977	0.0195	1.299323193	
2.6172	0.0195	2.113628968	
2.6367	0.0195	1.913344467	
2.6562	0.0195	1.783037270	
2.6758	0.0195	1.338060629	
2.6953	0.0195	0.660202532	
2.7148	0.0195	-0.114411816	
2.7344	0.0195	-0.276590396	
2.7539	0.0195	-0.088358438	
2.7734	0.0195	0.428691601	
2.7930	0.0195	1.227572272	
2.8125	0.0195	1.714739529	
2.8320	0.0195	1.792980281	
2.8516	0.0195	1.831811773	
2.8711	0.0195	1.482435844	
2.8906	0.0195	1.243467654	
2.9102	0.0195	0.503532917	
2.9297	0.0195	-0.323671900	
2.9492	0.0195	-0.795870894	
2.9688	0.0195	-0.816280941	
2.9883	0.0195	-1.030996245	
3.0078	0.0195	-0.708842670	
3.0273	0.0195	-0.424150063	
3.0469	0.0195	0.266002433	
3.0664	0.0195	0.683259570	
3.0859	0.0195	0.816764655	
3.1055	0.0195	1.038359448	
3.1250	0.0195	0.676729430	
3.1445	0.0195	0.273849350	
3.1641	0.0195	-0.289529748	
3.1836	0.0195	-0.375563671	
3.2031	0.0195	-0.345761509	
3.2227	0.0195	-0.234776002	
3.2422	0.0195	-0.136689536	
3.2617	0.0195	-0.233808574	
3.2812	0.0195	-0.225907910	
3.3008	0.0195	-0.377001377	
3.3203	0.0195	-0.471110638	
3.3398	0.0195	-0.457956302	
3.3594	0.0195	-0.283872981	
3.3789	0.0195	-0.232773963	
3.3984	0.0195	-0.232061828	
3.4180	0.0195	-0.161332081	
3.4375	0.0195	-0.158483543	
3.4570	0.0195	-0.197126923	
3.4766	0.0195	-0.257537436	
3.4961	0.0195	-0.287568019	
3.5156	0.0195	-0.234681946	
3.5352	0.0195	-0.173129330	
3.5547	0.0195	0.028122599	
3.5742	0.0195	-0.068055883	
3.5938	0.0195	-0.213304471	
3.6133	0.0195	-0.252431566	
3.6328	0.0195	-0.206895260	
3.6523	0.0195	-0.120028274	
3.6719	0.0195	-0.208601696	
3.6914	0.0195	-0.414287670	
3.7109	0.0195	-0.548693001	
3.7305	0.0195	-0.436498208	
3.7500	0.0195	-0.202689635	
3.7695	0.0195	-0.253560232	
3.7891	0.0195	-0.056769222	
3.8086	0.0195	0.145020168	
3.8281	0.0195	-0.082943528	
3.8477	0.0195	-0.225249522	
3.8672	0.0195	-0.554228840	
3.8867	0.0195	-0.718920047	
3.9063	0.0195	-0.674015257	
3.9258	0.0195	-0.628411768	
3.9453	0.0195	-0.463545887	
3.9648	0.0195	-0.288078606	
3.9844	0.0195	-0.225827291	
4.0039	0.0195	-0.433770598	
4.0234	0.0195	-0.601458145	
4.0430	0.0195	-0.610379982	
4.0625	0.0195	-0.683985141	
4.0820	0.0195	-0.637709828	
4.1016	0.0195	-0.728957114	
4.1211	0.0195	-0.575351021	
4.1406	0.0195	-0.432843480	
4.1602	0.0195	-0.619073399	
4.1797	0.0195	-0.549539501	
4.1992	0.0195	-0.634538813	
4.2187	0.0195	-0.631582783	
4.2383	0.0195	-0.722722577	
4.2578	0.0195	-1.171716732	
4.2773	0.0195	-1.538775097	
4.2969	0.0195	-1.598245056	
4.3164	0.0195	-1.486896763	
4.3359	0.0195	-1.524989246	
4.3555	0.0195	-1.294042648	
4.3750	0.0195	-1.104789515	
4.3945	0.0195	-0.808353405	
4.4141	0.0195	-0.885210197	
4.4336	0.0195	-0.471016582	
4.4531	0.0195	-0.100505036	
4.4727	0.0195	-0.148621150	
4.4922	0.0195	-0.203616753	
4.5117	0.0195	-0.268286638	
4.5312	0.0195	0.056110833	
4.5508	0.0195	0.793801673	
4.5703	0.0195	1.387238226	
4.5898	0.0195	1.618265444	
4.6094	0.0195	1.392384407	
4.6289	0.0195	1.286786936	
4.6484	0.0195	1.386767949	
4.6680	0.0195	1.196466769	
4.6875	0.0195	1.412015136	
4.7070	0.0195	1.073697449	
4.7266	0.0195	0.805961708	
4.7461	0.0195	0.046449988	
4.7656	0.0195	-0.399574700	
4.7852	0.0195	-0.540228005	
4.8047	0.0195	-0.473905430	
4.8242	0.0195	-0.335536331	
4.8437	0.0195	-0.071549374	
4.8633	0.0195	-0.085012749	
4.8828	0.0195	-0.090467969	
4.9023	0.0195	0.067746844	
4.9219	0.0195	0.264403489	
4.9414	0.0195	0.384673620	
4.9609	0.0195	0.741305259	
4.9805	0.0195	1.224858098	
0.0000	0.0391	-1.119435302	
0.0195	0.0391	-0.867903982	
0.0391	0.0391	-0.508181947	
0.0586	0.0391	-0.134418767	
0.0781	0.0391	0.282838370	
0.0977	0.0391	0.886983815	
0.1172	0.0391	1.128357140	
0.1367	0.0391	1.381594895	
0.1562	0.0391	1.487461096	
0.1758	0.0391	1.645568416	
0.1953	0.0391	1.743950485	
0.2148	0.0391	1.656814769	
0.2344	0.0391	1.382978855	
0.2539	0.0391	0.663024198	
0.2734	0.0391	0.078428863	
0.2930	0.0391	-0.503909140	
0.3125	0.0391	-0.741909902	
0.3320	0.0391	-0.259835078	
0.3516	0.0391	0.426447705	
0.3711	0.0391	0.707082488	
0.3906	0.0391	0.899950040	
0.4102	0.0391	1.101228842	
0.4297	0.0391	1.053408331	
0.4492	0.0391	1.259725821	
0.4688	0.0391	1.050989760	
0.4883	0.0391	0.954381310	
0.5078	0.0391	0.453468511	
0.5273	0.0391	0.196011693	
0.5469	0.0391	-0.159827193	
0.5664	0.0391	-0.508826899	
0.5859	0.0391	-0.867742744	
0.6055	0.0391	-0.923356427	
0.6250	0.0391	-0.880641786	
0.6445	0.0391	-0.430828004	
0.6641	0.0391	-0.164933064	
0.6836	0.0391	-0.452326408	
0.7031	0.0391	-0.637199241	
0.7227	0.0391	-0.977895189	
0.7422	0.0391	-1.180786371	
0.7617	0.0391	-1.341486937	
0.7812	0.0391	-1.152892193	
0.8008	0.0391	-0.990874850	
0.8203	0.0391	-0.936282342	
0.8398	0.0391	-0.610151562	
0.8594	0.0391	-0.491628177	
0.8789	0.0391	-0.363148343	
0.8984	0.0391	-0.615579909	
0.9180	0.0391	-0.684925696	
0.9375	0.0391	-0.599577035	
0.9570	0.0391	-0.969913907	
0.9766	0.0391	-0.965452988	
0.9961	0.0391	-0.850839625	
1.0156	0.0391	-0.771053675	
1.0352	0.0391	-0.790026016	
1.0547	0.0391	-0.757711228	
1.0742	0.0391	-1.211461905	
1.0938	0.0391	-1.330952719	
1.1133	0.0391	-1.194061635	
1.1328	0.0391	-0.904531887	
1.1523	0.0391	-0.738994181	
1.1719	0.0391	-0.748534097	
1.1914	0.0391	-0.583936946	
1.2109	0.0391	-0.067034709	
1.2305	0.0391	0.536640459	
1.2500	0.0391	0.981979886	
1.2695	0.0391	0.748896883	
1.2891	0.0391	0.484023116	
1.3086	0.0391	0.447328029	
1.3281	0.0391	0.505494647	
1.3477	0.0391	0.701264483	
1.3672	0.0391	0.758544292	
1.3867	0.0391	0.638435399	
1.4062	0.0391	0.140236773	
1.4258	0.0391	-0.115029895	
1.4453	0.0391	-0.779921766	
1.4648	0.0391	-0.726122012	
1.4844	0.0391	-0.299459323	
1.5039	0.0391	0.007484132	
1.5234	0.0391	0.218464088	
1.5430	0.0391	0.593530609	
1.5625	0.0391	0.648741196	
1.5820	0.0391	0.425749007	
1.6016	0.0391	-0.113054729	
1.6211	0.0391	-0.830093665	
1.6406	0.0391	-1.036209608	
1.6602	0.0391	-0.992164754	
1.6797	0.0391	-0.855999241	
1.6992	0.0391	-0.582405185	
1.7188	0.0391	-0.063648711	
1.7383	0.0391	0.508974701	
1.7578	0.0391	1.252080451	
1.7773	0.0391	1.941493939	
1.7969	0.0391	2.168866429	
1.8164	0.0391	2.051458273	
1.8359	0.0391	2.003395905	
1.8555	0.0391	1.536423710	
1.8750	0.0391	0.914474899	
1.8945	0.0391	-0.268447876	
1.9141	0.0391	-1.696828672	
1.9336	0.0391	-2.665681095	
1.9531	0.0391	-3.028681637	
1.9727	0.0391	-2.653359823	
1.9922	0.0391	-2.102852894	
2.0117	0.0391	-1.810608972	
2.0312	0.0391	-1.593367606	
2.0508	0.0391	-1.258570282	
2.0703	0.0391	-1.079649820	
2.0898	0.0391	-0.912378804	
2.1094	0.0391	-0.317894204	
2.1289	0.0391	0.343746034	
2.1484	0.0391	0.954005088	
2.1680	0.0391	1.142949181	
2.1875	0.0391	1.410469939	
2.2070	0.0391	1.104843261	
2.2266	0.0391	0.925573450	
2.2461	0.0391	1.069290276	
2.2656	0.0391	1.115968685	
2.2852	0.0391	1.374809462	
2.3047	0.0391	1.543061342	
2.3242	0.0391	1.620307792	
2.3438	0.0391	1.506594675	
2.3633	0.0391	1.386445473	
2.3828	0.0391	1.303730366	
2.4023	0.0391	1.136714644	
2.4219	0.0391	0.850651514	
2.4414	0.0391	0.243240998	
2.4609	0.0391	-0.323792828	
2.4805	0.0391	-0.186686761	
2.5000	0.0391	-0.165215230	
2.5195	0.0391	-0.396014027	
2.5391	0.0391	-0.345922747	
2.5586	0.0391	-0.238632278	
2.5781	0.0391	0.262670180	
2.5977	0.0391	0.982490473	
2.6172	0.0391	1.484988779	
2.6367	0.0391	1.569396886	
2.6562	0.0391	1.419982982	
2.6758	0.0391	0.995201404	
2.6953	0.0391	0.314145420	
2.7148	0.0391	0.081492385	
2.7344	0.0391	-0.128788873	
2.7539	0.0391	-0.217536970	
2.7734	0.0391	0.389739181	
2.7930	0.0391	1.111480893	
2.8125	0.0391	1.219779100	
2.8320	0.0391	1.489691555	
2.8516	0.0391	1.534300742	
2.8711	0.0391	1.225959891	
2.8906	0.0391	0.612422331	
2.9102	0.0391	-0.016029747	
2.9297	0.0391	-0.669057187	
2.9492	0.0391	-1.002846773	
2.9688	0.0391	-1.160026975	
2.9883	0.0391	-1.373895780	
3.0078	0.0391	-1.330912409	
3.0273	0.0391	-1.058326091	
3.0469	0.0391	-0.382523779	
3.0664	0.0391	0.204221396	
3.0859	0.0391	0.541611965	
3.1055	0.0391	0.927400814	
3.1250	0.0391	0.794083840	
3.1445	0.0391	0.337511497	
3.1641	0.0391	-0.268783789	
3.1836	0.0391	-0.355610465	
3.2031	0.0391	-0.117811251	
3.2227	0.0391	0.291612406	
3.2422	0.0391	0.398580399	
3.2617	0.0391	0.251289463	
3.2812	0.0391	0.109413437	
3.3008	0.0391	-0.224564260	
3.3203	0.0391	-0.420226604	
3.3398	0.0391	-0.488134686	
3.3594	0.0391	-0.253990200	
3.3789	0.0391	-0.199545493	
3.3984	0.0391	0.096111300	
3.4180	0.0391	-0.045697544	
3.4375	0.0391	-0.184402555	
3.4570	0.0391	-0.241736110	
3.4766	0.0391	-0.130764039	
3.4961	0.0391	-0.056487055	
3.5156	0.0391	0.030030582	
3.5352	0.0391	-0.085657701	
3.5547	0.0391	-0.171973791	
3.5742	0.0391	-0.432319456	
3.5938	0.0391	-0.365378803	
3.6133	0.0391	-0.248266250	
3.6328	0.0391	-0.225585434	
3.6523	0.0391	0.009123385	
3.6719	0.0391	0.006825743	
3.6914	0.0391	-0.117448465	
3.7109	0.0391	-0.201426604	
3.7305	0.0391	-0.426313340	
3.7500	0.0391	-0.413212750	
3.7695	0.0391	-0.352748491	
3.7891	0.0391	-0.313916999	
3.8086	0.0391	-0.334286737	
3.8281	0.0391	-0.365351930	
3.8477	0.0391	-0.466582537	
3.8672	0.0391	-0.741883029	
3.8867	0.0391	-0.796059005	
3.9063	0.0391	-0.860661708	
3.9258	0.0391	-0.430733949	
3.9453	0.0391	-0.285807837	
3.9648	0.0391	-0.334662959	
3.9844	0.0391	-0.492273129	
4.0039	0.0391	-0.574504522	
4.0234	0.0391	-0.671139845	
4.0430	0.0391	-0.777852545	
4.0625	0.0391	-0.613067283	
4.0820	0.0391	-0.763126139	
4.1016	0.0391	-0.750307716	
4.1211	0.0391	-1.103338373	
4.1406	0.0391	-1.138071731	
4.1602	0.0391	-0.908750949	
4.1797	0.0391	-0.874057900	
4.1992	0.0391	-0.730609804	
4.2187	0.0391	-0.834621767	
4.2383	0.0391	-0.976739650	
4.2578	0.0391	-1.259551147	
4.2773	0.0391	-1.372283400	
4.2969	0.0391	-1.284825207	
4.3164	0.0391	-1.636633143	
4.3359	0.0391	-1.448750533	
4.3555	0.0391	-1.278953456	
4.3750	0.0391	-1.096311082	
4.3945	0.0391	-0.894118598	
4.4141	0.0391	-0.941871927	
4.4336	0.0391	-1.045924199	
4.4531	0.0391	-0.908912187	
4.4727	0.0391	-0.510936430	
4.4922	0.0391	-0.448389513	
4.5117	0.0391	-0.318149498	
4.5312	0.0391	0.335227292	
4.5508	0.0391	1.072111942	
4.5703	0.0391	1.627415702	
4.5898	0.0391	1.783655349	
4.6094	0.0391	1.830293448	
4.6289	0.0391	1.883636361	
4.6484	0.0391	1.993412584	
4.6680	0.0391	1.771696862	
4.6875	0.0391	1.623398188	
4.7070	0.0391	1.361319214	
4.7266	0.0391	1.051769078	
4.7461	0.0391	0.372432966	
4.7656	0.0391	0.139833678	
4.7852	0.0391	0.103380447	
4.8047	0.0391	0.207943307	
4.8242	0.0391	0.436632573	
4.8437	0.0391	0.442477452	
4.8633	0.0391	0.478003563	
4.8828	0.0391	0.598367750	
4.9023	0.0391	0.637400788	
4.9219	0.0391	0.808017492	
4.9414	0.0391	1.013945324	
4.9609	0.0391	1.132388090	
4.9805	0.0391	1.298355765	
0.0000	0.0586	-1.006703049	
0.0195	0.0586	-0.912580352	
0.0391	0.0586	-0.602600248	
0.0586	0.0586	-0.431298282	
0.0781	0.0586	0.044246402	
0.0977	0.0586	0.903026999	
0.1172	0.0586	1.390086765	
0.1367	0.0586	1.303596001	
0.1562	0.0586	1.382105483	
0.1758	0.0586	1.650822089	
0.1953	0.0586	1.711944737	
0.2148	0.0586	1.699032258	
0.2344	0.0586	1.111212163	
0.2539	0.0586	0.852022037	
0.2734	0.0586	0.598932083	
0.2930	0.0586	0.450109385	
0.3125	0.0586	0.334797324	
0.3320	0.0586	0.668103196	
0.3516	0.0586	0.754352103	
