Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
3.5156	0.0000	-0.491238518	
3.5352	0.0000	-0.472014243	
3.5547	0.0000	-0.124872133	
3.5742	0.0000	0.342459489	
3.5938	0.0000	0.862462199	
3.6133	0.0000	1.030764466	
3.6328	0.0000	0.704267541	
3.6523	0.0000	0.168429913	
3.6719	0.0000	-0.373051045	
3.6914	0.0000	-0.715564280	
3.7109	0.0000	-0.684932415	
3.7305	0.0000	-0.653978073	
3.7500	0.0000	-0.472628963	
3.7695	0.0000	-0.511127900	
3.7891	0.0000	-0.390122121	
3.8086	0.0000	-0.347719880	
3.8281	0.0000	-0.473502335	
3.8477	0.0000	-0.114509230	
3.8672	0.0000	0.387703551	
3.8867	0.0000	1.001936450	
3.9063	0.0000	1.506446873	
3.9258	0.0000	1.283397579	
3.9453	0.0000	0.938640448	
3.9648	0.0000	0.655825592	
3.9844	0.0000	0.344794081	
4.0039	0.0000	-0.108247820	
4.0234	0.0000	-0.388496304	
4.0430	0.0000	-0.526707525	
4.0625	0.0000	-0.479871237	
4.0820	0.0000	-0.526942663	
4.1016	0.0000	-0.724529786	
4.1211	0.0000	-0.717075887	
4.1406	0.0000	-0.786868438	
4.1602	0.0000	-0.599943179	
4.1797	0.0000	0.014209101	
4.1992	0.0000	0.300524166	
4.2187	0.0000	0.095278237	
4.2383	0.0000	0.179306762	
4.2578	0.0000	0.202091710	
4.2773	0.0000	-0.091297673	
4.2969	0.0000	-0.359224885	
4.3164	0.0000	-0.564873909	
4.3359	0.0000	-0.690831039	
4.3555	0.0000	-0.519384631	
4.3750	0.0000	-0.508813463	
4.3945	0.0000	-0.314565311	
4.4141	0.0000	-0.078328089	
4.4336	0.0000	-0.177721255	
4.4531	0.0000	0.249112750	
4.4727	0.0000	1.166016296	
4.4922	0.0000	1.810575381	
4.5117	0.0000	2.089288745	
4.5312	0.0000	1.859171850	
4.5508	0.0000	1.691171905	
4.5703	0.0000	1.836591808	
4.5898	0.0000	1.639354034	
4.6094	0.0000	1.603864873	
4.6289	0.0000	1.319585438	
4.6484	0.0000	0.898508975	
4.6680	0.0000	0.377115587	
4.6875	0.0000	-0.171718497	
4.7070	0.0000	-0.316537117	
4.7266	0.0000	-0.259868670	
4.7461	0.0000	-0.122735729	
4.7656	0.0000	-0.248911202	
4.7852	0.0000	-0.336920291	
4.8047	0.0000	-0.366635115	
4.8242	0.0000	-0.166498416	
4.8437	0.0000	-0.277947483	
4.8633	0.0000	-0.257309016	
4.8828	0.0000	-0.150831455	
4.9023	0.0000	-0.207802224	
4.9219	0.0000	0.125832842	
4.9414	0.0000	0.717455468	
4.9609	0.0000	1.191300434	
4.9805	0.0000	1.181921756	
0.0000	0.0195	0.063568092	
0.0195	0.0195	0.142275762	
0.0391	0.0195	0.224302248	
0.0586	0.0195	0.413313524	
0.0781	0.0195	0.445802986	
0.0977	0.0195	0.495853957	
0.1172	0.0195	0.386722686	
0.1367	0.0195	-0.013822802	
0.1562	0.0195	-0.550839482	
0.1758	0.0195	-0.818000813	
0.1953	0.0195	-0.694331248	
0.2148	0.0195	-0.365795334	
0.2344	0.0195	0.079450037	
0.2539	0.0195	0.623507445	
0.2734	0.0195	0.702940687	
0.2930	0.0195	0.904484859	
0.3125	0.0195	0.974999623	
0.3320	0.0195	1.003081912	
0.3516	0.0195	0.815306795	
0.3711	0.0195	0.658919346	
0.3906	0.0195	0.650894396	
0.4102	0.0195	0.452517878	
0.4297	0.0195	0.469552004	
0.4492	0.0195	0.605945937	
0.4688	0.0195	0.819371337	
0.4883	0.0195	0.921246896	
0.5078	0.0195	0.904545324	
0.5273	0.0195	0.872925875	
0.5469	0.0195	0.797758723	
0.5664	0.0195	0.597286111	
0.5859	0.0195	-0.140471912	
0.6055	0.0195	-0.868582526	
0.6250	0.0195	-1.192294735	
0.6445	0.0195	-1.124604997	
0.6641	0.0195	-1.262745675	
0.6836	0.0195	-1.371504082	
0.7031	0.0195	-1.619071634	
0.7227	0.0195	-1.611909979	
0.7422	0.0195	-1.406519607	
0.7617	0.0195	-0.918361407	
0.7812	0.0195	-0.528528171	
0.8008	0.0195	-0.052499773	
0.8203	0.0195	0.319835779	
0.8398	0.0195	0.565992498	
0.8594	0.0195	0.820694832	
0.8789	0.0195	1.001348603	
0.8984	0.0195	1.060237433	
0.9180	0.0195	0.994626993	
0.9375	0.0195	1.092145767	
0.9570	0.0195	1.012198579	
0.9766	0.0195	0.934616215	
0.9961	0.0195	1.000670060	
1.0156	0.0195	1.019518113	
1.0352	0.0195	0.938039164	
1.0547	0.0195	0.932140540	
1.0742	0.0195	0.642661179	
1.0938	0.0195	0.554988002	
1.1133	0.0195	0.329268203	
1.1328	0.0195	0.226139690	
1.1523	0.0195	-0.319100130	
1.1719	0.0195	-0.879644126	
1.1914	0.0195	-0.999554830	
1.2109	0.0195	-0.897733017	
1.2305	0.0195	-0.959460308	
1.2500	0.0195	-0.774708404	
1.2695	0.0195	-0.978207588	
1.2891	0.0195	-1.114090934	
1.3086	0.0195	-1.077892997	
1.3281	0.0195	-0.968886014	
1.3477	0.0195	-0.542183016	
1.3672	0.0195	0.048552800	
1.3867	0.0195	0.648623627	
1.4062	0.0195	0.915929400	
1.4258	0.0195	0.962513753	
1.4453	0.0195	1.080361954	
1.4648	0.0195	1.003760455	
1.4844	0.0195	0.770207175	
1.5039	0.0195	0.406091404	
1.5234	0.0195	-0.259005374	
1.5430	0.0195	-0.767442615	
1.5625	0.0195	-0.954411542	
1.5820	0.0195	-1.282923942	
1.6016	0.0195	-1.481542317	
1.6211	0.0195	-1.483100951	
1.6406	0.0195	-1.323115879	
1.6602	0.0195	-1.194259824	
1.6797	0.0195	-1.037213987	
1.6992	0.0195	-0.906318942	
1.7188	0.0195	-0.418694843	
1.7383	0.0195	0.121775019	
1.7578	0.0195	0.667270133	
1.7773	0.0195	1.026263237	
1.7969	0.0195	1.173298880	
1.8164	0.0195	1.031893132	
1.8359	0.0195	1.058924015	
1.8555	0.0195	0.922745066	
1.8750	0.0195	0.671858698	
1.8945	0.0195	0.787130450	
1.9141	0.0195	0.830070152	
1.9336	0.0195	0.906765706	
1.9531	0.0195	0.957310468	
1.9727	0.0195	0.994489269	
1.9922	0.0195	0.892680892	
2.0117	0.0195	0.446656204	
2.0312	0.0195	-0.235948337	
2.0508	0.0195	-0.694912377	
2.0703	0.0195	-0.937024708	
2.0898	0.0195	-1.043807950	
2.1094	0.0195	-1.087919987	
2.1289	0.0195	-1.299491149	
2.1484	0.0195	-1.473292304	
2.1680	0.0195	-0.800959970	
2.1875	0.0195	0.059097096	
2.2070	0.0195	-0.023997593	
2.2266	0.0195	-0.614881211	
2.2461	0.0195	-0.959137832	
2.2656	0.0195	-1.088907569	
2.2852	0.0195	-0.773015404	
2.3047	0.0195	-0.690263347	
2.3242	0.0195	-0.576849191	
2.3438	0.0195	-0.536472502	
2.3633	0.0195	-0.537923645	
2.3828	0.0195	-0.828944844	
2.4023	0.0195	-0.738893407	
2.4219	0.0195	-0.634360780	
2.4414	0.0195	-0.725137788	
2.4609	0.0195	-0.804685240	
2.4805	0.0195	-0.692235153	
2.5000	0.0195	-0.768137954	
2.5195	0.0195	-0.537970672	
2.5391	0.0195	-0.200620413	
2.5586	0.0195	-0.034158948	
2.5781	0.0195	0.033839831	
2.5977	0.0195	0.389235312	
2.6172	0.0195	0.625422147	
2.6367	0.0195	0.880500703	
2.6562	0.0195	1.041738729	
2.6758	0.0195	1.119116185	
2.6953	0.0195	1.324533430	
2.7148	0.0195	1.234344269	
2.7344	0.0195	0.753250310	
2.7539	0.0195	0.456639525	
2.7734	0.0195	-0.166115476	
2.7930	0.0195	-0.479683126	
2.8125	0.0195	-0.600359711	
2.8320	0.0195	-0.848830868	
2.8516	0.0195	-0.982255334	
2.8711	0.0195	-1.208257300	
2.8906	0.0195	-1.086186678	
2.9102	0.0195	-0.902160345	
2.9297	0.0195	-0.703048179	
2.9492	0.0195	-0.601118873	
2.9688	0.0195	-0.635976519	
2.9883	0.0195	-0.683770157	
3.0078	0.0195	-0.810261388	
3.0273	0.0195	-1.016874482	
3.0469	0.0195	-0.740740926	
3.0664	0.0195	-0.055469240	
3.0859	0.0195	0.795262893	
3.1055	0.0195	1.261613650	
3.1250	0.0195	1.309716327	
3.1445	0.0195	0.756669899	
3.1641	0.0195	0.189726769	
3.1836	0.0195	0.379154576	
3.2031	0.0195	0.683786953	
3.2227	0.0195	1.025087543	
3.2422	0.0195	1.160954094	
3.2617	0.0195	1.132777749	
3.2812	0.0195	1.184051441	
3.3008	0.0195	0.986544937	
3.3203	0.0195	0.601280111	
3.3398	0.0195	0.140260287	
3.3594	0.0195	-0.420717037	
3.3789	0.0195	-0.505837278	
3.3984	0.0195	-0.725913746	
3.4180	0.0195	-0.651290772	
3.4375	0.0195	-0.522555645	
3.4570	0.0195	-0.407122656	
3.4766	0.0195	-0.690498486	
3.4961	0.0195	-0.731268192	
3.5156	0.0195	-0.753545913	
3.5352	0.0195	-0.717159865	
3.5547	0.0195	-0.491779337	
3.5742	0.0195	0.153145892	
3.5938	0.0195	0.631458495	
3.6133	0.0195	0.559529540	
3.6328	0.0195	0.250019713	
3.6523	0.0195	-0.367172576	
3.6719	0.0195	-0.702698830	
3.6914	0.0195	-0.790734792	
3.7109	0.0195	-0.899274856	
3.7305	0.0195	-0.742444003	
3.7500	0.0195	-0.492716533	
3.7695	0.0195	-0.253237756	
3.7891	0.0195	-0.287003686	
3.8086	0.0195	-0.356110975	
3.8281	0.0195	-0.209344062	
3.8477	0.0195	0.021105386	
3.8672	0.0195	0.447657223	
3.8867	0.0195	0.936557790	
3.9063	0.0195	1.110762040	
3.9258	0.0195	0.655543425	
3.9453	0.0195	0.248054625	
3.9648	0.0195	0.365140305	
3.9844	0.0195	-0.002133045	
4.0039	0.0195	-0.235340335	
4.0234	0.0195	-0.463317467	
4.0430	0.0195	-0.469135472	
4.0625	0.0195	-0.521984594	
4.0820	0.0195	-0.443931953	
4.1016	0.0195	-0.492236178	
4.1211	0.0195	-0.730643395	
4.1406	0.0195	-0.884504781	
4.1602	0.0195	-0.435389697	
4.1797	0.0195	0.186542318	
4.1992	0.0195	0.600762806	
4.2187	0.0195	0.841719599	
4.2383	0.0195	0.890950943	
4.2578	0.0195	0.701560086	
4.2773	0.0195	0.105113756	
4.2969	0.0195	-0.529371311	
4.3164	0.0195	-0.936164772	
4.3359	0.0195	-0.903540945	
4.3555	0.0195	-0.600292528	
4.3750	0.0195	-0.493878791	
4.3945	0.0195	-0.472931284	
4.4141	0.0195	-0.380125364	
4.4336	0.0195	-0.284111479	
4.4531	0.0195	0.137136300	
4.4727	0.0195	0.766246766	
4.4922	0.0195	1.270854604	
4.5117	0.0195	1.668853875	
4.5312	0.0195	1.766832848	
4.5508	0.0195	1.766376007	
4.5703	0.0195	1.712774441	
4.5898	0.0195	1.915222219	
4.6094	0.0195	1.916028409	
4.6289	0.0195	1.613744061	
4.6484	0.0195	0.899620846	
4.6680	0.0195	0.155950762	
4.6875	0.0195	-0.382879847	
4.7070	0.0195	-0.519770930	
4.7266	0.0195	-0.317612037	
4.7461	0.0195	-0.330497643	
4.7656	0.0195	-0.283214592	
4.7852	0.0195	-0.520812259	
4.8047	0.0195	-0.438768977	
4.8242	0.0195	-0.504701893	
4.8437	0.0195	-0.452037523	
4.8633	0.0195	-0.279082868	
4.8828	0.0195	-0.296845923	
4.9023	0.0195	-0.324122023	
4.9219	0.0195	-0.190066041	
4.9414	0.0195	0.432890508	
4.9609	0.0195	0.559381739	
4.9805	0.0195	0.249314297	
0.0000	0.0391	0.469814015	
0.0195	0.0391	0.289583494	
0.0391	0.0391	0.367935097	
0.0586	0.0391	0.494564052	
0.0781	0.0391	0.591246403	
0.0977	0.0391	0.591236326	
0.1172	0.0391	0.515592178	
0.1367	0.0391	0.357424393	
0.1562	0.0391	0.051528986	
0.1758	0.0391	-0.167344916	
0.1953	0.0391	-0.179824067	
0.2148	0.0391	0.056258634	
0.2344	0.0391	0.403531750	
0.2539	0.0391	0.397945525	
0.2734	0.0391	0.531467405	
0.2930	0.0391	0.597460786	
0.3125	0.0391	0.675607482	
0.3320	0.0391	0.771376151	
0.3516	0.0391	0.721933182	
0.3711	0.0391	0.552945654	
0.3906	0.0391	0.557923878	
0.4102	0.0391	0.491954012	
0.4297	0.0391	0.483828287	
0.4492	0.0391	0.342402384	
0.4688	0.0391	0.535138930	
0.4883	0.0391	0.709306229	
0.5078	0.0391	0.763623289	
0.5273	0.0391	0.666074284	
0.5469	0.0391	0.672893309	
0.5664	0.0391	0.553567092	
0.5859	0.0391	0.192558512	
0.6055	0.0391	-0.630608636	
0.6250	0.0391	-0.995701913	
0.6445	0.0391	-1.024869200	
0.6641	0.0391	-1.305325950	
0.6836	0.0391	-1.475321216	
0.7031	0.0391	-1.406586789	
0.7227	0.0391	-1.675353783	
0.7422	0.0391	-1.284361648	
0.7617	0.0391	-0.824772811	
0.7812	0.0391	-0.312583427	
0.8008	0.0391	0.032442434	
0.8203	0.0391	0.383625572	
0.8398	0.0391	0.542905228	
0.8594	0.0391	0.634733643	
0.8789	0.0391	0.578411185	
0.8984	0.0391	0.642076691	
0.9180	0.0391	0.745907261	
0.9375	0.0391	0.759871146	
0.9570	0.0391	0.854870575	
0.9766	0.0391	1.031916646	
0.9961	0.0391	1.199070091	
1.0156	0.0391	0.898606390	
1.0352	0.0391	0.957313827	
1.0547	0.0391	1.079414681	
1.0742	0.0391	0.644119039	
1.0938	0.0391	-0.152057536	
1.1133	0.0391	-0.609311781	
1.1328	0.0391	-0.581612431	
1.1523	0.0391	-0.989702515	
1.1719	0.0391	-1.157655433	
1.1914	0.0391	-0.993673001	
1.2109	0.0391	-0.818642406	
1.2305	0.0391	-1.040475698	
1.2500	0.0391	-0.922513286	
1.2695	0.0391	-1.229359326	
1.2891	0.0391	-1.145455089	
1.3086	0.0391	-1.200541388	
1.3281	0.0391	-0.968933042	
1.3477	0.0391	-0.698170728	
1.3672	0.0391	0.048072446	
1.3867	0.0391	0.623319334	
1.4062	0.0391	0.597900831	
1.4258	0.0391	0.575935509	
1.4453	0.0391	0.799498750	
1.4648	0.0391	0.576026206	
1.4844	0.0391	0.264275842	
1.5039	0.0391	-0.268730043	
1.5234	0.0391	-0.368197109	
1.5430	0.0391	-0.836254302	
1.5625	0.0391	-1.075487863	
1.5820	0.0391	-1.431897800	
1.6016	0.0391	-1.538513086	
1.6211	0.0391	-1.460954236	
1.6406	0.0391	-1.333935622	
1.6602	0.0391	-1.137850029	
1.6797	0.0391	-0.967539005	
1.6992	0.0391	-0.735903785	
1.7188	0.0391	-0.187086497	
1.7383	0.0391	0.169739972	
1.7578	0.0391	0.549781358	
1.7773	0.0391	0.818434141	
1.7969	0.0391	0.955664496	
1.8164	0.0391	0.833829013	
1.8359	0.0391	1.012228811	
1.8555	0.0391	0.899446171	
1.8750	0.0391	0.833304989	
1.8945	0.0391	0.913107735	
1.9141	0.0391	0.668351771	
1.9336	0.0391	0.619405953	
1.9531	0.0391	0.693041344	
1.9727	0.0391	0.485736270	
1.9922	0.0391	0.284541447	
2.0117	0.0391	-0.105436232	
2.0312	0.0391	-0.612953073	
2.0508	0.0391	-0.745070839	
2.0703	0.0391	-0.881219556	
2.0898	0.0391	-0.906853043	
2.1094	0.0391	-0.890954302	
2.1289	0.0391	-1.093099758	
2.1484	0.0391	-1.060647246	
2.1680	0.0391	-0.118583850	
2.1875	0.0391	0.485581751	
2.2070	0.0391	0.174140427	
2.2266	0.0391	-0.165678790	
2.2461	0.0391	-0.732517787	
2.2656	0.0391	-0.727008821	
2.2852	0.0391	-0.848333717	
2.3047	0.0391	-0.827718764	
2.3242	0.0391	-0.891955321	
2.3438	0.0391	-0.964653516	
2.3633	0.0391	-0.818622252	
2.3828	0.0391	-0.765477527	
2.4023	0.0391	-0.855119151	
2.4219	0.0391	-0.632540134	
2.4414	0.0391	-0.720881776	
2.4609	0.0391	-0.554638653	
2.4805	0.0391	-0.404512615	
2.5000	0.0391	-0.290309065	
2.5195	0.0391	-0.054239800	
2.5391	0.0391	0.423108734	
2.5586	0.0391	0.854413734	
2.5781	0.0391	0.983044728	
2.5977	0.0391	0.988288323	
2.6172	0.0391	0.977586149	
2.6367	0.0391	1.162915823	
2.6562	0.0391	1.296817285	
2.6758	0.0391	1.457722757	
2.6953	0.0391	1.504982295	
2.7148	0.0391	1.290461820	
2.7344	0.0391	1.041688342	
2.7539	0.0391	0.752753159	
2.7734	0.0391	0.192054643	
2.7930	0.0391	-0.496982623	
2.8125	0.0391	-0.834232108	
2.8320	0.0391	-0.898562721	
2.8516	0.0391	-1.001657643	
2.8711	0.0391	-1.146348616	
2.8906	0.0391	-1.095609025	
2.9102	0.0391	-0.980616081	
2.9297	0.0391	-0.843570477	
2.9492	0.0391	-0.734476157	
2.9688	0.0391	-0.741432906	
2.9883	0.0391	-0.791450285	
3.0078	0.0391	-0.883046920	
3.0273	0.0391	-0.675714974	
3.0469	0.0391	-0.077464794	
3.0664	0.0391	0.653618646	
3.0859	0.0391	1.206698665	
3.1055	0.0391	1.507034720	
3.1250	0.0391	1.461716758	
3.1445	0.0391	1.189308473	
3.1641	0.0391	0.954028602	
3.1836	0.0391	1.181404450	
3.2031	0.0391	1.384930507	
3.2227	0.0391	1.359686679	
3.2422	0.0391	1.420197966	
3.2617	0.0391	1.563152271	
3.2812	0.0391	1.570048556	
3.3008	0.0391	1.301738404	
3.3203	0.0391	0.970790638	
3.3398	0.0391	0.307850419	
3.3594	0.0391	-0.135832959	
3.3789	0.0391	-0.547816269	
3.3984	0.0391	-0.553066583	
3.4180	0.0391	-0.489024854	
3.4375	0.0391	-0.543869297	
3.4570	0.0391	-0.542250198	
3.4766	0.0391	-0.673602084	
3.4961	0.0391	-0.863093715	
3.5156	0.0391	-0.851844003	
3.5352	0.0391	-0.811178430	
3.5547	0.0391	-1.029088262	
3.5742	0.0391	-0.395325407	
3.5938	0.0391	0.278545408	
3.6133	0.0391	0.368106412	
3.6328	0.0391	-0.401734618	
3.6523	0.0391	-0.709171864	
3.6719	0.0391	-0.936070717	
3.6914	0.0391	-0.966564858	
3.7109	0.0391	-0.789764004	
3.7305	0.0391	-0.427351310	
3.7500	0.0391	-0.290739033	
3.7695	0.0391	-0.391237351	
3.7891	0.0391	-0.347148828	
3.8086	0.0391	-0.459058095	
3.8281	0.0391	-0.384626592	
3.8477	0.0391	-0.043510753	
3.8672	0.0391	0.438016533	
3.8867	0.0391	0.689578085	
3.9063	0.0391	0.413464685	
3.9258	0.0391	-0.124032351	
3.9453	0.0391	-0.344750413	
3.9648	0.0391	-0.411553342	
3.9844	0.0391	-0.478917246	
4.0039	0.0391	-0.402016785	
4.0234	0.0391	-0.291887854	
4.0430	0.0391	-0.329533574	
4.0625	0.0391	-0.279139973	
4.0820	0.0391	-0.400454791	
4.1016	0.0391	-0.589852366	
4.1211	0.0391	-0.396282757	
4.1406	0.0391	-0.469464666	
4.1602	0.0391	-0.515226033	
4.1797	0.0391	-0.058945935	
4.1992	0.0391	0.569039225	
4.2187	0.0391	0.810177410	
4.2383	0.0391	0.885546110	
4.2578	0.0391	0.565451678	
4.2773	0.0391	0.043487239	
4.2969	0.0391	-0.332674356	
4.3164	0.0391	-0.831662377	
4.3359	0.0391	-0.664979209	
4.3555	0.0391	-0.606980547	
4.3750	0.0391	-0.499767338	
4.3945	0.0391	-0.272122759	
4.4141	0.0391	-0.250755362	
4.4336	0.0391	-0.236371586	
4.4531	0.0391	0.285841428	
4.4727	0.0391	0.813227496	
4.4922	0.0391	1.382078610	
4.5117	0.0391	1.519097340	
4.5312	0.0391	1.780051007	
4.5508	0.0391	1.966821746	
4.5703	0.0391	2.218128005	
4.5898	0.0391	2.098133322	
4.6094	0.0391	1.707725675	
4.6289	0.0391	1.141797001	
4.6484	0.0391	0.172571715	
4.6680	0.0391	-0.248225940	
4.6875	0.0391	-0.409571458	
4.7070	0.0391	-0.346319124	
4.7266	0.0391	-0.428086958	
4.7461	0.0391	-0.406467626	
4.7656	0.0391	-0.940293138	
4.7852	0.0391	-0.779276814	
4.8047	0.0391	-0.505373718	
4.8242	0.0391	-0.208581541	
4.8437	0.0391	0.029143773	
4.8633	0.0391	0.135493688	
4.8828	0.0391	-0.132544375	
4.9023	0.0391	-0.076957566	
4.9219	0.0391	-0.090629207	
4.9414	0.0391	-0.178107554	
4.9609	0.0391	-0.137099350	
4.9805	0.0391	-0.281776886	
0.0000	0.0586	0.630669101	
0.0195	0.0586	0.633222036	
0.0391	0.0586	0.480717737	
0.0586	0.0586	0.275139254	
0.0781	0.0586	0.574964722	
0.0977	0.0586	0.657199474	
0.1172	0.0586	0.578918413	
0.1367	0.0586	0.537332439	
0.1562	0.0586	0.385970242	
0.1758	0.0586	0.203489107	
0.1953	0.0586	0.123518405	
0.2148	0.0586	0.241692441	
0.2344	0.0586	0.317853894	
0.2539	0.0586	0.493549596	
0.2734	0.0586	0.576573743	
0.2930	0.0586	0.627565269	
0.3125	0.0586	0.750589882	
0.3320	0.0586	0.717781303	
0.3516	0.0586	0.458376193	
0.3711	0.0586	0.548256315	
0.3906	0.0586	0.526153269	
