Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.871384036	
0.0195	0.0000	-0.987260431	
0.0391	0.0000	-0.909489956	
0.0586	0.0000	-0.883853110	
0.0781	0.0000	-1.051110689	
0.0977	0.0000	-1.298987280	
0.1172	0.0000	-1.007200200	
0.1367	0.0000	0.168977451	
0.1562	0.0000	1.414917421	
0.1758	0.0000	1.485109708	
0.1953	0.0000	-0.312156818	
0.2148	0.0000	-0.843812334	
0.2344	0.0000	-0.741211204	
0.2539	0.0000	-1.101309461	
0.2734	0.0000	-0.920346650	
0.2930	0.0000	-1.057775194	
0.3125	0.0000	-0.937061659	
0.3320	0.0000	-1.061322431	
0.3516	0.0000	-0.986293003	
0.3711	0.0000	-0.889227711	
0.3906	0.0000	-0.758302434	
0.4102	0.0000	-1.021604130	
0.4297	0.0000	-1.290871633	
0.4492	0.0000	-1.262547487	
0.4688	0.0000	0.333117761	
0.4883	0.0000	1.498868686	
0.5078	0.0000	1.239382957	
0.5273	0.0000	0.779800838	
0.5469	0.0000	-0.767922970	
0.5664	0.0000	-1.301405851	
0.5859	0.0000	-1.211703763	
0.6055	0.0000	-1.044499930	
0.6250	0.0000	-0.979628498	
0.6445	0.0000	-0.901428055	
0.6641	0.0000	-0.885035523	
0.6836	0.0000	-0.833923068	
0.7031	0.0000	0.279479244	
0.7227	0.0000	0.995806046	
0.7422	0.0000	1.147799758	
0.7617	0.0000	0.190207124	
0.7812	0.0000	-0.500482832	
0.8008	0.0000	-0.920776618	
0.8203	0.0000	-1.242983939	
0.8398	0.0000	-1.145166204	
0.8594	0.0000	-0.926796171	
0.8789	0.0000	-0.763193321	
0.8984	0.0000	-0.654841368	
0.9180	0.0000	-0.694183446	
0.9375	0.0000	-0.801836701	
0.9570	0.0000	-1.037781679	
0.9766	0.0000	-0.898901993	
0.9961	0.0000	-0.772061413	
1.0156	0.0000	-0.763999511	
1.0352	0.0000	-0.379930534	
1.0547	0.0000	1.097547240	
1.0742	0.0000	1.279316241	
1.0938	0.0000	1.390785463	
1.1133	0.0000	1.186013170	
1.1328	0.0000	1.393042795	
1.1523	0.0000	1.656559475	
1.1719	0.0000	1.573898114	
1.1914	0.0000	1.443456551	
1.2109	0.0000	1.365739823	
1.2305	0.0000	1.158495214	
1.2500	0.0000	1.563202658	
1.2695	0.0000	1.271684308	
1.2891	0.0000	1.272866720	
1.3086	0.0000	1.148014742	
1.3281	0.0000	1.300008455	
1.3477	0.0000	1.294633854	
1.3672	0.0000	0.470922527	
1.3867	0.0000	-0.679027072	
1.4062	0.0000	-0.609157261	
1.4258	0.0000	-0.079275363	
1.4453	0.0000	-0.057454483	
1.4648	0.0000	0.467482782	
1.4844	0.0000	0.961784823	
1.5039	0.0000	1.009618770	
1.5234	0.0000	0.696548271	
1.5430	0.0000	0.976833705	
1.5625	0.0000	0.557131125	
1.5820	0.0000	0.647531911	
1.6016	0.0000	0.838598971	
1.6211	0.0000	1.214498555	
1.6406	0.0000	1.007898898	
1.6602	0.0000	0.918626778	
1.6797	0.0000	0.991882588	
1.6992	0.0000	0.908952496	
1.7188	0.0000	0.846929603	
1.7383	0.0000	0.892129996	
1.7578	0.0000	1.120281802	
1.7773	0.0000	0.823926311	
1.7969	0.0000	1.300330931	
1.8164	0.0000	0.924216363	
1.8359	0.0000	-0.080995235	
1.8555	0.0000	-0.941952546	
1.8750	0.0000	-0.941441959	
