Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.132967625	
0.0195	0.0000	-0.150058856	
0.0391	0.0000	-0.004756522	
0.0586	0.0000	0.075029428	
0.0781	0.0000	-0.189347188	
0.0977	0.0000	-0.324491527	
0.1172	0.0000	-0.447301156	
0.1367	0.0000	-0.025233751	
0.1562	0.0000	0.209286957	
0.1758	0.0000	0.400139034	
0.1953	0.0000	0.230650996	
0.2148	0.0000	0.876758637	
0.2344	0.0000	0.352573816	
0.2539	0.0000	0.239142865	
0.2734	0.0000	0.037756571	
0.2930	0.0000	-0.060114911	
0.3125	0.0000	-0.042271236	
0.3320	0.0000	0.075244412	
0.3516	0.0000	-0.156185901	
0.3711	0.0000	-0.304820487	
0.3906	0.0000	-0.329704889	
0.4102	0.0000	-0.379634931	
0.4297	0.0000	-0.445339427	
0.4492	0.0000	-0.229979171	
0.4688	0.0000	-0.294635619	
0.4883	0.0000	-0.405056793	
0.5078	0.0000	-0.136299878	
0.5273	0.0000	-0.236186835	
0.5469	0.0000	-0.530634342	
0.5664	0.0000	-0.300655172	
0.5859	0.0000	-0.325082733	
0.6055	0.0000	-0.524023583	
0.6250	0.0000	-0.257846476	
0.6445	0.0000	0.788615183	
0.6641	0.0000	1.268432675	
0.6836	0.0000	1.334943360	
0.7031	0.0000	1.383879101	
0.7227	0.0000	1.240619115	
0.7422	0.0000	1.645380305	
0.7617	0.0000	0.618616558	
0.7812	0.0000	-0.843409239	
0.8008	0.0000	-0.545575733	
0.8203	0.0000	-0.476189636	
0.8398	0.0000	-0.271820438	
0.8594	0.0000	-0.446683077	
0.8789	0.0000	-0.576721545	
0.8984	0.0000	-0.004971506	
0.9180	0.0000	1.893821230	
0.9375	0.0000	1.935447513	
0.9570	0.0000	1.018083767	
0.9766	0.0000	0.195635471	
0.9961	0.0000	-0.154761632	
1.0156	0.0000	-0.463639943	
1.0352	0.0000	-0.641539231	
1.0547	0.0000	-0.636970820	
1.0742	0.0000	-0.823469470	
1.0938	0.0000	-0.788534564	
1.1133	0.0000	-0.797725132	
1.1328	0.0000	-0.572529356	
1.1523	0.0000	-0.583842891	
1.1719	0.0000	-0.237476739	
1.1914	0.0000	1.206517273	
1.2109	0.0000	1.603807768	
1.2305	0.0000	1.557639946	
1.2500	0.0000	1.407339234	
1.2695	0.0000	-0.243254435	
1.2891	0.0000	-0.503841957	
1.3086	0.0000	-0.032946303	
1.3281	0.0000	0.032220732	
1.3477	0.0000	-0.030688971	
1.3672	0.0000	-0.625872269	
1.3867	0.0000	-0.602788359	
1.4062	0.0000	-0.607168658	
1.4258	0.0000	-0.612247656	
1.4453	0.0000	-0.761446576	
1.4648	0.0000	-0.699961142	
1.4844	0.0000	-0.572045642	
1.5039	0.0000	-0.750401771	
1.5234	0.0000	-0.627108428	
1.5430	0.0000	-0.616547337	
1.5625	0.0000	-0.557641712	
1.5820	0.0000	-0.428678164	
1.6016	0.0000	-0.347656056	
1.6211	0.0000	-0.286734956	
1.6406	0.0000	-0.248951512	
1.6602	0.0000	-0.444828840	
1.6797	0.0000	-0.575431640	
1.6992	0.0000	-0.554013856	
1.7188	0.0000	-0.624233016	
1.7383	0.0000	-0.912042892	
1.7578	0.0000	-1.510961538	
1.7773	0.0000	-0.828306611	
1.7969	0.0000	-0.587363254	
1.8164	0.0000	-0.444506364	
1.8359	0.0000	-0.465413561	
1.8555	0.0000	-0.286600591	
1.8750	0.0000	-0.082231393	
1.8945	0.0000	0.178114272	
1.9141	0.0000	0.356685386	
1.9336	0.0000	-0.141996955	
1.9531	0.0000	-0.397424860	
1.9727	0.0000	-0.751046723	
1.9922	0.0000	-0.793425451	
2.0117	0.0000	-0.922362126	
2.0312	0.0000	-0.888582759	
2.0508	0.0000	-0.764241368	
2.0703	0.0000	-0.925452521	
2.0898	0.0000	-0.729010860	
2.1094	0.0000	-0.850691823	
2.1289	0.0000	-0.330591699	
2.1484	0.0000	-0.475222208	
2.1680	0.0000	-0.345882438	
2.1875	0.0000	-0.055761484	
2.2070	0.0000	-0.238766643	
2.2266	0.0000	-0.444640729	
2.2461	0.0000	-0.450552790	
2.2656	0.0000	-0.331075413	
2.2852	0.0000	-0.299580252	
2.3047	0.0000	-0.492098454	
2.3242	0.0000	-0.641592977	
2.3438	0.0000	-0.428275069	
2.3633	0.0000	-0.667471680	
2.3828	0.0000	-0.373534759	
2.4023	0.0000	0.441630952	
2.4219	0.0000	1.588140806	
2.4414	0.0000	1.831852082	
2.4609	0.0000	1.750185022	
2.4805	0.0000	1.656532602	
2.5000	0.0000	1.487582024	
2.5195	0.0000	1.630385169	
2.5391	0.0000	1.774048250	
2.5586	0.0000	1.745750976	
2.5781	0.0000	1.542456699	
2.5977	0.0000	2.068173282	
2.6172	0.0000	2.089537320	
2.6367	0.0000	1.771092219	
2.6562	0.0000	0.350423976	
2.6758	0.0000	-0.017789929	
2.6953	0.0000	-0.136434243	
2.7148	0.0000	-0.014457676	
2.7344	0.0000	0.407421618	
2.7539	0.0000	1.110634393	
2.7734	0.0000	1.535442845	
2.7930	0.0000	1.761659795	
2.8125	0.0000	1.450443532	
2.8320	0.0000	1.175640191	
2.8516	0.0000	1.366223537	
2.8711	0.0000	1.174860874	
2.8906	0.0000	0.885841713	
2.9102	0.0000	0.389497324	
2.9297	0.0000	-0.559979663	
2.9492	0.0000	-0.985836162	
2.9688	0.0000	-0.800331813	
2.9883	0.0000	-0.943564926	
3.0078	0.0000	-0.844242302	
3.0273	0.0000	-0.611253355	
3.0469	0.0000	0.091878802	
3.0664	0.0000	1.214686666	
3.0859	0.0000	1.956999663	
3.1055	0.0000	1.862326069	
3.1250	0.0000	2.069060091	
3.1445	0.0000	1.857838277	
3.1641	0.0000	1.801808063	
3.1836	0.0000	1.289608602	
3.2031	0.0000	0.506636749	
3.2227	0.0000	1.469227762	
3.2422	0.0000	1.645810273	
3.2617	0.0000	1.468529064	
3.2812	0.0000	-0.017978040	
3.3008	0.0000	-0.371761141	
3.3203	0.0000	-0.873480131	
3.3398	0.0000	-1.005910296	
3.3594	0.0000	-0.935207422	
3.3789	0.0000	-0.991560112	
3.3984	0.0000	-1.130627909	
3.4180	0.0000	-1.388071290	
3.4375	0.0000	-1.432841715	
3.4570	0.0000	-1.283454684	
3.4766	0.0000	-1.099213367	
3.4961	0.0000	-0.555330633	
3.5156	0.0000	0.391405307	
3.5352	0.0000	0.684670403	
3.5547	0.0000	0.760667259	
3.5742	0.0000	-0.687492068	
3.5938	0.0000	-1.289312999	
3.6133	0.0000	-1.386485782	
3.6328	0.0000	-1.436523316	
3.6523	0.0000	-1.351389639	
3.6719	0.0000	-1.159408896	
3.6914	0.0000	-1.262493741	
3.7109	0.0000	-1.170453701	
3.7305	0.0000	-1.117540756	
3.7500	0.0000	-1.164541640	
3.7695	0.0000	-1.103056206	
3.7891	0.0000	-0.771255223	
3.8086	0.0000	-0.835992290	
3.8281	0.0000	-1.006877724	
3.8477	0.0000	-0.844134810	
3.8672	0.0000	-0.721620784	
3.8867	0.0000	-0.652100322	
3.9063	0.0000	-0.633047362	
3.9258	0.0000	-0.576855910	
3.9453	0.0000	-0.734815429	
3.9648	0.0000	-0.971566596	
3.9844	0.0000	-0.434052765	
4.0039	0.0000	1.102975587	
4.0234	0.0000	1.504673255	
4.0430	0.0000	1.480863773	
4.0625	0.0000	1.576262938	
4.0820	0.0000	1.522543803	
4.1016	0.0000	1.657983744	
4.1211	0.0000	1.603458419	
4.1406	0.0000	1.512520172	
4.1602	0.0000	1.550169251	
4.1797	0.0000	1.602490991	
4.1992	0.0000	1.556161931	
4.2187	0.0000	-0.111093000	
4.2383	0.0000	-0.906103958	
4.2578	0.0000	-0.880359620	
4.2773	0.0000	-0.894844169	
4.2969	0.0000	-0.469095163	
4.3164	0.0000	-0.715010025	
4.3359	0.0000	-0.875038765	
4.3555	0.0000	-1.119717469	
4.3750	0.0000	-0.899573818	
4.3945	0.0000	-0.894629185	
4.4141	0.0000	-0.838088384	
4.4336	0.0000	-0.744435964	
4.4531	0.0000	-0.833976814	
