Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	-0.689299278	
0.0195	0.0000	-1.055585044	
0.0391	0.0000	-0.284370131	
0.0586	0.0000	-0.354501954	
0.0781	0.0000	-0.088385311	
0.0977	0.0000	0.095573840	
0.1172	0.0000	-0.121351769	
0.1367	0.0000	0.089735680	
0.1562	0.0000	0.181836183	
0.1758	0.0000	0.241756265	
0.1953	0.0000	0.012516102	
0.2148	0.0000	0.355502973	
0.2344	0.0000	1.263817236	
0.2539	0.0000	1.563101885	
0.2734	0.0000	1.803245769	
0.2930	0.0000	1.809164548	
0.3125	0.0000	0.500220820	
0.3320	0.0000	-0.596526949	
0.3516	0.0000	-0.501960847	
0.3711	0.0000	-0.632624112	
0.3906	0.0000	-0.688808845	
0.4102	0.0000	-0.781507274	
0.4297	0.0000	-0.488987904	
0.4492	0.0000	0.664717197	
0.4688	0.0000	1.493117863	
0.4883	0.0000	1.307217138	
0.5078	0.0000	1.446399145	
0.5273	0.0000	1.332497917	
0.5469	0.0000	1.457920946	
0.5664	0.0000	1.206732257	
0.5859	0.0000	-0.450915575	
0.6055	0.0000	-0.699752876	
0.6250	0.0000	-0.600846784	
0.6445	0.0000	-0.459017786	
0.6641	0.0000	0.218739537	
0.6836	0.0000	1.175190068	
0.7031	0.0000	1.141645840	
0.7227	0.0000	1.135122419	
0.7422	0.0000	-0.308025093	
0.7617	0.0000	-1.265557263	
0.7812	0.0000	-1.551479310	
0.8008	0.0000	-1.388481103	
0.8203	0.0000	-1.458653235	
0.8398	0.0000	-0.605932500	
0.8594	0.0000	0.852472160	
0.8789	0.0000	0.801205186	
0.8984	0.0000	-0.852438568	
0.9180	0.0000	-1.285799354	
0.9375	0.0000	-1.521818232	
0.9570	0.0000	-1.337214129	
0.9766	0.0000	-1.234928756	
0.9961	0.0000	-1.113859154	
1.0156	0.0000	-0.483646894	
1.0352	0.0000	0.670743468	
1.0547	0.0000	1.203171584	
1.0742	0.0000	1.085266277	
1.0938	0.0000	0.953796822	
1.1133	0.0000	0.961294390	
1.1328	0.0000	1.291624077	
1.1523	0.0000	1.049182551	
1.1719	0.0000	0.985238237	
1.1914	0.0000	0.714056033	
1.2109	0.0000	0.989564791	
1.2305	0.0000	1.229742267	
1.2500	0.0000	1.159180476	
1.2695	0.0000	1.248674298	
1.2891	0.0000	1.161041431	
1.3086	0.0000	0.955993690	
1.3281	0.0000	0.800694599	
1.3477	0.0000	0.717757789	
1.3672	0.0000	0.923423609	
1.3867	0.0000	1.137467088	
1.4062	0.0000	0.334011288	
1.4258	0.0000	-1.342010960	
1.4453	0.0000	-1.573871241	
1.4648	0.0000	-1.408152142	
1.4844	0.0000	-1.481253432	
1.5039	0.0000	-1.685071733	
1.5234	0.0000	-1.307942709	
1.5430	0.0000	-1.399734173	
1.5625	0.0000	-1.220625600	
1.5820	0.0000	-1.054919937	
1.6016	0.0000	-1.180027209	
1.6211	0.0000	-1.447178462	
1.6406	0.0000	-1.417880170	
1.6602	0.0000	-1.498552928	
1.6797	0.0000	-2.004188658	
1.6992	0.0000	-1.217380685	
1.7188	0.0000	0.131872550	
1.7383	0.0000	0.631596219	
1.7578	0.0000	0.698866067	
1.7773	0.0000	0.099880239	
1.7969	0.0000	-1.493131300	
1.8164	0.0000	-1.737863750	
1.8359	0.0000	-1.688007608	
1.8555	0.0000	-1.486345866	
1.8750	0.0000	-1.514831251	
1.8945	0.0000	-1.651755926	
1.9141	0.0000	-1.639401062	
1.9336	0.0000	-1.458532307	
1.9531	0.0000	-0.219653219	
1.9727	0.0000	0.677737168	
1.9922	0.0000	0.671811670	
2.0117	0.0000	1.002289158	
2.0312	0.0000	0.786599708	
2.0508	0.0000	0.639617811	
2.0703	0.0000	0.527456610	
2.0898	0.0000	0.582586578	
2.1094	0.0000	-0.094055515	
2.1289	0.0000	0.144046021	
2.1484	0.0000	0.256952949	
2.1680	0.0000	0.575875045	
2.1875	0.0000	0.614431088	
2.2070	0.0000	0.721049732	
2.2266	0.0000	0.749850875	
2.2461	0.0000	0.727969531	
2.2656	0.0000	0.543150444	
2.2852	0.0000	0.802159177	
2.3047	0.0000	-0.919338913	
2.3242	0.0000	-1.523410457	
2.3438	0.0000	-1.628960900	
2.3633	0.0000	-1.711514769	
2.3828	0.0000	-1.557781030	
2.4023	0.0000	-1.550142378	
2.4219	0.0000	-0.152893958	
2.4414	0.0000	0.180432069	
2.4609	0.0000	0.282072489	
2.4805	0.0000	0.398217614	
2.5000	0.0000	0.555135804	
2.5195	0.0000	0.578656401	
2.5391	0.0000	-0.544877035	
2.5586	0.0000	-1.192160370	
2.5781	0.0000	-0.930309817	
2.5977	0.0000	-0.118362147	
2.6172	0.0000	0.448930332	
2.6367	0.0000	0.518632187	
2.6562	0.0000	0.764725082	
2.6758	0.0000	0.594958237	
2.6953	0.0000	0.597813494	
2.7148	0.0000	0.890517615	
2.7344	0.0000	1.023717020	
2.7539	0.0000	0.501564470	
2.7734	0.0000	-0.956705825	
2.7930	0.0000	-1.302289301	
2.8125	0.0000	-1.308977320	
2.8320	0.0000	-1.248694453	
2.8516	0.0000	-1.338997825	
2.8711	0.0000	-1.533219104	
2.8906	0.0000	-1.309618913	
2.9102	0.0000	-1.513806717	
2.9297	0.0000	-0.902254400	
2.9492	0.0000	0.326852992	
2.9688	0.0000	1.183920435	
2.9883	0.0000	1.268224409	
3.0078	0.0000	1.302423666	
3.0273	0.0000	1.156963453	
3.0469	0.0000	1.144366732	
3.0664	0.0000	1.033639877	
3.0859	0.0000	1.208116216	
3.1055	0.0000	0.907907808	
3.1250	0.0000	1.006699690	
3.1445	0.0000	0.984304400	
3.1641	0.0000	1.384137754	
3.1836	0.0000	1.230041229	
3.2031	0.0000	1.239947290	
3.2227	0.0000	0.774483342	
3.2422	0.0000	-0.102339119	
3.2617	0.0000	0.537903490	
3.2812	0.0000	1.252500342	
3.3008	0.0000	1.416818686	
3.3203	0.0000	1.350986544	
3.3398	0.0000	1.436150453	
3.3594	0.0000	1.532265112	
3.3789	0.0000	1.493195123	
3.3984	0.0000	1.269121295	
3.4180	0.0000	1.188344404	
3.4375	0.0000	0.791917204	
3.4570	0.0000	-0.554547957	
3.4766	0.0000	-1.118689576	
3.4961	0.0000	-1.441242888	
3.5156	0.0000	-1.169230979	
3.5352	0.0000	-1.400439590	
3.5547	0.0000	-1.110825864	
3.5742	0.0000	-1.244609756	
3.5938	0.0000	-0.600148086	
3.6133	0.0000	-0.031350719	
3.6328	0.0000	-0.841178780	
3.6523	0.0000	-1.043381341	
3.6719	0.0000	-0.832972436	
3.6914	0.0000	0.564937732	
3.7109	0.0000	1.166452982	
3.7305	0.0000	1.118326791	
3.7500	0.0000	0.994919237	
3.7695	0.0000	0.510724805	
3.7891	0.0000	0.181829465	
3.8086	0.0000	0.206989315	
3.8281	0.0000	0.315788032	
3.8477	0.0000	0.218175203	
3.8672	0.0000	-0.177459243	
3.8867	0.0000	0.809686978	
3.9063	0.0000	1.033018439	
3.9258	0.0000	0.758608115	
3.9453	0.0000	-0.794120790	
3.9648	0.0000	-1.286753345	
3.9844	0.0000	-1.170188330	
4.0039	0.0000	-1.144494379	
4.0234	0.0000	-1.199684811	
4.0430	0.0000	-1.196967279	
4.0625	0.0000	-0.849025697	
4.0820	0.0000	0.568196084	
4.1016	0.0000	1.449351817	
4.1211	0.0000	1.483766058	
4.1406	0.0000	1.350183713	
4.1602	0.0000	1.332306447	
4.1797	0.0000	1.223595067	
4.1992	0.0000	1.180426945	
4.2187	0.0000	1.235399034	
4.2383	0.0000	1.153819311	
4.2578	0.0000	1.412099114	
4.2773	0.0000	1.433869607	
4.2969	0.0000	1.099374605	
4.3164	0.0000	0.988473075	
4.3359	0.0000	1.235036248	
4.3555	0.0000	0.722786400	
4.3750	0.0000	-0.255506845	
4.3945	0.0000	-0.877369998	
4.4141	0.0000	-0.896807578	
4.4336	0.0000	-1.107166096	
4.4531	0.0000	-0.966252460	
4.4727	0.0000	-0.676974646	
4.4922	0.0000	-0.983698078	
4.5117	0.0000	-1.241312775	
4.5312	0.0000	-1.327811937	
4.5508	0.0000	-1.022744553	
4.5703	0.0000	-1.044884550	
4.5898	0.0000	-1.018853006	
4.6094	0.0000	-1.041248296	
4.6289	0.0000	-0.893737337	
4.6484	0.0000	-0.816608456	
4.6680	0.0000	-0.823079811	
4.6875	0.0000	-0.934317253	
4.7070	0.0000	-1.034548521	
4.7266	0.0000	-0.689897202	
4.7461	0.0000	-0.921243537	
4.7656	0.0000	-1.010631547	
4.7852	0.0000	-0.700486845	
4.8047	0.0000	-0.165628403	
4.8242	0.0000	0.585945703	
4.8437	0.0000	0.889776928	
4.8633	0.0000	1.082889696	
4.8828	0.0000	1.221317580	
4.9023	0.0000	1.441197539	
4.9219	0.0000	1.287178275	
4.9414	0.0000	0.404337940	
4.9609	0.0000	-0.580527434	
4.9805	0.0000	-1.014615470	
0.0000	0.0195	-4.202870685	
0.0195	0.0195	-2.443925064	
0.0391	0.0195	-1.297327872	
0.0586	0.0195	-1.418162336	
0.0781	0.0195	-1.452815075	
0.0977	0.0195	-1.407822948	
0.1172	0.0195	-1.436912975	
0.1367	0.0195	-1.770037454	
0.1562	0.0195	-1.658003899	
0.1758	0.0195	-1.634537048	
0.1953	0.0195	-1.313364338	
0.2148	0.0195	0.479495015	
0.2344	0.0195	0.955664496	
0.2539	0.0195	0.995785891	
0.2734	0.0195	0.588639722	
0.2930	0.0195	0.290188137	
0.3125	0.0195	-1.342770123	
0.3320	0.0195	-1.688813799	
0.3516	0.0195	-1.552016770	
0.3711	0.0195	-1.467601946	
0.3906	0.0195	-1.593596026	
0.4102	0.0195	-1.136304831	
0.4297	0.0195	0.400817577	
0.4492	0.0195	0.809522381	
0.4688	0.0195	0.592993149	
0.4883	0.0195	-0.374287203	
0.5078	0.0195	0.959493899	
0.5273	0.0195	1.344664669	
0.5469	0.0195	1.470101135	
0.5664	0.0195	1.124930832	
0.5859	0.0195	-0.538367049	
0.6055	0.0195	-0.864081298	
0.6250	0.0195	-0.232397741	
0.6445	0.0195	0.808743063	
0.6641	0.0195	1.613240192	
0.6836	0.0195	1.681222175	
0.7031	0.0195	1.627046198	
0.7227	0.0195	1.052427466	
0.7422	0.0195	-0.317531418	
0.7617	0.0195	-1.152509252	
0.7812	0.0195	-0.999346565	
0.8008	0.0195	-0.841145188	
0.8203	0.0195	-0.935274604	
0.8398	0.0195	-0.304457702	
0.8594	0.0195	0.222703305	
0.8789	0.0195	-0.581269801	
0.8984	0.0195	-0.551138445	
0.9180	0.0195	-0.930249352	
0.9375	0.0195	-0.761419703	
0.9570	0.0195	-0.962584295	
0.9766	0.0195	-0.586335362	
0.9961	0.0195	0.748910319	
1.0156	0.0195	1.266968096	
1.0352	0.0195	1.308990756	
1.0547	0.0195	1.253860788	
1.0742	0.0195	1.377557227	
1.0938	0.0195	1.290710395	
1.1133	0.0195	1.509550705	
1.1328	0.0195	1.654671647	
1.1523	0.0195	1.356246934	
1.1719	0.0195	1.339269914	
1.1914	0.0195	1.023901772	
1.2109	0.0195	1.283306882	
1.2305	0.0195	1.454991788	
1.2500	0.0195	1.068705789	
1.2695	0.0195	1.537901725	
1.2891	0.0195	1.805691212	
1.3086	0.0195	1.784280146	
1.3281	0.0195	1.632219252	
1.3477	0.0195	1.182499525	
1.3672	0.0195	1.128263084	
1.3867	0.0195	0.518460871	
1.4062	0.0195	-0.588270218	
1.4258	0.0195	-0.656097681	
1.4453	0.0195	-0.935650826	
1.4648	0.0195	-0.712053994	
1.4844	0.0195	-0.601700002	
1.5039	0.0195	-1.144501097	
1.5234	0.0195	-0.367145703	
1.5430	0.0195	0.269966201	
1.5625	0.0195	0.468342718	
1.5820	0.0195	0.623017013	
1.6016	0.0195	0.153182843	
1.6211	0.0195	-1.126684295	
1.6406	0.0195	-1.322151810	
1.6602	0.0195	-1.251677356	
1.6797	0.0195	-1.516584714	
1.6992	0.0195	-0.975362408	
1.7188	0.0195	0.138543774	
1.7383	0.0195	0.759793886	
1.7578	0.0195	0.926419949	
1.7773	0.0195	0.346010085	
1.7969	0.0195	-1.220954794	
1.8164	0.0195	-1.214565737	
1.8359	0.0195	-1.053905481	
1.8555	0.0195	-1.089586113	
1.8750	0.0195	-1.173107410	
1.8945	0.0195	-1.213067567	
1.9141	0.0195	-1.471928499	
1.9336	0.0195	-0.413562099	
1.9531	0.0195	0.852069065	
1.9727	0.0195	0.969289109	
1.9922	0.0195	1.247565787	
2.0117	0.0195	1.037015798	
2.0312	0.0195	1.232154119	
2.0508	0.0195	1.236097732	
2.0703	0.0195	0.984418611	
2.0898	0.0195	-0.144227414	
2.1094	0.0195	-0.894803860	
2.1289	0.0195	-0.559771397	
2.1484	0.0195	0.870463636	
2.1680	0.0195	1.544593103	
2.1875	0.0195	1.424309536	
2.2070	0.0195	1.350260973	
2.2266	0.0195	1.247559068	
2.2461	0.0195	1.256400287	
2.2656	0.0195	1.033777601	
2.2852	0.0195	0.174997004	
2.3047	0.0195	-0.963699524	
2.3242	0.0195	-1.190400188	
2.3438	0.0195	-1.090110136	
2.3633	0.0195	-1.103728031	
2.3828	0.0195	-1.343018698	
2.4023	0.0195	-1.183466953	
2.4219	0.0195	-0.884316670	
2.4414	0.0195	-0.344189439	
2.4609	0.0195	-0.580510638	
2.4805	0.0195	-0.219458389	
2.5000	0.0195	0.833459509	
2.5195	0.0195	1.258012667	
2.5391	0.0195	0.960978633	
2.5586	0.0195	0.380239574	
2.5781	0.0195	0.504157715	
2.5977	0.0195	0.407670193	
2.6172	0.0195	0.951025544	
2.6367	0.0195	0.751543874	
2.6562	0.0195	0.576489765	
2.6758	0.0195	0.746354025	
2.6953	0.0195	0.764946785	
2.7148	0.0195	0.556892627	
2.7344	0.0195	0.680908182	
2.7539	0.0195	0.657794039	
2.7734	0.0195	-0.537990827	
2.7930	0.0195	-1.373784929	
2.8125	0.0195	-1.377412784	
2.8320	0.0195	-1.317260923	
2.8516	0.0195	-1.037462562	
2.8711	0.0195	-1.386559683	
2.8906	0.0195	-1.320589817	
2.9102	0.0195	-0.914689883	
2.9297	0.0195	-0.647562143	
2.9492	0.0195	0.629752059	
2.9688	0.0195	1.184407508	
2.9883	0.0195	1.204921688	
3.0078	0.0195	1.218717617	
3.0273	0.0195	1.287347910	
3.0469	0.0195	1.263615689	
3.0664	0.0195	1.295537458	
3.0859	0.0195	1.239520681	
3.1055	0.0195	1.229413072	
3.1250	0.0195	1.247468372	
3.1445	0.0195	1.398867519	
3.1641	0.0195	1.424447260	
3.1836	0.0195	1.439183744	
3.2031	0.0195	1.484501706	
3.2227	0.0195	1.455142949	
3.2422	0.0195	1.157117973	
3.2617	0.0195	1.240367181	
3.2812	0.0195	1.523551541	
3.3008	0.0195	1.208972793	
3.3203	0.0195	1.285208147	
3.3398	0.0195	1.244008473	
3.3594	0.0195	1.123388993	
3.3789	0.0195	1.574637122	
3.3984	0.0195	1.487000896	
3.4180	0.0195	1.476732049	
3.4375	0.0195	0.376453839	
3.4570	0.0195	-0.885169888	
3.4766	0.0195	-1.032800096	
3.4961	0.0195	-1.070586899	
3.5156	0.0195	-1.053845017	
3.5352	0.0195	-0.952604333	
3.5547	0.0195	-1.048799611	
3.5742	0.0195	-1.120553891	
3.5938	0.0195	-1.264059093	
3.6133	0.0195	-1.153963754	
3.6328	0.0195	-0.915388581	
3.6523	0.0195	-0.793707618	
3.6719	0.0195	0.389561147	
3.6914	0.0195	0.875945729	
3.7109	0.0195	1.072289975	
3.7305	0.0195	0.905163403	
3.7500	0.0195	-0.381479091	
3.7695	0.0195	-1.009679235	
3.7891	0.0195	-0.952990632	
3.8086	0.0195	-0.976924402	
3.8281	0.0195	-1.033696982	
3.8477	0.0195	-1.150275434	
3.8672	0.0195	-1.175929076	
3.8867	0.0195	-0.551484434	
3.9063	0.0195	0.780244242	
3.9258	0.0195	-0.222629404	
3.9453	0.0195	-1.248724685	
3.9648	0.0195	-1.195062655	
3.9844	0.0195	-1.256806741	
4.0039	0.0195	-1.298960407	
4.0234	0.0195	-1.250686414	
4.0430	0.0195	-1.242883166	
4.0625	0.0195	-0.482027796	
4.0820	0.0195	0.943581722	
4.1016	0.0195	1.296232797	
4.1211	0.0195	1.213084363	
4.1406	0.0195	1.236138042	
4.1602	0.0195	0.968385504	
4.1797	0.0195	0.984505948	
4.1992	0.0195	1.042172056	
4.2187	0.0195	1.209886476	
4.2383	0.0195	1.126576803	
4.2578	0.0195	1.250619232	
4.2773	0.0195	1.320149771	
4.2969	0.0195	1.212466284	
4.3164	0.0195	1.309810383	
4.3359	0.0195	1.212714859	
4.3555	0.0195	1.063435321	
4.3750	0.0195	0.796596466	
4.3945	0.0195	0.131580306	
4.4141	0.0195	-0.906527208	
4.4336	0.0195	-1.242255009	
4.4531	0.0195	-1.513983071	
4.4727	0.0195	-1.238390335	
4.4922	0.0195	-1.412678564	
4.5117	0.0195	-1.431493026	
4.5312	0.0195	-1.250424403	
4.5508	0.0195	-1.082135572	
