Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.037622206	
0.0195	0.0000	0.109534365	
0.0391	0.0000	0.113672808	
0.0586	0.0000	0.091206976	
0.0781	0.0000	0.103246082	
0.0977	0.0000	-0.068042447	
0.1172	0.0000	0.000913682	
0.1367	0.0000	-0.057185753	
0.1562	0.0000	0.068472415	
0.1758	0.0000	-0.126249374	
0.1953	0.0000	-0.481402998	
0.2148	0.0000	-0.313339230	
0.2344	0.0000	0.080780251	
0.2539	0.0000	0.111039254	
0.2734	0.0000	0.113296586	
0.2930	0.0000	0.411801917	
0.3125	0.0000	0.385412627	
0.3320	0.0000	-0.069439843	
0.3516	0.0000	-0.103783542	
0.3711	0.0000	0.104643479	
0.3906	0.0000	0.066967527	
0.4102	0.0000	-0.058636895	
0.4297	0.0000	-0.081156473	
0.4492	0.0000	0.143985557	
0.4688	0.0000	0.187681062	
0.4883	0.0000	0.042620585	
0.5078	0.0000	0.074438222	
0.5273	0.0000	0.177093098	
0.5469	0.0000	0.161023042	
0.5664	0.0000	0.049607566	
0.5859	0.0000	0.168010023	
0.6055	0.0000	0.198161533	
0.6250	0.0000	-0.113189094	
0.6445	0.0000	-0.841716240	
0.6641	0.0000	-0.328173128	
0.6836	0.0000	0.049661312	
0.7031	0.0000	-0.330054238	
0.7227	0.0000	-0.053531025	
0.7422	0.0000	0.128452960	
0.7617	0.0000	0.031011447	
0.7812	0.0000	-0.058260673	
0.8008	0.0000	-0.091798183	
0.8203	0.0000	-0.358324639	
0.8398	0.0000	0.043641759	
0.8594	0.0000	0.414919186	
0.8789	0.0000	0.266150234	
0.8984	0.0000	-0.024293196	
0.9180	0.0000	0.082930091	
0.9375	0.0000	0.043480521	
0.9570	0.0000	-0.003385999	
0.9766	0.0000	-0.107760747	
0.9961	0.0000	-0.281682831	
1.0156	0.0000	-0.163172882	
1.0352	0.0000	0.030044019	
1.0547	0.0000	-0.048801376	
1.0742	0.0000	0.051864898	
1.0938	0.0000	0.144039303	
1.1133	0.0000	0.240244658	
1.1328	0.0000	0.061055466	
1.1523	0.0000	0.391539672	
1.1719	0.0000	0.431795433	
1.1914	0.0000	0.424378483	
1.2109	0.0000	0.407609729	
1.2305	0.0000	0.361173177	
1.2500	0.0000	0.415134170	
1.2695	0.0000	0.627592142	
1.2891	0.0000	0.453670058	
1.3086	0.0000	0.209878163	
1.3281	0.0000	0.155648441	
1.3477	0.0000	0.309335152	
1.3672	0.0000	0.110878016	
1.3867	0.0000	-0.066403194	
1.4062	0.0000	-0.081532695	
1.4258	0.0000	-0.119611742	
1.4453	0.0000	-0.198161533	
1.4648	0.0000	-0.228608647	
1.4844	0.0000	-0.195635471	
1.5039	0.0000	-0.062103513	
1.5234	0.0000	1.380600594	
1.5430	0.0000	1.677466673	
1.5625	0.0000	-0.067800590	
1.5820	0.0000	-0.098838910	
1.6016	0.0000	0.961704204	
1.6211	0.0000	6.211049985	
1.6406	0.0000	11.665705518	
1.6602	0.0000	5.963657107	
1.6797	0.0000	-0.690233115	
1.6992	0.0000	-0.710334122	
1.7188	0.0000	-0.711113439	
1.7383	0.0000	-0.519589538	
1.7578	0.0000	0.796542720	
1.7773	0.0000	-1.064977159	
1.7969	0.0000	-0.931230217	
1.8164	0.0000	-1.021845987	
1.8359	0.0000	-0.740431887	
1.8555	0.0000	-0.605314421	
1.8750	0.0000	-0.770180302	
1.8945	0.0000	-0.670857679	
1.9141	0.0000	-0.363242399	
1.9336	0.0000	-0.295065587	
1.9531	0.0000	-1.264052375	
1.9727	0.0000	-0.429054386	
1.9922	0.0000	0.097549005	
2.0117	0.0000	-0.324222797	
2.0312	0.0000	-0.503465735	
2.0508	0.0000	-0.485165219	
2.0703	0.0000	-0.385358881	
2.0898	0.0000	-0.506179908	
2.1094	0.0000	-0.509162812	
2.1289	0.0000	-0.558394156	
2.1484	0.0000	-0.426098356	
2.1680	0.0000	-0.365875953	
2.1875	0.0000	-0.229737313	
2.2070	0.0000	-0.259835078	
2.2266	0.0000	-0.218423779	
2.2461	0.0000	-0.090562024	
2.2656	0.0000	-0.271014248	
2.2852	0.0000	-0.209421322	
2.3047	0.0000	-0.231806535	
2.3242	0.0000	-0.287783003	
2.3438	0.0000	-0.388798626	
2.3633	0.0000	-0.345694327	
2.3828	0.0000	-0.264833457	
2.4023	0.0000	-0.942301895	
2.4219	0.0000	-1.912229238	
2.4414	0.0000	-0.772518254	
2.4609	0.0000	-0.486885091	
2.4805	0.0000	-1.005990915	
2.5000	0.0000	-1.567690450	
2.5195	0.0000	-0.866331912	
2.5391	0.0000	-0.688378877	
2.5586	0.0000	-0.582338003	
2.5781	0.0000	-0.554793173	
2.5977	0.0000	-0.470895654	
2.6172	0.0000	-0.534369690	
