Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
0.0000	0.0000	0.230570377	
0.0195	0.0000	-0.170038935	
0.0391	0.0000	-0.336557505	
0.0586	0.0000	-0.049070106	
0.0781	0.0000	0.221137952	
0.0977	0.0000	0.394912234	
0.1172	0.0000	-0.339956941	
0.1367	0.0000	0.144711128	
0.1562	0.0000	0.042069688	
0.1758	0.0000	0.205390372	
0.1953	0.0000	0.473824811	
0.2148	0.0000	0.313728888	
0.2344	0.0000	0.345788382	
0.2539	0.0000	0.452245789	
0.2734	0.0000	0.544635178	
0.2930	0.0000	0.321669861	
0.3125	0.0000	0.150408205	
0.3320	0.0000	0.317544855	
0.3516	0.0000	0.060571752	
0.3711	0.0000	-0.117945616	
0.3906	0.0000	-1.026669692	
0.4102	0.0000	-1.153053431	
0.4297	0.0000	-0.326896660	
0.4492	0.0000	0.172470941	
0.4688	0.0000	-0.022868927	
0.4883	0.0000	0.004420609	
0.5078	0.0000	0.083158512	
0.5273	0.0000	0.256301278	
0.5469	0.0000	0.395610932	
0.5664	0.0000	0.403686270	
0.5859	0.0000	-0.229965734	
0.6055	0.0000	-0.422255516	
0.6250	0.0000	-0.126410612	
0.6445	0.0000	-0.014377057	
0.6641	0.0000	0.111334857	
0.6836	0.0000	0.010198305	
0.7031	0.0000	0.111872317	
0.7227	0.0000	-0.166666372	
0.7422	0.0000	-0.543614003	
0.7617	0.0000	-1.216984308	
0.7812	0.0000	-1.458236704	
0.8008	0.0000	-0.505481210	
0.8203	0.0000	0.020168190	
0.8398	0.0000	0.002109531	
0.8594	0.0000	0.042902751	
0.8789	0.0000	0.207513339	
0.8984	0.0000	0.514308992	
0.9180	0.0000	0.487624099	
0.9375	0.0000	0.221541047	
0.9570	0.0000	-0.026214616	
0.9766	0.0000	0.082325449	
0.9961	0.0000	0.128076738	
1.0156	0.0000	0.330941048	
1.0352	0.0000	0.432507567	
1.0547	0.0000	0.354226506	
1.0742	0.0000	0.044138910	
1.0938	0.0000	0.050171899	
1.1133	0.0000	0.390948466	
1.1328	0.0000	0.315609999	
1.1523	0.0000	0.100101941	
1.1719	0.0000	0.288884796	
1.1914	0.0000	-0.123387399	
1.2109	0.0000	-0.390706609	
1.2305	0.0000	-0.124946033	
1.2500	0.0000	-0.137777893	
1.2695	0.0000	-0.415416336	
1.2891	0.0000	-0.200271064	
1.3086	0.0000	-0.148110563	
1.3281	0.0000	-0.332298134	
1.3477	0.0000	-0.135533997	
1.3672	0.0000	-0.067169074	
1.3867	0.0000	0.185652150	
1.4062	0.0000	0.293426334	
1.4258	0.0000	0.208910735	
1.4453	0.0000	0.195084574	
1.4648	0.0000	0.107062049	
1.4844	0.0000	0.126356866	
1.5039	0.0000	0.287568019	
1.5234	0.0000	0.399077550	
1.5430	0.0000	0.418278311	
1.5625	0.0000	0.398822256	
1.5820	0.0000	0.973756746	
1.6016	0.0000	-0.304592067	
1.6211	0.0000	0.344740335	
1.6406	0.0000	0.609936578	
1.6602	0.0000	-0.276899436	
1.6797	0.0000	-0.043346156	
1.6992	0.0000	-0.208077672	
1.7188	0.0000	-0.119074282	
1.7383	0.0000	-0.237436429	
1.7578	0.0000	-0.306930018	
1.7773	0.0000	-0.406763229	
1.7969	0.0000	-0.247419750	
1.8164	0.0000	-0.181688382	
1.8359	0.0000	-0.552388039	
1.8555	0.0000	-0.300601426	
1.8750	0.0000	-0.009580226	
1.8945	0.0000	-0.330860429	
1.9141	0.0000	-0.296946697	
1.9336	0.0000	-0.291169001	
1.9531	0.0000	-0.328791207	
1.9727	0.0000	-0.118657750	
1.9922	0.0000	0.010319234	
2.0117	0.0000	-0.136676100	
2.0312	0.0000	0.113430951	
2.0508	0.0000	0.229105798	
2.0703	0.0000	0.242985705	
2.0898	0.0000	0.789811032	
2.1094	0.0000	0.881481568	
2.1289	0.0000	0.570480289	
2.1484	0.0000	0.621471815	
2.1680	0.0000	-0.213848650	
2.1875	0.0000	-0.160640101	
2.2070	0.0000	-0.133222919	
2.2266	0.0000	-0.215252764	
2.2461	0.0000	-0.470976273	
2.2656	0.0000	-0.321763917	
2.2852	0.0000	0.160774466	
2.3047	0.0000	0.024407406	
2.3242	0.0000	-0.112618043	
2.3438	0.0000	-0.085597237	
2.3633	0.0000	0.077837657	
2.3828	0.0000	-0.170643577	
2.4023	0.0000	-0.070514763	
2.4219	0.0000	0.079826259	
2.4414	0.0000	0.194728507	
2.4609	0.0000	0.077414407	
2.4805	0.0000	0.064004778	
2.5000	0.0000	0.042062970	
2.5195	0.0000	-0.072483211	
2.5391	0.0000	0.018206460	
2.5586	0.0000	0.050884034	
2.5781	0.0000	-0.096621887	
2.5977	0.0000	-0.240499952	
2.6172	0.0000	-0.259438701	
2.6367	0.0000	0.076648526	
2.6562	0.0000	0.090703108	
2.6758	0.0000	0.329106965	
2.6953	0.0000	0.052241120	
2.7148	0.0000	0.039919848	
2.7344	0.0000	-0.092631246	
2.7539	0.0000	-0.052093319	
2.7734	0.0000	-0.092335643	
2.7930	0.0000	-0.029150491	
2.8125	0.0000	-0.348872060	
2.8320	0.0000	-0.537372748	
2.8516	0.0000	-0.471359213	
2.8711	0.0000	0.089460231	
2.8906	0.0000	0.363457383	
2.9102	0.0000	0.419460724	
2.9297	0.0000	0.376262369	
2.9492	0.0000	0.201043663	
2.9688	0.0000	0.664159582	
2.9883	0.0000	0.323705491	
3.0078	0.0000	0.286566999	
3.0273	0.0000	-0.081559568	
3.0469	0.0000	0.010762638	
3.0664	0.0000	-0.154076370	
3.0859	0.0000	-0.266580202	
3.1055	0.0000	-0.478796317	
3.1250	0.0000	-0.240090138	
3.1445	0.0000	-0.108761767	
3.1641	0.0000	-0.182555036	
3.1836	0.0000	-0.249845039	
3.2031	0.0000	-0.766861486	
3.2227	0.0000	-0.545804153	
3.2422	0.0000	-0.675721692	
3.2617	0.0000	-0.639684994	
3.2812	0.0000	-0.801373142	
3.3008	0.0000	-0.230200873	
3.3203	0.0000	-0.169239463	
3.3398	0.0000	-0.011615856	
3.3594	0.0000	0.169508193	
3.3789	0.0000	0.226929085	
3.3984	0.0000	0.184026333	
3.4180	0.0000	0.203213658	
3.4375	0.0000	0.344041637	
3.4570	0.0000	0.113612344	
3.4766	0.0000	-0.010984340	
3.4961	0.0000	0.174614063	
3.5156	0.0000	0.288327181	
3.5352	0.0000	0.304699559	
3.5547	0.0000	0.163629723	
3.5742	0.0000	-0.011958487	
3.5938	0.0000	-0.355865759	
3.6133	0.0000	-0.379413229	
3.6328	0.0000	-0.601908268	
3.6523	0.0000	-0.198181688	
3.6719	0.0000	0.182165378	
3.6914	0.0000	0.102097261	
3.7109	0.0000	0.273755294	
3.7305	0.0000	0.122419971	
3.7500	0.0000	0.289717859	
3.7695	0.0000	0.233284550	
3.7891	0.0000	0.383766656	
3.8086	0.0000	0.387649805	
3.8281	0.0000	0.463633224	
3.8477	0.0000	0.337209176	
3.8672	0.0000	0.468638321	
3.8867	0.0000	0.524655099	
3.9063	0.0000	0.304645813	
3.9258	0.0000	0.201775953	
3.9453	0.0000	0.179793835	
3.9648	0.0000	0.319378937	
3.9844	0.0000	0.451096968	
4.0039	0.0000	0.053067465	
4.0234	0.0000	-0.281326763	
4.0430	0.0000	-0.291357112	
4.0625	0.0000	-0.950310050	
4.0820	0.0000	-1.767101578	
4.1016	0.0000	-1.299081336	
4.1211	0.0000	-0.256294560	
4.1406	0.0000	-0.811813304	
4.1602	0.0000	-1.498526055	
4.1797	0.0000	-1.022269237	
4.1992	0.0000	-0.085912995	
4.2187	0.0000	0.154788505	
4.2383	0.0000	0.215991772	
4.2578	0.0000	0.168480300	
4.2773	0.0000	0.247366004	
4.2969	0.0000	0.035788123	
4.3164	0.0000	0.225578716	
4.3359	0.0000	0.153733739	
4.3555	0.0000	0.147781369	
4.3750	0.0000	0.025569664	
4.3945	0.0000	-0.139255908	
4.4141	0.0000	-0.092671555	
4.4336	0.0000	0.105678089	
4.4531	0.0000	0.103642459	
4.4727	0.0000	0.316422907	
4.4922	0.0000	-0.075143638	
4.5117	0.0000	0.059879772	
4.5312	0.0000	-0.053564616	
4.5508	0.0000	-0.045710980	
4.5703	0.0000	-0.106255859	
4.5898	0.0000	-0.093491182	
4.6094	0.0000	0.045724417	
4.6289	0.0000	-0.048337816	
4.6484	0.0000	-0.179464641	
4.6680	0.0000	-0.143159212	
4.6875	0.0000	-0.251941133	
4.7070	0.0000	-0.271511399	
4.7266	0.0000	0.403390667	
4.7461	0.0000	1.561429040	
4.7656	0.0000	2.155120887	
4.7852	0.0000	1.952686546	
4.8047	0.0000	0.225471224	
