Data Size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X	Y	Z
4.7656	0.0000	-8.871584899	
4.7852	0.0000	-8.794513123	
4.8047	0.0000	-8.810045720	
4.8242	0.0000	-8.911141962	
4.8437	0.0000	-9.222922557	
4.8633	0.0000	-9.471551593	
4.8828	0.0000	-9.351805486	
4.9023	0.0000	-9.161544616	
4.9219	0.0000	-8.972627396	
4.9414	0.0000	-8.896953015	
4.9609	0.0000	-9.216956750	
4.9805	0.0000	-9.497295931	
0.0000	0.0195	0.397075511	
0.0195	0.0195	0.308824565	
0.0391	0.0195	0.192410711	
0.0586	0.0195	0.059819308	
0.0781	0.0195	0.014135200	
0.0977	0.0195	-0.158335741	
0.1172	0.0195	-0.304148662	
0.1367	0.0195	-0.158711963	
0.1562	0.0195	-0.109695603	
0.1758	0.0195	-0.151993712	
0.1953	0.0195	-0.437922478	
0.2148	0.0195	-0.616950432	
0.2344	0.0195	-0.436955049	
0.2539	0.0195	-0.232558979	
0.2734	0.0195	-0.343168265	
0.2930	0.0195	-0.391808402	
0.3125	0.0195	-0.355261116	
0.3320	0.0195	-0.283133973	
0.3516	0.0195	-0.294044413	
0.3711	0.0195	-0.207405847	
0.3906	0.0195	-0.084381233	
0.4102	0.0195	-0.276523214	
0.4297	0.0195	-0.529720660	
0.4492	0.0195	-0.491937216	
0.4688	0.0195	-0.471728717	
0.4883	0.0195	-0.381435423	
0.5078	0.0195	-0.382080375	
0.5273	0.0195	-0.540631100	
0.5469	0.0195	-0.726269813	
0.5664	0.0195	-0.885411745	
0.5859	0.0195	-0.707888678	
0.6055	0.0195	-0.770234048	
0.6250	0.0195	-0.816831838	
0.6445	0.0195	-0.648768069	
0.6641	0.0195	-0.611145863	
0.6836	0.0195	-0.711543407	
0.7031	0.0195	-0.702084110	
0.7227	0.0195	-0.575458513	
0.7422	0.0195	-0.554390078	
0.7617	0.0195	-0.583681653	
0.7812	0.0195	-0.745027170	
0.8008	0.0195	-1.025205113	
0.8203	0.0195	-0.690045004	
0.8398	0.0195	0.684240435	
0.8594	0.0195	-0.780177060	
0.8789	0.0195	-1.190474089	
0.8984	0.0195	-1.319088288	
0.9180	0.0195	-1.357247954	
0.9375	0.0195	-1.750991212	
0.9570	0.0195	-1.711971610	
0.9766	0.0195	-1.580132651	
0.9961	0.0195	-1.939693448	
1.0156	0.0195	-1.785657388	
1.0352	0.0195	-1.655484555	
1.0547	0.0195	-1.574919288	
1.0742	0.0195	-1.815862644	
1.0938	0.0195	-2.073252279	
1.1133	0.0195	-2.097276745	
1.1328	0.0195	-2.252118996	
1.1523	0.0195	-2.379120814	
1.1719	0.0195	-2.472531377	
1.1914	0.0195	-2.621837789	
1.2109	0.0195	-2.581689520	
1.2305	0.0195	-2.761416173	
1.2500	0.0195	-3.421524650	
1.2695	0.0195	-4.019287757	
1.2891	0.0195	-2.823654051	
1.3086	0.0195	-2.614313347	
1.3281	0.0195	-2.792642604	
1.3477	0.0195	-2.992900231	
1.3672	0.0195	-3.350687410	
1.3867	0.0195	-2.910722584	
1.4062	0.0195	-2.771144200	
1.4258	0.0195	-2.932597210	
1.4453	0.0195	-3.297693846	
1.4648	0.0195	-3.442915561	
1.4844	0.0195	-3.616407677	
1.5039	0.0195	-3.204498267	
1.5234	0.0195	-3.001660831	
1.5430	0.0195	-2.970004432	
1.5625	0.0195	-3.094533934	
1.5820	0.0195	-3.613720376	
1.6016	0.0195	-3.294684069	
1.6211	0.0195	-2.691546362	
1.6406	0.0195	-2.722934031	
1.6602	0.0195	-2.929264957	
1.6797	0.0195	-3.210571566	
1.6992	0.0195	-3.208959186	
1.7188	0.0195	-3.071691880	
1.7383	0.0195	-3.127426491	
1.7578	0.0195	-3.244216567	
1.7773	0.0195	-3.397715168	
1.7969	0.0195	-3.375464320	
1.8164	0.0195	-3.162630126	
1.8359	0.0195	-3.272755698	
1.8555	0.0195	-3.188266973	
1.8750	0.0195	-3.132317378	
1.8945	0.0195	-3.439207086	
1.9141	0.0195	-3.549708880	
1.9336	0.0195	-3.647795346	
1.9531	0.0195	-3.670906129	
1.9727	0.0195	-3.650213916	
1.9922	0.0195	-3.882074197	
2.0117	0.0195	-4.178322196	
2.0312	0.0195	-3.896155651	
2.0508	0.0195	-4.016385472	
2.0703	0.0195	-3.854072526	
2.0898	0.0195	-3.887717528	
2.1094	0.0195	-3.606518411	
2.1289	0.0195	-3.536487362	
2.1484	0.0195	-3.819191367	
2.1680	0.0195	-3.754427426	
2.1875	0.0195	-3.451891144	
2.2070	0.0195	-3.786460048	
2.2266	0.0195	-3.729166802	
2.2461	0.0195	-3.914214310	
2.2656	0.0195	-4.345955996	
2.2852	0.0195	-3.624362086	
2.3047	0.0195	-3.556104655	
2.3242	0.0195	-3.795005663	
2.3438	0.0195	-3.705411067	
2.3633	0.0195	-3.641345825	
2.3828	0.0195	-3.774850910	
2.4023	0.0195	-3.874657248	
2.4219	0.0195	-3.993435926	
2.4414	0.0195	-4.206861326	
2.4609	0.0195	-4.047880633	
2.4805	0.0195	-4.173485055	
2.5000	0.0195	-4.139625070	
2.5195	0.0195	-4.265336984	
2.5391	0.0195	-4.270335362	
2.5586	0.0195	-4.056479994	
2.5781	0.0195	-4.038636320	
2.5977	0.0195	-4.078623350	
2.6172	0.0195	-4.201594218	
2.6367	0.0195	-4.191113746	
2.6562	0.0195	-4.228305984	
2.6758	0.0195	-4.341172602	
2.6953	0.0195	-4.276677391	
2.7148	0.0195	-4.480858478	
2.7344	0.0195	-4.459145090	
2.7539	0.0195	-4.348105837	
2.7734	0.0195	-4.365734528	
2.7930	0.0195	-4.418513108	
2.8125	0.0195	-4.520361794	
2.8320	0.0195	-4.624521559	
2.8516	0.0195	-4.643708884	
2.8711	0.0195	-4.779793777	
2.8906	0.0195	-4.944310310	
2.9102	0.0195	-4.805806846	
2.9297	0.0195	-4.722446786	
2.9492	0.0195	-4.813546271	
2.9688	0.0195	-4.751039663	
2.9883	0.0195	-4.756414264	
3.0078	0.0195	-2.848592199	
3.0273	0.0195	-0.029721543	
3.0469	0.0195	5.311288056	
3.0664	0.0195	13.373350575	
3.0859	0.0195	19.730750941	
3.1055	0.0195	25.303567074	
3.1250	0.0195	31.668975595	
3.1445	0.0195	36.831118478	
3.1641	0.0195	41.281341731	
3.1836	0.0195	44.766179178	
3.2031	0.0195	47.319705790	
3.2227	0.0195	49.881885509	
3.2422	0.0195	51.105305901	
3.2617	0.0195	50.963523931	
3.2812	0.0195	50.369254314	
3.3008	0.0195	50.700813441	
3.3203	0.0195	50.959869202	
3.3398	0.0195	50.006415011	
3.3594	0.0195	47.231347352	
3.3789	0.0195	43.986055864	
3.3984	0.0195	40.571088228	
3.4180	0.0195	35.795809115	
3.4375	0.0195	30.799580161	
3.4570	0.0195	26.026880857	
3.4766	0.0195	19.450411760	
3.4961	0.0195	11.667183534	
3.5156	0.0195	3.893737081	
3.5352	0.0195	-0.333386491	
3.5547	0.0195	-2.218527740	
3.5742	0.0195	-4.060833421	
3.5938	0.0195	-5.615329226	
3.6133	0.0195	-5.960378601	
3.6328	0.0195	-5.918994174	
3.6523	0.0195	-6.051639323	
3.6719	0.0195	-6.132742050	
3.6914	0.0195	-5.931087026	
3.7109	0.0195	-6.228571184	
3.7305	0.0195	-7.464836872	
3.7500	0.0195	-7.479240802	
3.7695	0.0195	-6.348102307	
3.7891	0.0195	-6.211587445	
3.8086	0.0195	-6.191217708	
3.8281	0.0195	-6.044061136	
3.8477	0.0195	-6.196054848	
3.8672	0.0195	-6.245823652	
3.8867	0.0195	-6.295216234	
3.9063	0.0195	-6.447801152	
3.9258	0.0195	-6.488218151	
3.9453	0.0195	-6.386584449	
3.9648	0.0195	-6.278447479	
3.9844	0.0195	-6.280489828	
4.0039	0.0195	-6.538363177	
4.0234	0.0195	-6.857506975	
4.0430	0.0195	-7.269362639	
4.0625	0.0195	-7.944143776	
4.0820	0.0195	-5.018264817	
4.1016	0.0195	-1.940445892	
4.1211	0.0195	-5.334667570	
4.1406	0.0195	-6.670202136	
4.1602	0.0195	-5.616887860	
4.1797	0.0195	-4.880782527	
4.1992	0.0195	-6.655851951	
4.2187	0.0195	-6.920336059	
4.2383	0.0195	-6.798332620	
4.2578	0.0195	-7.076360722	
4.2773	0.0195	-7.620485313	
4.2969	0.0195	-7.520893959	
4.3164	0.0195	-6.870621002	
4.3359	0.0195	-5.965215742	
4.3555	0.0195	-5.287371082	
4.3750	0.0195	-4.991983019	
4.3945	0.0195	-5.295647967	
4.4141	0.0195	-5.664560570	
4.4336	0.0195	-5.093831705	
4.4531	0.0195	-6.739373249	
4.4727	0.0195	-7.160365734	
4.4922	0.0195	-7.107963375	
4.5117	0.0195	-6.902223655	
4.5312	0.0195	-6.692990443	
4.5508	0.0195	-6.831493907	
4.5703	0.0195	-6.995096757	
4.5898	0.0195	-6.970857307	
4.6094	0.0195	-7.012617956	
4.6289	0.0195	-6.915821395	
4.6484	0.0195	-7.099256522	
4.6680	0.0195	-7.412649498	
4.6875	0.0195	-7.283229109	
4.7070	0.0195	-7.260602040	
4.7266	0.0195	-7.408403563	
4.7461	0.0195	-7.075823262	
4.7656	0.0195	-7.174017220	
4.7852	0.0195	-7.224753452	
4.8047	0.0195	-7.472361313	
4.8242	0.0195	-7.401524074	
4.8437	0.0195	-7.861858637	
4.8633	0.0195	-8.079852448	
4.8828	0.0195	-7.952474407	
4.9023	0.0195	-7.779251022	
4.9219	0.0195	-7.910767505	
4.9414	0.0195	-8.037661831	
4.9609	0.0195	-7.946024886	
4.9805	0.0195	-7.893783766	
0.0000	0.0391	0.317746402	
0.0195	0.0391	0.120283567	
0.0391	0.0391	0.255723509	
0.0586	0.0391	0.158980693	
0.0781	0.0391	-0.125496930	
0.0977	0.0391	-0.321508623	
0.1172	0.0391	-0.074599460	
0.1367	0.0391	-0.002042348	
0.1562	0.0391	0.005374601	
0.1758	0.0391	-0.184026333	
0.1953	0.0391	-0.251585066	
0.2148	0.0391	-0.345533089	
0.2344	0.0391	-0.350423976	
0.2539	0.0391	-0.156992091	
0.2734	0.0391	-0.239062246	
0.2930	0.0391	-0.165376468	
0.3125	0.0391	-0.179350430	
0.3320	0.0391	-0.158174503	
0.3516	0.0391	-0.299311522	
0.3711	0.0391	-0.263731664	
0.3906	0.0391	-0.215467748	
0.4102	0.0391	-0.356067307	
0.4297	0.0391	-0.288616066	
0.4492	0.0391	-0.294420635	
0.4688	0.0391	-0.437976224	
0.4883	0.0391	-0.476297128	
0.5078	0.0391	-0.359184575	
0.5273	0.0391	-0.399010367	
0.5469	0.0391	-0.535955197	
0.5664	0.0391	-0.505803686	
0.5859	0.0391	-0.407179761	
0.6055	0.0391	-0.683917959	
0.6250	0.0391	-0.770502778	
0.6445	0.0391	-0.617326654	
0.6641	0.0391	-0.692839796	
0.6836	0.0391	-0.625334809	
0.7031	0.0391	-0.469578877	
0.7227	0.0391	-0.703266522	
0.7422	0.0391	-0.600880375	
0.7617	0.0391	-0.440179810	
0.7812	0.0391	0.212350480	
0.8008	0.0391	-0.331559127	
0.8203	0.0391	-0.843919826	
0.8398	0.0391	-0.763085829	
0.8594	0.0391	-0.760721005	
0.8789	0.0391	-0.810758539	
0.8984	0.0391	-1.138017985	
0.9180	0.0391	-1.221646774	
0.9375	0.0391	-1.348433608	
0.9570	0.0391	-1.628181583	
0.9766	0.0391	-1.401158443	
0.9961	0.0391	-1.657688141	
1.0156	0.0391	-1.606306957	
1.0352	0.0391	-1.337146946	
1.0547	0.0391	-1.317583399	
1.0742	0.0391	-1.645004083	
1.0938	0.0391	-1.586635918	
1.1133	0.0391	-1.387614448	
1.1328	0.0391	-1.550841076	
1.1523	0.0391	-1.880734077	
1.1719	0.0391	-2.125600892	
1.1914	0.0391	-2.082120371	
1.2109	0.0391	-2.259213469	
1.2305	0.0391	-2.475111185	
1.2500	0.0391	-3.498972648	
1.2695	0.0391	-3.880193086	
1.2891	0.0391	-2.319946459	
1.3086	0.0391	-2.051861368	
1.3281	0.0391	-2.353537714	
1.3477	0.0391	-2.580292124	
1.3672	0.0391	-2.529770876	
1.3867	0.0391	-2.477422264	
1.4062	0.0391	-2.469844076	
1.4258	0.0391	-2.499780603	
1.4453	0.0391	-3.289631945	
1.4648	0.0391	-3.037885641	
1.4844	0.0391	-2.548366995	
1.5039	0.0391	-2.534339287	
1.5234	0.0391	-2.621031598	
1.5430	0.0391	-2.514130787	
1.5625	0.0391	-2.740777705	
1.5820	0.0391	-4.045892031	
1.6016	0.0391	-3.689663486	
1.6211	0.0391	-2.572337715	
1.6406	0.0391	-2.473122583	
1.6602	0.0391	-2.448668149	
1.6797	0.0391	-2.840046583	
1.6992	0.0391	-2.854934228	
1.7188	0.0391	-3.050730937	
1.7383	0.0391	-3.002950735	
1.7578	0.0391	-3.082817304	
1.7773	0.0391	-3.099586058	
1.7969	0.0391	-3.128716395	
1.8164	0.0391	-2.873530347	
1.8359	0.0391	-2.986074488	
1.8555	0.0391	-3.018967046	
1.8750	0.0391	-2.824513987	
1.8945	0.0391	-2.957642850	
1.9141	0.0391	-3.241583013	
1.9336	0.0391	-3.402068594	
1.9531	0.0391	-3.258781736	
1.9727	0.0391	-3.457964443	
1.9922	0.0391	-3.509076898	
2.0117	0.0391	-3.615117772	
2.0312	0.0391	-3.729435533	
2.0508	0.0391	-3.719976235	
2.0703	0.0391	-3.759264567	
2.0898	0.0391	-4.720243200	
2.1094	0.0391	-4.998808762	
2.1289	0.0391	-3.895779429	
2.1484	0.0391	-3.660533150	
2.1680	0.0391	-4.568034504	
2.1875	0.0391	-3.738626100	
2.2070	0.0391	-3.562607922	
2.2266	0.0391	-3.886212639	
2.2461	0.0391	-3.638873508	
2.2656	0.0391	-3.556534623	
2.2852	0.0391	-3.297263878	
2.3047	0.0391	-3.568734967	
2.3242	0.0391	-4.366970686	
2.3438	0.0391	-3.759802027	
2.3633	0.0391	-3.525791906	
2.3828	0.0391	-3.560565574	
2.4023	0.0391	-3.687728630	
2.4219	0.0391	-3.831821679	
2.4414	0.0391	-3.780655479	
2.4609	0.0391	-3.557555797	
2.4805	0.0391	-3.585342484	
2.5000	0.0391	-3.599907652	
2.5195	0.0391	-3.931896747	
2.5391	0.0391	-3.717880141	
2.5586	0.0391	-3.685847520	
2.5781	0.0391	-3.770712467	
2.5977	0.0391	-3.756953489	
2.6172	0.0391	-3.781891637	
2.6367	0.0391	-4.563681077	
2.6562	0.0391	-3.991608562	
2.6758	0.0391	-3.805593627	
2.6953	0.0391	-3.706163511	
2.7148	0.0391	-3.799090360	
2.7344	0.0391	-3.846333101	
2.7539	0.0391	-3.976935902	
2.7734	0.0391	-4.290758846	
2.7930	0.0391	-3.980429392	
2.8125	0.0391	-4.165208170	
2.8320	0.0391	-4.062338309	
2.8516	0.0391	-4.127800948	
2.8711	0.0391	-4.187942731	
2.8906	0.0391	-4.193478570	
2.9102	0.0391	-4.126296060	
2.9297	0.0391	-3.977849584	
2.9492	0.0391	-3.820320033	
2.9688	0.0391	-3.844559483	
2.9883	0.0391	-3.991447324	
3.0078	0.0391	-2.910883822	
3.0273	0.0391	-0.288669812	
3.0469	0.0391	3.399811262	
3.0664	0.0391	10.799884194	
3.0859	0.0391	16.706516786	
3.1055	0.0391	22.505872346	
3.1250	0.0391	29.751909217	
3.1445	0.0391	34.796240848	
3.1641	0.0391	38.644831282	
3.1836	0.0391	42.488154606	
3.2031	0.0391	44.573983452	
3.2227	0.0391	46.528510798	
3.2422	0.0391	48.742255144	
3.2617	0.0391	48.736020607	
3.2812	0.0391	47.298476116	
3.3008	0.0391	47.184373340	
3.3203	0.0391	47.487447083	
3.3398	0.0391	46.787029099	
3.3594	0.0391	43.758871486	
3.3789	0.0391	40.637948262	
3.3984	0.0391	37.433288757	
3.4180	0.0391	32.567017652	
3.4375	0.0391	26.379723403	
3.4570	0.0391	19.650078182	
3.4766	0.0391	13.011639937	
3.4961	0.0391	6.042663740	
3.5156	0.0391	0.038804618	
3.5352	0.0391	-2.269263973	
3.5547	0.0391	-3.030737422	
3.5742	0.0391	-4.512837353	
3.5938	0.0391	-5.035786016	
3.6133	0.0391	-5.218253715	
3.6328	0.0391	-5.197937724	
3.6523	0.0391	-5.182727603	
3.6719	0.0391	-5.283931337	
3.6914	0.0391	-5.272698422	
3.7109	0.0391	-5.750930406	
3.7305	0.0391	-6.767267427	
3.7500	0.0391	-6.095657304	
3.7695	0.0391	-5.248888940	
3.7891	0.0391	-5.411201886	
3.8086	0.0391	-5.367076413	
3.8281	0.0391	-5.550296556	
3.8477	0.0391	-5.422542294	
3.8672	0.0391	-5.203258579	
3.8867	0.0391	-5.281996481	
3.9063	0.0391	-5.549436620	
3.9258	0.0391	-5.751199136	
3.9453	0.0391	-5.693959637	
3.9648	0.0391	-5.652628956	
3.9844	0.0391	-5.778018394	
4.0039	0.0391	-5.938933944	
4.0234	0.0391	-6.167838194	
4.0430	0.0391	-6.072546521	
4.0625	0.0391	-6.577167795	
4.0820	0.0391	-6.273395355	
4.1016	0.0391	-6.427270177	
4.1211	0.0391	-6.211318715	
4.1406	0.0391	-6.021810289	
4.1602	0.0391	-5.854176488	
4.1797	0.0391	-5.940976292	
4.1992	0.0391	-6.194334976	
4.2187	0.0391	-6.229968580	
4.2383	0.0391	-5.997893315	
4.2578	0.0391	-5.939363912	
4.2773	0.0391	-5.960324855	
4.2969	0.0391	-6.006492676	
4.3164	0.0391	-6.153864232	
4.3359	0.0391	-6.027937334	
4.3555	0.0391	-5.975427483	
4.3750	0.0391	-5.720080197	
4.3945	0.0391	-5.966881868	
4.4141	0.0391	-0.458399707	
4.4336	0.0391	4.138818880	
4.4531	0.0391	-1.492365419	
4.4727	0.0391	-6.432483540	
4.4922	0.0391	-6.397709872	
4.5117	0.0391	-6.313221147	
4.5312	0.0391	-6.312791179	
4.5508	0.0391	-6.319939398	
4.5703	0.0391	-6.121294151	
4.5898	0.0391	-6.304890516	
4.6094	0.0391	-6.429527509	
4.6289	0.0391	-6.372341756	
4.6484	0.0391	-6.549381109	
4.6680	0.0391	-7.543413536	
4.6875	0.0391	-6.952529919	
4.7070	0.0391	-6.681381305	
4.7266	0.0391	-6.694226602	
4.7461	0.0391	-6.718949765	
4.7656	0.0391	-6.906523335	
4.7852	0.0391	-6.982036477	
4.8047	0.0391	-6.836599778	
4.8242	0.0391	-6.923453328	
4.8437	0.0391	-7.391796046	
4.8633	0.0391	-7.819345544	
4.8828	0.0391	-7.700405627	
4.9023	0.0391	-7.107103439	
4.9219	0.0391	-7.102535028	
4.9414	0.0391	-7.139136060	
4.9609	0.0391	-7.248509188	
4.9805	0.0391	-7.323484870	
0.0000	0.0586	-0.042298109	
0.0195	0.0586	-0.197785311	
0.0391	0.0586	-0.094646721	
0.0586	0.0586	-0.216220192	
0.0781	0.0586	-0.311135643	
0.0977	0.0586	-0.652852766	
